# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=0 chatml=1
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,64,323.228,467.847,137.742,312508416,4.11,168.085,17.402,29630,738.052,-1.000,0,115.74,2000.0,2022.1,2011.0,11.1,565.4,5175.0,1869.6,930.5,0.103,1,0.000,0.002,0.000,0.000,0.000
2,64,142.770,183.017,28.450,145600512,11.52,98.812,15.508,33,361.707,-1.000,0,0.13,2000.0,2029.6,2018.5,11.1,558.0,5173.3,1852.8,937.9,0.198,1,0.000,0.002,0.000,0.000,0.000
3,64,156.883,202.922,25.628,159805440,17.07,115.878,15.378,35,398.310,-1.000,0,0.14,2000.0,2023.1,2012.0,11.1,564.5,5112.9,1829.4,931.0,0.151,1,0.000,0.002,0.000,0.000,0.000
4,64,195.676,194.207,31.169,163356672,21.50,152.269,12.239,298,468.094,-1.000,0,1.16,2000.0,1997.1,1986.0,11.1,590.4,5076.9,1780.1,905.1,0.197,1,0.000,0.002,0.000,0.000,0.000
5,64,246.874,419.581,32.862,245035008,23.62,190.401,23.611,33,516.126,-1.000,0,0.13,2000.0,1998.7,1987.6,11.1,588.8,5071.8,1747.3,906.7,0.174,1,0.000,0.002,0.000,0.000,0.000
6,64,261.104,376.061,37.395,245035008,25.40,201.474,22.235,442,601.396,-1.000,0,1.73,2000.0,1989.2,1978.2,11.1,598.2,5095.1,1749.5,897.1,0.165,1,0.000,0.002,0.000,0.000,0.000
7,64,184.820,290.911,32.549,255688704,26.75,133.492,18.779,43,415.363,0.805,0,0.17,2000.0,1997.8,1986.8,11.1,589.7,5178.7,1874.1,905.2,0.150,1,0.000,0.002,0.000,0.000,0.000
8,64,181.216,279.633,28.506,213073920,28.56,132.513,20.197,34,429.179,0.805,0,0.13,2000.0,2003.4,1992.4,11.1,584.1,5206.7,1884.0,910.8,0.135,1,0.000,0.002,0.000,0.000,0.000
9,64,81.861,86.708,26.352,74575872,32.08,48.966,6.542,34,204.291,0.805,0,0.13,2000.0,2006.4,1995.3,11.1,581.1,5186.4,1859.9,913.8,0.195,1,0.000,0.002,0.000,0.000,0.000
10,64,144.718,162.754,30.266,131395584,34.43,99.240,15.213,301,376.050,0.805,0,1.18,2000.0,2023.6,2012.5,11.0,563.9,5219.7,1937.6,930.6,0.172,1,0.000,0.002,0.000,0.000,0.000
11,64,187.478,236.983,28.519,202420224,35.63,137.698,21.262,63,483.437,0.805,0,0.25,2000.0,2024.6,2013.5,11.0,562.9,5173.4,1874.4,931.6,0.192,1,0.000,0.002,0.000,0.000,0.000
12,64,150.036,220.284,26.157,138498048,37.45,109.610,14.268,33,334.146,0.805,0,0.13,2000.0,2028.0,2016.9,11.0,559.5,5172.3,1854.9,935.0,0.172,1,0.000,0.001,0.000,0.000,0.000
