# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=0 chatml=1
# moe_stream=1 cache_mb=2000 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,64,426.609,784.996,168.282,174010368,8.11,248.139,10.188,35536,825.577,-1.000,0,138.81,2000.0,2040.9,2029.9,11.1,546.5,5219.9,1307.3,1084.4,0.094,1,0.000,0.002,0.000,0.000,0.000
2,64,221.008,418.520,53.507,92332032,16.42,157.195,10.306,5552,440.180,-1.000,0,21.69,2000.0,2040.3,2029.6,10.7,546.8,5221.8,1284.3,1084.1,0.217,1,0.000,0.002,0.000,0.000,0.000
3,64,234.571,405.622,44.565,95883264,22.93,180.548,9.458,4704,445.528,-1.000,0,18.38,2000.0,2033.0,2022.4,10.6,554.1,5218.9,1292.7,1076.9,0.156,1,0.000,0.002,0.000,0.000,0.000
4,64,279.456,225.498,65.739,71024640,28.72,206.567,7.150,4996,794.849,-1.000,0,19.52,2000.0,1971.1,1960.5,10.6,615.9,5100.6,1164.7,1015.1,0.153,1,0.000,0.002,0.000,0.000,0.000
5,64,178.093,283.215,51.632,78127104,33.38,118.068,8.393,4951,395.586,-1.000,0,19.34,2000.0,1980.7,1970.0,10.7,606.4,5108.7,1197.5,1024.6,0.163,1,0.000,0.002,0.000,0.000,0.000
6,64,197.772,339.210,70.100,88780800,37.11,118.032,9.639,8947,458.128,-1.000,0,34.95,2000.0,2014.2,2003.6,10.6,572.8,5037.1,1063.5,1058.1,0.322,1,0.000,0.002,0.000,0.000,0.000
7,64,175.272,273.424,52.358,67473408,40.64,114.064,8.851,6213,377.704,0.805,0,24.27,2000.0,2017.9,2007.2,10.6,569.2,5079.9,1101.0,1061.8,0.161,1,0.000,0.002,0.000,0.000,0.000
8,64,219.267,405.731,40.449,106536960,43.10,166.031,12.787,2957,409.346,0.805,0,11.55,2000.0,2020.1,2009.4,10.6,567.0,5186.4,1170.7,1064.2,0.144,1,0.000,0.002,0.000,0.000,0.000
9,64,100.778,126.230,36.166,28409856,46.35,60.248,4.364,1057,230.611,0.805,0,4.13,2000.0,2022.6,2012.0,10.6,564.4,5171.2,1179.4,1066.8,0.206,1,0.000,0.002,0.000,0.000,0.000
10,64,175.544,334.709,31.691,95883264,48.31,133.057,10.796,1494,336.415,0.805,0,5.84,2000.0,2024.7,2014.1,10.6,562.4,5121.2,1105.2,1068.9,0.142,1,0.000,0.002,0.000,0.000,0.000
11,64,267.379,549.159,45.989,142049280,49.47,204.653,16.737,3948,534.838,0.805,0,15.42,2000.0,2024.6,2014.0,10.6,562.5,5209.4,1186.7,1068.8,0.167,1,0.000,0.002,0.000,0.000,0.000
12,64,209.952,353.667,44.116,85229568,51.18,153.946,11.890,2109,408.062,0.805,0,8.24,2000.0,2024.7,2014.1,10.6,562.3,5231.9,1191.4,1068.9,0.151,1,0.000,0.003,0.000,0.000,0.000
13,64,161.660,211.636,50.281,60370944,52.99,104.945,6.434,5277,348.612,0.805,0,20.61,2000.0,2025.4,2014.8,10.6,561.6,5157.4,1077.9,1069.6,0.166,1,0.000,0.002,0.000,0.000,0.000
14,64,157.299,219.020,45.655,60370944,54.62,104.054,7.590,2436,326.353,0.805,0,9.52,2000.0,2023.7,2013.0,10.6,563.4,5109.8,994.8,1068.0,0.157,1,0.000,0.002,0.000,0.000,0.000
15,64,230.528,255.959,99.063,67473408,56.04,123.483,7.982,10052,586.656,0.805,0,39.27,2000.0,2003.2,1992.5,10.6,583.9,5068.9,998.9,1047.6,0.306,1,0.000,0.003,0.000,0.000,0.000
16,64,432.787,894.971,64.410,230830080,55.74,343.825,24.552,5761,863.201,0.805,0,22.50,2000.0,2004.6,1994.0,10.6,582.4,5162.8,1058.3,1049.0,0.164,1,0.000,0.002,0.000,0.000,0.000
17,64,124.634,161.619,58.551,46166016,57.18,62.122,3.961,6628,303.377,0.805,0,25.89,2000.0,2011.4,2000.8,10.6,575.7,5103.6,968.9,1055.8,0.159,1,0.000,0.002,0.000,0.000,0.000
18,64,103.973,158.853,52.884,46166016,58.51,47.951,3.138,9725,249.476,0.805,0,37.99,2000.0,2026.7,2016.1,10.6,560.3,5073.2,909.1,1071.1,0.152,1,0.000,0.002,0.000,0.000,0.000
19,64,210.253,416.659,51.227,120741888,59.09,149.489,9.537,5927,414.011,0.805,0,23.15,2000.0,2029.7,2019.0,10.6,557.4,5026.5,789.6,1074.1,0.155,1,0.000,0.002,0.000,0.000,0.000
20,64,119.352,122.449,63.050,31961088,60.36,53.359,2.943,9544,288.474,0.805,0,37.28,2000.0,2028.4,2017.8,10.6,558.6,5008.5,751.4,1072.8,0.177,1,0.000,0.002,0.000,0.000,0.000
21,64,229.617,376.022,83.059,99434496,61.01,136.010,10.548,15168,527.212,0.805,0,59.25,2000.0,2028.8,2018.1,10.6,558.3,4964.6,644.8,1073.2,0.156,1,0.000,0.002,0.000,0.000,0.000
22,64,131.240,106.760,66.516,31961088,62.12,61.316,3.409,7976,329.656,0.805,0,31.16,2000.0,2027.2,2016.6,10.6,559.8,4945.3,609.3,1071.6,0.196,1,0.000,0.002,0.000,0.000,0.000
23,64,110.161,96.346,55.557,31961088,63.17,50.393,4.210,5002,281.838,0.801,0,19.54,2000.0,2028.8,2018.1,10.6,558.3,4946.9,591.5,1073.1,0.141,1,0.000,0.001,0.000,0.000,0.000
24,64,118.546,97.210,67.164,31961088,64.14,47.488,3.894,8165,326.809,0.801,0,31.89,2000.0,2019.2,2008.5,10.6,567.9,4956.3,582.9,1063.6,0.177,1,0.000,0.001,0.000,0.000,0.000
