# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4940 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,442.187,605.194,204.261,463355904,6.40,176.273,61.653,14172,1459.819,-1.000,0,55.36,4940.6,6240.4,5830.0,410.1,308.4,1162.4,135.8,9670.2,0.402,1,0.000,0.007,0.000,0.000,0.000
2,256,274.260,389.306,97.167,315322368,13.16,119.342,57.751,12,961.799,0.820,0,0.05,4940.6,6238.7,5828.3,410.1,308.4,1174.0,138.8,9660.2,1.650,1,0.000,0.006,12.649,0.000,0.000
3,256,286.350,468.966,87.847,371023872,18.17,135.795,62.708,42,1025.857,0.820,0,0.16,4940.6,6233.4,5828.9,404.2,308.3,1186.2,137.4,9647.5,5.191,1,0.000,0.006,8.197,0.000,0.000
4,256,215.129,231.792,109.496,174698496,23.87,77.889,27.744,2,739.558,0.820,0,0.01,4940.6,6234.6,5830.1,404.2,308.3,1193.0,132.9,9635.5,0.602,1,0.000,0.006,3.515,0.000,0.000
5,256,244.011,310.214,94.032,242049024,28.15,106.898,43.081,1,857.161,0.820,0,0.00,4940.6,6232.9,5829.7,403.0,308.3,1204.7,146.4,9623.2,1.389,1,0.000,0.006,8.653,0.000,0.000
6,256,229.244,277.767,106.473,212914176,32.28,75.079,47.692,2,825.065,0.820,0,0.01,4940.6,6232.1,5828.9,403.0,308.8,1212.2,153.3,9611.5,0.527,1,0.000,0.006,21.579,0.000,0.000
7,256,202.589,205.042,107.944,150798336,36.12,67.078,27.566,31,698.243,0.820,0,0.12,4940.6,6226.7,5827.5,399.0,308.9,1218.5,155.7,9605.7,2.739,1,0.000,0.006,4.248,0.000,0.000
8,256,244.393,287.651,101.680,217853952,39.10,88.353,54.360,1,870.319,0.820,0,0.00,4940.6,6227.1,5828.6,398.2,309.7,1226.2,156.4,9592.7,0.538,1,0.000,0.007,27.462,0.000,0.000
9,256,234.214,313.583,95.350,241754112,41.54,96.126,42.738,0,834.066,0.820,0,0.00,4940.6,6226.1,5827.6,398.2,309.7,1236.5,164.1,9580.1,0.730,1,0.000,0.006,9.741,0.000,0.000
10,256,256.038,332.011,98.827,266047488,43.48,109.551,47.660,0,931.901,0.820,0,0.00,4940.6,6224.4,5827.1,397.0,309.7,1238.8,164.4,9570.9,0.532,1,0.000,0.006,2.000,0.000,0.000
