# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4827 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,450.262,602.304,209.392,474021888,6.28,162.612,78.258,21519,1523.278,-1.000,0,84.06,4827.5,6047.0,5703.1,343.4,321.4,1191.4,224.2,9586.7,0.403,1,0.000,0.007,0.000,0.000,0.000
2,256,267.078,396.032,92.964,323321856,12.97,121.890,52.224,13,949.534,0.820,0,0.05,4827.5,6041.7,5704.0,337.3,321.3,1203.1,227.2,9576.8,4.677,1,0.000,0.007,9.687,0.000,0.000
3,256,286.338,464.154,100.222,381689856,17.90,127.133,58.984,50,1033.541,0.820,0,0.20,4827.5,6033.8,5702.2,331.2,321.2,1215.5,243.7,9563.6,5.461,1,0.000,0.008,2.737,0.000,0.000
4,256,215.857,242.910,103.260,182697984,23.55,76.302,36.295,1,755.477,0.820,0,0.00,4827.5,6029.3,5703.6,325.3,321.2,1220.9,235.4,9555.6,0.638,1,0.000,0.007,6.812,0.000,0.000
5,256,259.112,347.960,108.698,250048512,27.80,110.527,39.887,1,883.349,0.820,0,0.00,4827.5,6023.5,5702.9,320.2,321.2,1226.6,242.9,9546.8,5.128,1,0.000,0.007,4.248,0.000,0.000
6,256,234.526,294.133,111.254,223580160,31.87,80.938,42.334,0,831.814,0.820,0,0.00,4827.5,6023.2,5702.6,320.2,321.2,1234.6,237.5,9537.6,4.363,1,0.000,0.007,14.850,0.000,0.000
7,256,420.041,243.753,291.773,166993920,35.77,74.267,54.002,36,1254.675,0.820,0,0.14,4827.5,6012.8,5704.1,308.3,320.9,1268.9,259.6,9631.2,5.473,1,0.000,0.007,16.583,0.000,0.000
8,256,239.443,289.931,107.924,225853440,38.70,96.367,35.152,1,835.789,0.820,0,0.00,4827.5,6006.4,5703.5,302.5,320.9,1273.9,273.6,9624.0,0.552,1,0.000,0.007,3.184,0.000,0.000
9,256,245.482,326.037,96.858,249753600,41.08,109.542,39.083,0,841.283,0.820,0,0.00,4827.5,6005.3,5702.3,302.5,321.1,1281.5,287.5,9613.5,0.583,1,0.000,0.005,8.194,0.000,0.000
10,256,267.430,347.008,99.803,274046976,43.01,131.379,36.248,0,928.083,0.820,0,0.00,4827.5,5995.8,5704.4,291.0,321.1,1287.4,303.2,9604.1,0.584,1,0.000,0.007,1.807,0.000,0.000
11,256,208.695,242.282,94.621,185659392,45.26,84.156,29.918,38,716.468,0.820,0,0.15,4827.5,5997.4,5706.0,291.0,321.1,1292.9,316.1,9594.1,0.591,1,0.000,0.006,4.815,0.000,0.000
12,256,268.581,390.222,83.431,311571008,46.59,130.829,54.321,2,954.601,0.820,0,0.01,4827.5,5988.8,5703.2,285.2,321.1,1292.7,326.1,9601.3,4.599,1,0.000,0.007,10.712,0.000,0.000
13,256,231.033,282.101,91.377,214204416,48.35,96.382,43.275,0,808.125,0.820,0,0.00,4827.5,5986.2,5706.4,279.3,321.1,1297.5,341.0,9591.6,4.003,1,0.000,0.007,17.242,0.000,0.000
14,256,297.357,496.250,82.123,409251840,48.90,156.837,58.397,0,1075.918,0.820,0,0.00,4827.5,5977.8,5703.8,273.5,321.1,1306.3,353.3,9592.1,4.969,1,0.000,0.007,0.000,0.000,0.000
15,256,210.190,244.431,106.690,185266176,50.55,71.589,31.910,36,737.113,0.820,0,0.14,4827.5,5978.0,5704.1,273.5,320.8,1318.2,365.2,9579.9,2.584,1,0.000,0.006,9.588,0.000,0.000
16,256,194.749,208.063,98.544,158502912,52.16,70.032,26.173,0,668.698,0.820,0,0.00,4827.5,5977.2,5703.2,273.5,321.1,1329.7,380.3,9568.2,5.885,1,0.000,0.006,3.240,0.000,0.000
17,256,191.366,206.963,92.893,165912576,53.51,77.495,20.978,2,654.039,0.820,0,0.01,4827.5,5976.4,5702.4,273.5,321.1,1326.1,376.3,9560.7,0.532,1,0.000,0.006,0.355,0.000,0.000
18,256,212.695,377.958,94.545,301006848,54.22,64.599,53.551,0,781.761,0.820,0,0.00,4827.5,5976.1,5702.3,273.3,321.1,1336.3,386.8,9555.5,0.626,1,0.000,0.009,0.700,0.000,0.000
19,256,160.017,261.047,84.808,214695936,55.25,38.589,36.619,35,599.441,0.820,0,0.14,4827.5,5972.5,5698.8,273.3,324.9,1334.9,385.4,9548.0,0.678,1,0.000,0.008,1.036,0.000,0.000
20,256,161.136,253.172,84.631,203243520,56.22,46.595,29.910,0,566.979,0.820,0,0.00,4827.5,5966.7,5693.1,273.2,330.1,1344.6,384.9,9539.2,0.576,1,0.000,0.007,0.000,0.000,0.000
21,256,145.074,232.523,78.215,190500864,57.23,36.720,30.139,1,541.446,0.820,0,0.00,4827.5,5968.4,5694.8,273.2,334.1,1346.0,386.3,9531.2,0.614,1,0.000,0.007,3.273,0.000,0.000
22,256,142.231,207.810,85.700,104583168,58.45,36.767,19.764,0,472.571,0.820,0,0.00,4827.5,5960.5,5687.2,272.9,337.1,1368.2,408.4,9524.5,0.546,1,0.000,0.007,3.523,0.000,0.000
23,256,135.637,188.568,81.608,152776704,59.42,28.448,25.581,36,501.433,0.820,0,0.14,4827.5,5960.2,5687.0,272.8,336.9,1359.1,397.2,9521.2,0.803,1,0.000,0.007,1.996,0.000,0.000
24,256,115.063,140.965,78.842,112877568,60.52,19.160,17.061,1,432.475,0.820,0,0.00,4827.5,5965.8,5692.8,272.5,336.9,1358.1,395.8,9516.8,0.572,1,0.000,0.006,3.200,0.000,0.000
25,256,158.533,168.528,94.372,136581120,61.42,39.524,24.636,0,556.279,0.820,0,0.00,4827.5,5957.0,5686.8,269.8,338.3,1376.7,418.2,9521.6,0.673,1,0.000,0.006,1.714,0.000,0.000
26,256,160.290,229.827,91.891,184872960,62.11,35.383,33.015,0,590.739,0.820,0,0.00,4827.5,5950.8,5680.6,269.8,343.9,1375.5,414.6,9511.6,0.538,1,0.000,0.006,6.112,0.000,0.000
27,256,117.878,127.796,80.388,97173504,63.00,22.235,15.255,35,432.497,0.820,0,0.14,4827.5,5948.0,5677.8,269.8,347.8,1379.7,418.7,9505.1,0.594,1,0.000,0.005,0.961,0.000,0.000
28,256,125.939,166.753,81.253,128679936,63.77,26.906,17.780,1,473.777,0.820,0,0.00,4827.5,5948.2,5677.9,269.8,352.8,1381.4,420.2,9496.3,0.524,1,0.000,0.006,0.223,0.000,0.000
29,256,110.872,117.483,77.061,93622272,64.60,18.582,15.229,0,425.984,0.820,0,0.00,4827.5,5940.8,5670.6,269.8,357.7,1393.6,432.4,9488.4,0.700,1,0.000,0.006,1.355,0.000,0.000
30,256,109.083,105.654,79.842,81076224,65.40,16.298,12.944,0,414.921,0.820,0,0.00,4827.5,5933.4,5663.2,269.8,360.2,1401.7,436.6,9484.7,0.540,1,0.000,0.006,0.651,0.000,0.000
31,256,114.390,111.558,78.146,88682496,66.19,20.366,15.878,37,445.769,0.820,0,0.14,4827.5,5936.6,5666.3,269.8,360.1,1388.9,413.7,9491.9,0.537,1,0.000,0.006,3.400,0.000,0.000
