# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,354.652,727.216,132.163,588681216,4.99,155.503,66.986,13465,877.642,-1.000,0,52.60,4000.0,5500.4,4965.2,534.8,231.8,1961.7,197.6,9744.8,0.281,1,0.000,0.006,0.000,0.000,0.000
2,256,243.202,481.206,109.721,384651264,11.00,91.268,42.214,1,588.621,0.820,0,0.00,4000.0,5433.3,4898.2,534.7,299.0,2035.6,291.7,9665.6,1.618,1,0.000,0.006,0.000,0.000,0.000
3,256,266.270,558.407,117.286,440352768,15.36,100.992,47.992,1,663.271,0.820,0,0.00,4000.0,5433.9,4898.8,534.7,299.0,2047.7,305.3,9660.3,0.659,1,0.000,0.007,0.000,0.000,0.000
4,256,197.063,322.387,110.089,244027392,20.61,60.868,26.106,1,470.206,0.820,0,0.00,4000.0,5432.3,4897.2,534.7,299.3,2058.1,327.8,9647.0,0.454,1,0.000,0.006,0.000,0.000,0.000
5,256,201.919,345.881,107.669,266047488,24.86,65.877,28.373,1,484.690,0.820,0,0.00,4000.0,5431.6,4896.5,534.7,299.3,2073.3,346.4,9632.1,0.481,1,0.000,0.005,0.000,0.000,0.000
6,256,195.488,330.760,102.735,250245120,28.60,67.715,25.039,0,472.491,0.820,0,0.00,4000.0,5430.3,4895.2,534.7,300.6,2057.3,331.1,9623.3,0.508,1,0.000,0.006,0.000,0.000,0.000
7,256,170.511,233.187,101.080,172130304,32.35,50.336,19.096,1,397.260,0.820,0,0.00,4000.0,5422.4,4887.3,534.7,310.0,2084.0,359.2,9608.3,0.576,1,0.000,0.005,0.000,0.000,0.000
8,256,197.905,322.092,101.700,247185408,35.15,72.079,24.126,1,489.617,0.820,0,0.00,4000.0,5421.2,4886.0,534.7,310.1,2070.3,348.7,9603.0,0.563,1,0.000,0.005,0.000,0.000,0.000
9,256,219.250,401.098,112.053,311083008,37.23,75.742,31.456,0,537.728,0.820,0,0.00,4000.0,5420.2,4885.1,534.7,310.1,2066.1,346.2,9597.1,0.516,1,0.000,0.005,0.000,0.000,0.000
10,256,234.079,403.458,127.815,298045440,39.15,73.254,33.010,1,573.207,0.820,0,0.00,4000.0,5420.3,4885.2,534.7,310.1,2073.5,352.1,9594.6,0.413,1,0.000,0.006,0.000,0.000,0.000
11,256,183.088,257.960,107.528,190992384,41.43,55.091,20.469,0,445.034,0.820,0,0.00,4000.0,5421.0,4885.9,534.7,310.4,2088.4,373.1,9588.4,0.544,1,0.000,0.006,0.000,0.000,0.000
