# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,358.422,734.950,137.712,588681216,4.99,152.592,68.118,17034,889.539,-1.000,0,66.54,4000.0,5498.1,4944.0,553.8,253.2,1937.5,348.1,9648.4,0.281,1,0.000,0.006,0.000,0.000,0.000
2,256,246.430,484.780,112.691,384651264,11.00,94.260,39.479,1,629.243,0.820,0,0.00,4000.0,5498.2,4944.3,553.7,253.5,1954.1,364.1,9628.6,1.353,1,0.000,0.005,0.000,0.000,0.000
3,256,263.348,541.994,108.760,440352768,15.36,106.802,47.785,1,662.721,0.820,0,0.00,4000.0,5498.6,4944.6,553.7,253.5,1957.6,387.0,9613.7,0.443,1,0.000,0.005,0.000,0.000,0.000
4,256,217.647,322.060,125.993,244027392,20.61,65.607,26.047,1,579.195,0.820,0,0.00,4000.0,5497.1,4943.2,553.7,253.5,1965.6,390.0,9608.0,0.502,1,0.000,0.005,0.000,0.000,0.000
5,256,203.384,339.935,100.664,266047488,24.86,75.604,27.115,1,523.276,0.820,0,0.00,4000.0,5496.6,4942.7,553.6,253.5,1942.1,366.4,9600.5,0.473,1,0.000,0.006,0.000,0.000,0.000
6,256,199.512,323.102,104.515,250245120,28.60,69.219,25.777,0,525.151,0.820,0,0.00,4000.0,5496.1,4942.3,553.6,253.6,1962.8,394.5,9593.8,0.546,1,0.000,0.006,0.000,0.000,0.000
7,256,170.689,234.011,98.681,172130304,32.35,54.355,17.653,1,435.976,0.820,0,0.00,4000.0,5497.2,4943.4,553.6,253.9,1950.4,382.3,9588.3,0.492,1,0.000,0.005,0.000,0.000,0.000
8,256,196.183,327.815,109.448,247185408,35.15,60.143,26.591,1,512.962,0.820,0,0.00,4000.0,5496.4,4942.6,553.6,253.9,1956.0,386.9,9588.1,0.457,1,0.000,0.005,0.000,0.000,0.000
9,256,243.855,397.931,120.925,311083008,37.23,89.668,33.261,0,645.977,0.820,0,0.00,4000.0,5495.5,4941.7,553.6,253.9,1974.4,403.6,9591.7,0.452,1,0.000,0.006,0.000,0.000,0.000
10,256,210.804,381.121,97.827,298045440,39.15,82.305,30.672,1,540.328,0.820,0,0.00,4000.0,5495.6,4941.7,553.6,253.9,1955.4,384.7,9584.2,0.493,1,0.000,0.014,0.000,0.000,0.000
