# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4956 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,447.082,596.045,207.711,458022912,6.47,170.855,68.517,20658,1510.060,-1.000,0,80.70,4956.6,6214.7,5846.0,368.3,307.3,1155.0,160.5,9687.6,0.422,1,0.000,0.007,0.000,0.000,0.000
2,256,275.409,387.790,113.026,315322368,13.21,106.252,56.131,12,982.274,0.820,0,0.05,4956.6,6212.4,5846.9,365.2,307.3,1165.2,161.9,9679.1,5.008,1,0.000,0.007,4.151,0.000,0.000
3,256,282.410,450.606,105.353,371023872,18.22,121.769,55.288,50,1021.774,0.820,0,0.20,4956.6,6210.6,5845.1,365.2,307.1,1178.1,161.7,9664.4,4.607,1,0.000,0.006,5.501,0.000,0.000
4,256,214.635,225.912,105.259,177463296,23.91,78.600,30.775,1,757.100,0.820,0,0.00,4956.6,6210.1,5846.3,363.4,307.1,1183.9,164.0,9653.7,1.042,1,0.000,0.005,8.776,0.000,0.000
5,256,247.467,305.912,100.071,242049024,28.19,110.301,37.094,1,855.382,0.820,0,0.00,4956.6,6209.6,5845.8,363.4,307.1,1194.9,167.2,9642.2,1.366,1,0.000,0.006,2.278,0.000,0.000
6,256,242.845,285.394,113.730,212914176,32.31,83.821,45.294,1,824.860,0.820,0,0.00,4956.6,6203.6,5845.4,357.8,307.1,1200.1,161.0,9634.7,0.632,1,0.000,0.006,18.967,0.000,0.000
7,256,219.953,198.186,127.140,148131840,36.14,67.214,25.600,34,776.279,0.820,0,0.13,4956.6,6204.6,5846.4,357.8,307.6,1204.0,166.2,9625.3,0.573,1,0.000,0.006,1.848,0.000,0.000
8,256,222.992,276.332,92.989,215187456,39.11,92.566,37.437,1,808.872,0.820,0,0.00,4956.6,6199.3,5845.6,353.3,307.6,1214.8,166.5,9612.5,5.036,1,0.000,0.005,11.434,0.000,0.000
9,256,237.463,294.967,96.797,241754112,41.55,101.640,39.026,0,852.802,0.820,0,0.00,4956.6,6198.5,5844.8,353.3,307.6,1218.2,167.3,9612.2,5.129,1,0.000,0.005,9.660,0.000,0.000
10,256,248.757,318.747,91.790,260714496,43.51,119.811,37.155,0,879.727,0.820,0,0.00,4956.6,6195.6,5846.8,348.4,307.6,1224.2,176.7,9603.1,0.535,1,0.000,0.007,5.127,0.000,0.000
11,256,251.633,258.195,120.233,188325888,45.76,93.372,38.029,34,830.769,0.820,0,0.13,4956.6,6189.2,5846.0,342.8,307.5,1235.7,180.2,9596.1,4.604,1,0.000,0.007,15.116,0.000,0.000
12,256,266.377,378.337,92.806,295572032,47.15,131.622,41.949,2,941.220,0.820,0,0.01,4956.6,6183.4,5845.6,337.4,307.5,1243.6,199.6,9586.6,4.371,1,0.000,0.007,1.112,0.000,0.000
13,256,218.163,275.793,88.092,211537920,48.89,90.912,39.160,1,778.113,0.820,0,0.00,4956.6,6181.4,5848.9,332.2,307.5,1246.3,207.2,9589.5,2.224,1,0.000,0.005,9.879,0.000,0.000
14,256,298.608,518.477,85.477,409251840,49.42,154.479,58.652,0,1075.530,0.820,0,0.00,4956.6,6176.4,5844.8,331.2,307.5,1262.9,231.0,9575.3,5.781,1,0.000,0.006,4.959,0.000,0.000
15,256,214.421,247.033,101.974,182501376,51.07,80.471,31.976,34,759.008,0.820,0,0.13,4956.6,6158.7,5831.6,326.7,320.7,1284.4,257.1,9552.5,5.357,1,0.000,0.006,9.080,0.000,0.000
16,256,195.451,196.511,117.242,153169920,52.70,49.525,28.685,0,691.919,0.820,0,0.00,4956.6,6138.7,5817.2,321.1,337.5,1306.2,287.8,9525.6,5.651,1,0.000,0.004,6.386,0.000,0.000
17,256,210.153,212.944,110.751,163246080,54.06,71.774,27.629,2,730.920,0.820,0,0.01,4956.6,6130.5,5809.0,321.1,344.6,1320.1,307.7,9509.7,0.528,1,0.000,0.005,3.576,0.000,0.000
18,256,213.766,395.595,88.415,293007360,54.77,78.825,46.526,0,717.814,0.820,0,0.00,4956.6,6122.0,5800.6,321.1,352.3,1318.3,296.0,9498.7,5.923,1,0.000,0.007,0.769,0.000,0.000
19,256,163.735,269.034,86.364,214597632,55.78,39.926,37.445,34,611.439,0.820,0,0.13,4956.6,6117.6,5796.2,321.1,357.1,1322.0,299.6,9491.4,0.639,1,0.000,0.006,0.702,0.000,0.000
20,256,155.694,242.186,82.228,197812224,56.75,42.619,30.846,0,563.571,0.820,0,0.00,4956.6,6117.1,5795.6,321.1,357.1,1320.6,294.3,9491.7,0.582,1,0.000,0.007,0.450,0.000,0.000
