# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4662 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,469.386,711.481,199.340,503353344,5.95,190.384,79.662,17271,1585.297,-1.000,0,67.46,4662.7,5817.4,5467.5,349.4,392.4,1063.6,185.2,8893.3,0.405,1,0.000,0.012,0.000,0.000,0.000
2,256,304.057,465.944,94.093,344653824,12.26,165.797,44.167,2,1002.848,0.820,0,0.01,4662.7,5817.5,5467.7,349.4,392.8,1069.4,176.1,8880.7,2.276,1,0.000,0.007,0.000,0.000,0.000
3,256,325.686,524.853,76.353,389689344,16.97,199.575,49.759,62,1098.519,0.820,0,0.24,4662.7,5810.5,5465.8,344.3,392.7,1078.9,196.1,8869.2,0.583,1,0.000,0.007,0.000,0.000,0.000
4,256,225.078,268.744,101.359,193363968,22.50,92.432,31.288,1,764.933,0.820,0,0.00,4662.7,5809.4,5467.2,341.8,392.6,1085.6,211.9,8860.9,0.605,1,0.000,0.005,0.000,0.000,0.000
5,256,277.982,342.613,84.638,252715008,26.70,157.049,36.295,1,912.031,0.820,0,0.00,4662.7,5808.7,5466.6,341.7,392.8,1091.3,229.5,8851.9,0.568,1,0.000,0.006,0.000,0.000,0.000
6,256,236.021,299.891,90.481,218247168,30.54,110.663,34.878,1,791.657,0.820,0,0.00,4662.7,5808.2,5466.1,341.7,392.8,1098.5,245.7,8842.2,1.391,1,0.000,0.005,0.000,0.000,0.000
7,256,217.969,205.113,86.634,148131840,34.31,108.638,22.697,62,700.275,0.820,0,0.24,4662.7,5808.5,5467.9,340.2,392.6,1101.1,229.0,8837.6,0.564,1,0.000,0.006,0.000,0.000,0.000
8,256,252.921,290.747,92.746,215187456,37.18,129.849,30.327,1,847.141,0.820,0,0.00,4662.7,5802.2,5467.1,334.7,392.6,1111.0,256.1,8827.1,0.569,1,0.000,0.006,0.000,0.000,0.000
9,256,262.617,335.045,90.370,255086592,39.47,127.196,45.051,1,892.270,0.820,0,0.00,4662.7,5795.3,5465.5,329.4,393.2,1115.5,256.7,8821.8,3.930,1,0.000,0.006,0.000,0.000,0.000
10,256,262.687,373.915,73.765,279379968,41.37,153.702,35.220,1,869.157,0.820,0,0.00,4662.7,5793.3,5463.5,329.4,397.3,1119.4,266.1,8807.3,1.399,1,0.000,0.005,0.000,0.000,0.000
11,256,162.644,240.110,85.651,182992896,43.57,45.136,31.857,61,577.838,0.820,0,0.24,4662.7,5792.2,5462.5,329.3,397.6,1113.1,258.9,8804.1,0.638,1,0.000,0.008,0.000,0.000,0.000
12,256,218.010,420.197,90.448,332902976,44.80,64.410,63.152,1,791.033,0.820,0,0.00,4662.7,5789.6,5459.9,329.3,399.8,1113.6,258.9,8800.6,0.713,1,0.000,0.008,0.000,0.000,0.000
13,256,174.973,280.358,88.686,219537408,46.44,45.009,41.278,1,639.644,0.820,0,0.00,4662.7,5788.0,5458.3,329.3,401.7,1113.2,253.0,8797.3,1.016,1,0.000,0.007,0.000,0.000,0.000
14,256,252.836,514.579,93.110,414683136,47.05,75.731,83.995,1,932.300,0.820,0,0.00,4662.7,5793.4,5463.7,329.3,396.5,1104.9,241.2,8800.6,0.837,1,0.000,0.007,0.000,0.000,0.000
15,256,155.906,221.575,85.484,169267200,48.66,39.578,30.843,60,554.894,0.820,0,0.23,4662.7,5794.3,5464.6,329.3,396.3,1105.7,235.8,8797.1,0.845,1,0.000,0.007,0.000,0.000,0.000
16,256,135.711,168.566,80.420,134406144,50.29,32.670,22.621,1,471.770,0.820,0,0.00,4662.7,5795.7,5466.0,329.3,393.3,1107.0,237.1,8797.6,0.902,1,0.000,0.007,0.000,0.000,0.000
17,256,150.620,192.800,84.224,152580096,51.70,39.900,26.496,3,513.358,0.820,0,0.01,4662.7,5795.8,5466.1,329.3,393.3,1110.5,240.5,8794.1,0.656,1,0.000,0.008,0.000,0.000,0.000
