# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4850 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,457.075,605.496,239.565,474021888,6.28,145.472,72.038,23042,1571.332,-1.000,0,90.01,4850.1,6339.6,5714.6,624.6,332.3,1038.9,238.4,8815.3,0.427,1,0.000,0.012,0.000,0.000,0.000
2,256,266.904,411.014,107.946,323321856,12.78,120.524,38.434,2,926.175,0.820,0,0.01,4850.1,6304.9,5687.1,617.4,360.8,1066.1,270.2,8785.3,1.511,1,0.000,0.005,0.000,0.000,0.000
3,256,230.086,458.199,83.127,376356864,17.56,86.161,60.798,35,831.459,0.820,0,0.14,4850.1,6292.6,5675.0,617.2,370.9,1060.9,266.6,8770.0,5.594,1,0.000,0.008,0.000,0.000,0.000
4,256,150.537,225.185,82.406,177364992,23.17,37.093,31.037,1,552.956,0.820,0,0.00,4850.1,6283.9,5666.5,617.0,380.5,1076.6,282.5,8757.0,0.851,1,0.000,0.006,0.000,0.000,0.000
5,256,176.954,309.336,83.324,247382016,27.36,50.881,42.749,1,627.972,0.820,0,0.00,4850.1,6274.8,5657.4,617.0,389.1,1078.5,284.0,8745.2,0.659,1,0.000,0.006,0.000,0.000,0.000
6,256,167.990,272.675,85.542,207581184,31.22,46.679,35.769,1,599.857,0.820,0,0.00,4850.1,6274.2,5656.8,617.0,389.1,1078.4,283.9,8745.0,0.929,1,0.000,0.008,0.000,0.000,0.000
7,256,144.695,196.949,82.763,148131840,34.95,36.794,25.139,34,508.341,0.820,0,0.13,4850.1,6275.8,5658.4,617.0,389.0,1075.7,281.3,8745.5,0.672,1,0.000,0.008,0.000,0.000,0.000
8,256,161.712,265.476,83.142,209854464,37.81,44.496,34.075,1,581.729,0.820,0,0.00,4850.1,6275.2,5657.8,617.0,389.0,1073.0,278.3,8745.5,0.565,1,0.000,0.008,0.000,0.000,0.000
9,256,171.993,299.850,81.173,244420608,40.13,52.133,38.688,1,608.659,0.820,0,0.00,4850.1,6274.2,5656.8,617.0,389.0,1075.0,280.3,8745.8,0.671,1,0.000,0.007,0.000,0.000,0.000
10,256,189.367,335.893,87.261,266047488,42.06,54.776,47.330,1,677.139,0.820,0,0.00,4850.1,6276.2,5658.8,617.0,389.0,1072.2,272.3,8746.5,0.648,1,0.000,0.008,0.000,0.000,0.000
11,256,148.718,223.093,83.784,169660416,44.29,37.404,27.530,35,542.693,0.820,0,0.14,4850.1,6275.4,5658.0,617.0,388.9,1072.3,270.8,8747.5,0.669,1,0.000,0.008,0.000,0.000,0.000
12,256,198.665,387.653,86.541,308904512,45.61,60.172,51.951,1,696.963,0.820,0,0.00,4850.1,6275.0,5657.6,617.0,388.9,1073.1,271.6,8747.8,0.624,1,0.000,0.008,0.000,0.000,0.000
13,256,172.656,288.044,87.774,219537408,47.21,48.762,36.120,1,608.056,0.820,0,0.00,4850.1,6276.0,5658.6,617.0,388.7,1066.9,229.5,8755.8,0.995,1,0.000,0.007,0.000,0.000,0.000
14,256,238.929,502.894,92.876,411918336,47.80,69.896,76.157,1,879.100,0.820,0,0.00,4850.1,6274.5,5657.1,617.0,388.7,1066.2,221.2,8757.0,0.913,1,0.000,0.009,0.000,0.000,0.000
15,256,145.213,217.295,81.399,166502400,49.39,36.822,26.991,36,516.066,0.820,0,0.14,4850.1,6275.5,5658.2,617.0,388.6,1066.9,221.6,8757.5,0.843,1,0.000,0.007,0.000,0.000,0.000
16,256,125.066,157.873,76.005,126308352,51.01,31.236,17.825,2,453.060,0.820,0,0.01,4850.1,6274.8,5657.5,617.0,388.6,1066.4,220.5,8757.5,0.763,1,0.000,0.006,0.000,0.000,0.000
17,256,136.029,187.733,78.525,152580096,52.40,33.827,23.677,3,488.371,0.820,0,0.01,4850.1,6275.6,5658.2,617.0,388.6,1065.5,219.5,8757.8,0.625,1,0.000,0.007,0.000,0.000,0.000
18,256,166.751,287.323,82.032,225263616,53.41,49.068,35.650,0,585.983,0.820,0,0.00,4850.1,6276.0,5658.6,617.0,388.6,1063.7,215.1,8758.5,0.624,1,0.000,0.007,0.000,0.000,0.000
19,256,135.795,168.835,80.850,128778240,54.69,34.157,20.789,37,489.621,0.820,0,0.14,4850.1,6276.0,5659.2,616.4,388.5,1083.1,235.4,8759.0,0.704,1,0.000,0.008,0.000,0.000,0.000
20,256,177.484,140.334,95.982,104288256,55.96,68.141,13.361,2,612.885,0.820,0,0.01,4850.1,6267.4,5658.9,608.1,388.7,1089.7,258.7,8754.3,0.655,1,0.000,0.005,0.000,0.000,0.000
21,256,199.518,138.456,109.844,101720064,57.15,75.709,13.966,2,651.245,0.820,0,0.01,4850.1,6260.2,5658.9,600.9,388.7,1093.0,265.0,8753.1,4.823,1,0.000,0.005,0.000,0.000,0.000
22,256,203.475,123.198,128.664,93917184,58.29,62.083,12.728,0,657.433,0.820,0,0.00,4850.1,6257.9,5656.7,600.9,388.7,1094.0,262.3,8779.6,0.535,1,0.000,0.005,0.000,0.000,0.000
23,256,186.626,145.294,112.001,106856448,59.31,59.509,15.117,36,614.216,0.820,0,0.14,4850.1,6244.1,5658.8,585.0,389.2,1090.8,275.8,8798.6,0.570,1,0.000,0.005,0.000,0.000,0.000
24,256,168.265,67.048,118.511,45723648,60.46,39.084,10.669,3,572.557,0.820,0,0.01,4850.1,6241.8,5656.5,584.9,390.5,1091.8,283.9,8797.6,0.577,1,0.000,0.006,0.000,0.000,0.000
25,256,132.100,124.314,76.344,96387072,61.38,42.684,13.072,0,453.425,0.820,0,0.00,4850.1,6242.1,5656.9,584.9,390.5,1081.2,275.3,8796.6,0.582,1,0.000,0.006,0.000,0.000,0.000
26,256,129.729,155.870,78.335,125718528,62.17,31.658,19.736,0,463.095,0.820,0,0.00,4850.1,6242.2,5656.9,584.9,390.5,1081.5,274.7,8795.6,0.583,1,0.000,0.006,0.000,0.000,0.000
27,256,107.885,98.374,74.061,72683520,63.06,23.306,10.518,37,377.858,0.820,0,0.14,4850.1,6240.3,5655.0,584.9,390.4,1082.8,276.1,8795.8,0.599,1,0.000,0.006,0.000,0.000,0.000
28,256,110.655,106.343,74.869,82857984,63.87,23.789,11.998,1,387.274,0.820,0,0.00,4850.1,6241.7,5656.4,584.9,390.4,1082.2,274.9,8794.8,0.570,1,0.000,0.006,0.000,0.000,0.000
29,256,99.407,68.905,74.697,48193536,64.73,16.520,8.189,0,359.925,0.820,0,0.00,4850.1,6241.6,5656.4,584.9,390.4,1083.0,275.7,8793.6,0.659,1,0.000,0.005,0.000,0.000,0.000
30,256,153.455,56.501,128.104,43155456,65.55,18.845,6.507,2,525.402,0.820,0,0.01,4850.1,6241.6,5656.4,584.9,390.4,1062.7,253.8,8813.1,0.518,1,0.000,2.586,0.000,0.000,0.000
31,256,100.915,72.449,74.594,53526528,66.31,17.318,9.004,36,361.685,0.820,0,0.14,4850.1,6241.9,5656.7,584.9,390.2,1063.7,254.8,8812.1,0.577,1,0.000,0.006,0.000,0.000,0.000
32,256,90.586,40.127,75.550,26861568,67.10,10.218,4.818,1,341.833,0.820,0,0.00,4850.1,6241.6,5656.3,584.9,390.2,1065.4,256.4,8811.1,0.518,1,0.000,0.004,0.000,0.000,0.000
33,256,195.993,386.449,85.268,302395392,67.18,60.257,50.468,0,696.744,0.820,0,0.00,4850.1,6241.2,5655.9,584.9,390.2,1065.6,256.7,8808.8,0.570,1,0.000,0.007,0.000,0.000,0.000
34,256,164.714,263.269,86.353,212324352,67.48,40.870,37.492,1,604.782,0.820,0,0.00,4850.1,6241.3,5656.0,584.9,390.2,1067.4,258.4,8806.3,0.889,1,0.000,0.008,0.000,0.000,0.000
35,256,199.488,387.330,87.416,313061376,67.52,59.729,52.343,36,711.683,0.820,0,0.14,4850.1,6241.0,5655.7,584.9,390.1,1069.5,260.5,8804.6,0.798,1,0.000,0.009,0.000,0.000,0.000
36,256,139.276,174.753,83.868,131739648,67.98,33.857,21.551,2,483.003,0.820,0,0.01,4850.1,6241.6,5656.4,584.9,390.1,1071.6,260.8,8803.1,0.777,1,0.000,0.007,0.000,0.000,0.000
37,256,115.188,121.857,74.173,91545600,68.50,27.265,13.750,1,394.163,0.820,0,0.00,4850.1,6242.0,5656.8,584.9,390.1,1070.2,259.4,8801.8,0.536,1,0.000,0.007,0.000,0.000,0.000
38,256,128.836,161.612,78.421,129171456,68.91,30.966,19.449,1,457.646,0.820,0,0.00,4850.1,6242.6,5657.4,584.9,390.0,1069.6,258.6,8799.1,0.622,1,0.000,0.007,0.000,0.000,0.000
39,256,113.777,117.736,74.466,88485888,69.39,25.977,13.335,36,394.986,0.820,0,0.14,4850.1,6242.1,5656.8,584.9,389.9,1070.2,249.8,8798.8,0.574,1,0.000,0.006,0.000,0.000,0.000
