# bmoe_metrics v2
# engine=0.23.0
# model=gpt-oss-20b-MXFP4.gguf arch=gpt-oss n_layer=24 n_expert=32 n_expert_used=4 threads=4 n_ctx=2048 n_ubatch=512 chatml=0
# moe_stream=1 cache_mb=3326 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=1211 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,350.675,627.652,128.075,714514432,7.55,145.098,77.503,23,940.895,-1.000,0,0.09,3326.6,5818.2,4970.5,847.4,401.8,1667.1,167.0,9094.1,0.492,1,0.000,0.005,0.000,0.000,0.000
2,256,204.380,210.043,116.491,211718144,18.71,67.070,20.820,3,479.566,-1.000,0,0.01,3326.6,5803.2,4955.6,847.4,416.9,1669.6,167.1,9079.4,1.354,1,0.000,0.004,0.000,0.000,0.000
3,256,266.665,406.512,118.489,410189824,25.00,104.401,43.776,1,671.224,-1.000,0,0.00,3326.6,5783.8,4936.2,847.4,436.1,1672.0,169.5,9060.1,0.662,1,0.000,0.003,0.000,0.000,0.000
4,256,326.719,618.053,113.063,648335360,27.73,142.828,70.827,0,803.204,-1.000,0,0.00,3326.6,5762.6,4915.0,847.4,457.4,1681.6,178.4,9037.4,0.661,1,0.000,0.004,0.000,0.000,0.000
5,256,272.170,407.239,116.129,396918784,31.91,112.449,43.591,0,612.242,0.789,0,0.00,3326.6,5743.9,4896.6,847.0,476.0,1685.0,199.8,9018.6,0.632,1,0.000,0.004,0.000,0.000,0.000
6,256,269.868,352.130,137.884,357232640,35.62,95.395,36.589,0,636.902,0.789,0,0.00,3326.6,5721.4,4877.6,843.5,495.0,1679.6,157.5,9006.4,0.610,1,0.000,0.006,0.000,0.000,0.000
7,256,253.470,368.516,118.273,383741952,38.52,96.222,38.975,2,628.697,0.789,0,0.01,3326.6,5702.7,4858.9,843.5,513.5,1682.7,160.5,8987.9,0.675,1,0.000,0.003,0.000,0.000,0.000
8,256,185.890,168.090,112.411,171970560,42.26,55.691,17.788,0,480.660,0.789,0,0.00,3326.6,5689.4,4845.6,843.5,527.3,1684.6,162.4,8974.4,0.638,1,0.000,0.004,0.000,0.000,0.000
9,256,182.271,153.918,115.779,145551360,45.62,51.663,14.829,2,478.561,0.789,0,0.01,3326.6,5675.9,4832.1,843.5,540.6,1685.7,163.2,8961.1,0.605,1,0.000,0.003,0.000,0.000,0.000
10,256,162.828,110.941,112.032,105861120,48.73,38.326,12.470,1,409.448,0.742,0,0.00,3326.6,5663.9,4820.1,843.5,552.5,1685.9,160.5,8949.4,0.687,1,0.000,0.003,0.000,0.000,0.000
11,256,192.039,181.263,118.706,172032000,51.12,54.005,19.327,2,483.896,0.742,0,0.01,3326.6,5650.0,4806.2,843.5,566.6,1687.5,162.2,8935.6,0.686,1,0.000,0.004,0.000,0.000,0.000
12,256,222.053,267.987,112.875,251424768,52.85,83.881,25.297,3,512.717,0.742,0,0.01,3326.6,5633.7,4789.9,843.5,582.9,1686.2,158.0,8920.9,0.652,1,0.000,0.004,0.000,0.000,0.000
13,256,204.641,226.786,111.447,211673088,54.57,71.938,21.256,2,498.391,0.742,0,0.01,3326.6,5621.5,4777.7,843.5,595.1,1703.1,176.0,8907.4,0.671,1,0.000,0.004,0.000,0.000,0.000
14,256,196.960,183.706,118.817,185262080,56.21,57.925,20.219,0,501.922,0.742,0,0.00,3326.6,5607.9,4764.3,843.4,608.5,1700.4,186.2,8896.7,0.708,1,0.000,0.003,0.000,0.000,0.000
15,256,168.581,134.893,106.539,132313088,57.89,47.586,14.456,2,407.242,0.707,0,0.01,3326.6,5595.3,4752.1,842.9,620.9,1700.3,198.5,8884.5,0.625,1,0.000,0.004,0.000,0.000,0.000
16,256,203.393,204.539,116.089,198500352,59.17,66.337,20.967,1,488.064,0.707,0,0.00,3326.6,5580.3,4737.2,842.9,635.8,1702.3,202.0,8869.7,0.658,1,0.000,0.003,0.000,0.000,0.000
17,256,168.810,137.519,108.016,132337664,60.56,47.125,13.668,1,393.367,0.707,0,0.00,3326.6,5567.8,4724.7,842.9,648.1,1704.2,203.9,8857.2,0.650,1,0.000,0.005,0.000,0.000,0.000
18,256,288.992,485.619,118.891,476332032,60.65,115.674,54.427,2,702.600,0.707,0,0.01,3326.6,5559.7,4716.8,842.6,656.0,1716.9,246.9,8844.0,0.695,1,0.000,0.004,0.000,0.000,0.000
19,256,197.543,227.233,112.250,224919552,61.56,61.316,23.977,1,472.549,0.707,0,0.00,3326.6,5557.7,4716.9,840.5,656.0,1707.4,265.7,8839.0,0.670,1,0.000,0.005,0.000,0.000,0.000
20,256,186.169,150.481,119.298,145555456,62.65,50.332,16.539,1,452.770,0.707,0,0.00,3326.6,5553.0,4716.7,836.0,656.0,1707.0,275.4,8838.0,0.711,1,0.000,0.005,0.000,0.000,0.000
