# bmoe_metrics v2
# engine=0.23.0
# model=gpt-oss-20b-MXFP4.gguf arch=gpt-oss n_layer=24 n_expert=32 n_expert_used=4 threads=4 n_ctx=2048 n_ubatch=512 chatml=0
# moe_stream=1 cache_mb=3437 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=1211 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,411.493,757.304,121.338,661581824,8.27,190.686,99.469,0,1207.547,-1.000,0,0.00,3437.7,5817.7,4829.5,987.8,656.4,1606.6,142.4,8795.6,0.495,1,0.000,0.005,0.000,0.000,0.000
2,256,230.688,231.203,109.305,198483968,19.48,91.630,29.752,24,719.704,-1.000,0,0.09,3437.7,5815.5,4829.5,985.6,656.5,1608.3,157.7,8793.1,1.306,1,0.000,0.003,0.000,0.000,0.000
3,256,299.275,460.477,112.274,396955648,25.80,133.054,53.946,59,930.000,-1.000,0,0.23,3437.7,5798.0,4829.5,968.1,656.5,1610.0,185.6,8789.1,0.686,1,0.000,0.003,0.000,0.000,0.000
4,256,343.312,657.252,131.351,595410944,28.91,125.938,86.023,63,1113.189,-1.000,0,0.25,3437.7,5797.9,4829.6,968.0,656.2,1614.2,215.7,8782.9,0.685,1,0.000,0.004,0.000,0.000,0.000
5,256,295.310,451.338,89.886,396918784,32.98,149.435,55.989,32,865.716,0.684,0,0.12,3437.7,5798.0,4829.6,968.0,656.1,1619.6,232.7,8775.1,0.699,1,0.000,0.003,0.000,0.000,0.000
6,256,284.123,417.447,98.310,357232640,36.58,130.356,55.457,16,842.836,0.684,0,0.06,3437.7,5795.1,4826.7,968.0,659.1,1623.9,243.5,8768.9,3.956,1,0.000,0.004,0.000,0.000,0.000
7,256,259.531,378.354,103.764,330805248,39.75,98.946,56.821,30,834.144,0.684,0,0.12,3437.7,5787.5,4825.5,961.6,660.5,1620.4,254.6,8764.6,0.695,1,0.000,0.004,0.000,0.000,0.000
8,256,199.650,197.220,112.931,171970560,43.40,53.887,32.832,6,666.962,0.684,0,0.02,3437.7,5781.2,4825.6,955.2,660.5,1629.5,270.4,8764.6,0.789,1,0.000,0.005,0.000,0.000,0.000
9,256,172.356,164.193,103.781,145551360,46.68,41.437,27.138,8,582.793,0.684,0,0.03,3437.7,5781.3,4825.7,955.2,660.4,1614.5,253.8,8768.0,1.113,1,0.000,0.005,0.000,0.000,0.000
10,256,144.112,115.996,90.448,105861120,49.72,35.931,17.734,7,477.212,0.684,0,0.03,3437.7,5781.3,4825.7,955.2,660.4,1611.4,248.8,8769.5,0.960,1,0.000,0.004,0.000,0.000,0.000
11,256,177.386,206.721,98.461,172032000,52.04,50.004,28.921,2,578.045,0.684,0,0.01,3437.7,5781.3,4825.7,955.2,660.4,1612.5,248.4,8770.5,1.084,1,0.000,0.004,0.000,0.000,0.000
12,256,196.990,186.750,111.490,172019712,54.09,52.938,32.561,10,673.061,0.684,0,0.04,3437.7,5781.4,4825.8,955.2,660.4,1608.9,244.9,8770.7,1.267,1,0.000,0.005,0.000,0.000,0.000
13,256,186.602,201.068,104.482,171982848,55.91,50.200,31.919,24,612.660,0.684,0,0.09,3437.7,5781.4,4825.8,955.2,660.4,1610.9,246.9,8771.5,1.093,1,0.000,0.005,0.000,0.000,0.000
14,256,185.048,206.977,103.235,185262080,57.48,47.041,34.773,3,628.222,0.684,0,0.01,3437.7,5781.5,4825.9,955.2,660.4,1609.2,243.5,8771.5,1.449,1,0.000,0.005,0.000,0.000,0.000
15,256,167.497,144.374,99.639,132313088,59.11,44.332,23.526,2,556.128,0.684,0,0.01,3437.7,5781.6,4826.0,955.2,660.4,1611.8,243.2,8772.0,0.871,1,0.000,0.004,0.000,0.000,0.000
16,256,193.000,197.663,106.713,172032000,60.42,53.199,33.089,0,643.410,0.684,0,0.00,3437.7,5781.6,4826.0,955.2,660.4,1609.1,240.5,8772.0,1.114,1,0.000,0.005,0.000,0.000,0.000
17,256,130.426,87.241,92.054,92639232,61.90,22.901,15.471,1,473.333,0.684,0,0.00,3437.7,5781.5,4825.9,955.2,660.4,1611.9,243.3,8772.2,0.998,1,0.000,0.004,0.000,0.000,0.000
