# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=0 chatml=1
# moe_stream=1 cache_mb=1500 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,96,372.143,1106.804,54.399,266342400,5.44,292.684,25.060,0,469.579,-1.000,0,0.00,1500.5,5534.7,2077.6,3457.1,0.0,5991.0,475.2,943.0,0.109,1,0.000,0.003,0.000,0.000,0.000
2,96,227.797,597.178,57.616,138498048,13.07,146.537,23.643,0,339.674,-1.000,0,0.00,1500.5,5541.1,2084.4,3456.8,0.0,6005.8,533.2,930.0,0.301,1,0.000,0.002,7.702,0.000,0.000
3,96,228.256,611.376,63.532,142049280,19.19,142.027,22.698,0,349.665,-1.000,0,0.00,1500.5,5544.5,2087.7,3456.8,0.0,5993.9,446.0,930.3,0.276,1,0.000,0.002,9.059,0.000,0.000
4,96,156.805,340.017,50.619,85229568,25.18,96.754,9.431,0,259.783,-1.000,0,0.00,1500.5,5547.9,2091.1,3456.8,0.0,6027.3,433.0,930.3,0.263,1,0.000,0.002,2.441,0.000,0.000
5,96,240.438,632.689,54.596,152702976,28.87,160.400,25.442,0,341.989,-1.000,0,0.00,1500.5,5547.9,2091.1,3456.8,0.0,5991.4,539.9,930.2,0.261,1,0.000,0.002,10.665,0.000,0.000
6,96,188.540,451.403,51.857,120741888,32.53,119.527,17.156,0,290.280,-1.000,0,0.00,1500.5,5551.2,2094.5,3456.8,0.0,5972.8,462.7,930.3,0.250,1,0.000,0.002,7.235,0.000,0.000
7,96,160.699,370.916,42.978,102985728,35.99,98.630,19.092,0,236.200,1.000,0,0.00,1500.5,5558.0,2101.3,3456.8,0.0,5939.1,378.4,930.3,0.244,1,0.000,0.002,10.356,0.000,0.000
8,96,205.671,522.363,43.958,127844352,38.56,141.317,20.396,0,270.279,1.000,0,0.00,1500.5,5558.0,2101.3,3456.8,0.0,5957.3,429.4,930.3,0.276,1,0.000,0.002,8.651,0.000,0.000
9,96,98.522,203.232,43.079,49717248,42.04,45.705,9.738,0,198.491,1.000,0,0.00,1500.5,5561.4,2104.6,3456.8,0.0,5939.1,386.9,930.3,0.229,1,0.000,0.002,4.085,0.000,0.000
10,96,179.395,459.367,43.278,113639424,44.31,112.748,23.369,0,252.599,1.000,0,0.00,1500.5,5564.8,2108.0,3456.8,0.0,5928.6,402.0,930.3,0.235,1,0.000,0.002,13.136,0.000,0.000
