# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=0 chatml=1
# moe_stream=1 cache_mb=1500 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,96,382.327,1216.644,41.425,266342400,5.44,320.848,20.054,0,414.229,-1.000,0,0.00,1500.5,5545.5,2077.6,3467.9,0.0,6034.3,401.2,508.0,0.105,1,0.000,0.004,0.000,0.000,0.000
2,96,300.640,671.617,53.054,138498048,13.07,172.054,75.532,0,387.387,-1.000,0,0.00,1500.5,5572.5,2104.7,3467.9,0.0,5992.1,382.3,497.8,0.261,1,0.000,0.003,6.560,0.000,0.000
3,96,321.514,559.030,49.585,124293120,19.43,158.671,113.258,0,381.627,-1.000,0,0.00,1500.5,5690.7,2222.9,3467.9,0.0,5916.3,430.3,429.9,0.288,1,0.000,0.003,3.462,0.000,0.000
4,96,273.763,403.679,73.463,85229568,25.41,137.837,62.462,0,396.385,-1.000,0,0.00,1500.5,5771.7,2303.9,3467.8,0.0,5831.7,594.2,409.1,0.256,1,0.000,0.004,3.084,0.000,0.000
5,96,392.297,429.548,52.230,92332032,30.22,177.470,162.597,0,643.564,-1.000,0,0.00,1500.5,5859.3,2391.6,3467.6,0.0,5711.4,508.4,409.2,0.224,1,0.000,0.002,8.759,0.000,0.000
6,96,275.918,390.773,64.296,92332032,34.39,117.611,94.011,0,402.445,-1.000,0,0.00,1500.5,5872.1,2479.4,3392.7,0.0,5633.4,550.6,404.7,0.352,1,0.000,0.003,15.863,0.000,0.000
7,96,201.644,324.984,54.921,81678336,38.23,99.264,47.459,0,333.310,1.000,0,0.00,1500.5,5872.0,2550.3,3321.7,0.0,5561.0,496.5,404.8,0.265,1,0.000,0.002,2.219,0.000,0.000
8,96,242.006,532.896,52.838,106536960,41.07,150.039,39.129,0,347.325,1.000,0,0.00,1500.5,5841.2,2543.5,3297.7,0.0,5650.3,546.6,404.9,0.241,1,0.000,0.003,16.440,0.000,0.000
9,96,207.125,389.602,69.463,95883264,43.69,112.384,25.277,0,340.097,1.000,0,0.00,1500.5,5868.2,2570.5,3297.7,0.0,5606.2,460.4,405.3,0.299,1,0.000,0.003,5.288,0.000,0.000
10,96,221.588,468.280,64.624,102985728,45.91,124.467,32.497,0,330.296,1.000,0,0.00,1500.5,5814.9,2519.9,3295.0,0.0,5616.3,416.7,405.4,0.312,1,0.000,0.003,6.544,0.000,0.000
11,96,315.275,868.681,69.841,152702976,47.43,204.710,40.724,0,375.936,1.000,0,0.00,1500.5,5862.2,2567.1,3295.0,0.0,5541.2,470.4,402.8,0.250,1,0.000,0.004,18.712,0.000,0.000
12,96,228.351,558.311,52.194,117190656,48.95,159.754,16.404,0,302.802,1.000,0,0.00,1500.5,5872.3,2577.3,3295.0,0.0,5497.3,351.0,403.1,0.270,1,0.000,0.003,2.306,0.000,0.000
13,96,258.822,588.087,55.096,113639424,50.32,176.315,27.411,0,334.738,1.000,0,0.00,1500.5,5865.6,2570.5,3295.0,0.0,5589.8,374.8,403.5,0.265,1,0.000,0.003,0.418,0.000,0.000
14,96,204.035,450.282,63.605,92332032,51.97,116.887,23.543,0,292.839,1.000,0,0.00,1500.5,5858.8,2563.8,3295.0,0.0,5571.1,542.7,403.3,0.318,1,0.000,0.003,5.604,0.000,0.000
