# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=6 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=2 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,465.113,476.525,125.336,588681216,4.98,315.051,24.726,10956,1892.662,-1.000,0,42.80,4000.0,5983.1,4911.4,1071.5,339.0,1757.1,322.9,9192.9,0.493,1,0.000,0.007,0.000,0.000,0.000
2,256,475.155,338.524,250.241,387317760,10.96,204.975,19.938,0,1664.012,0.820,0,0.00,4000.0,5938.5,4866.8,1071.5,383.1,1753.0,233.7,9193.3,1.598,1,0.000,0.015,0.000,0.000,0.000
3,256,413.554,408.002,96.901,443019264,15.30,292.344,24.310,1,1641.903,0.820,0,0.00,4000.0,5936.8,4865.2,1071.3,384.9,1763.5,257.2,9191.3,5.605,1,0.000,0.025,0.000,0.000,0.000
4,256,338.525,224.845,81.175,236027904,20.62,229.578,27.773,1,1481.678,0.820,0,0.00,4000.0,5933.8,4863.8,1069.7,385.0,1768.8,301.3,9187.0,5.616,1,0.000,0.006,0.000,0.000,0.000
5,256,243.812,239.432,92.002,266047488,24.87,137.050,14.759,1,1009.038,0.820,0,0.00,4000.0,5933.0,4863.3,1069.5,385.0,1769.6,304.4,9184.8,0.767,1,0.000,0.008,0.000,0.000,0.000
6,256,212.156,214.522,87.664,242245632,28.66,109.463,15.029,0,792.372,0.820,0,0.00,4000.0,5932.7,4863.0,1069.5,385.0,1759.5,291.8,9185.3,1.185,1,0.000,0.008,0.000,0.000,0.000
7,256,181.729,160.513,93.239,172130304,32.40,75.917,12.574,1,737.741,0.820,0,0.00,4000.0,5934.1,4864.3,1069.5,385.0,1755.9,288.1,9185.8,1.002,1,0.000,0.008,0.000,0.000,0.000
8,256,224.515,223.750,100.460,249851904,35.18,108.925,15.130,1,878.553,0.820,0,0.00,4000.0,5933.3,4863.6,1069.5,385.0,1757.2,289.2,9186.5,0.849,1,0.000,0.008,0.000,0.000,0.000
9,256,260.044,282.520,92.711,311083008,37.26,149.254,18.079,0,919.480,0.820,0,0.00,4000.0,5932.4,4862.7,1069.5,385.0,1755.5,286.6,9188.3,1.011,1,0.000,0.008,0.000,0.000,0.000
10,256,250.519,258.831,100.269,298045440,39.18,130.158,20.091,0,970.715,0.820,0,0.00,4000.0,5934.5,4864.7,1069.5,385.0,1753.1,284.3,9188.5,1.038,1,0.000,0.008,0.000,0.000,0.000
11,256,310.865,191.898,162.083,190992384,41.45,139.470,9.311,0,1211.170,0.820,0,0.00,4000.0,5934.5,4864.7,1069.5,385.0,1744.1,220.8,9271.1,1.024,1,0.000,0.010,0.000,0.000,0.000
12,256,264.733,308.173,86.788,356901440,42.67,157.658,20.287,0,888.729,0.820,0,0.00,4000.0,5932.9,4863.2,1069.5,385.0,1743.5,220.1,9271.3,1.054,1,0.000,0.009,0.000,0.000,0.000
13,256,211.882,208.896,102.265,224968704,44.39,95.881,13.736,0,870.542,0.820,0,0.00,4000.0,5932.9,4863.2,1069.5,385.0,1743.4,219.9,9271.8,1.145,1,0.000,0.008,0.000,0.000,0.000
