# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,451.956,850.269,237.641,588681216,4.98,192.712,21.603,25552,1090.759,-1.000,0,99.81,4000.0,5658.9,5018.6,639.9,234.0,1848.0,299.0,9391.2,0.496,1,0.000,0.008,0.000,0.000,0.000
2,256,282.296,553.504,148.708,387317760,10.96,114.931,18.658,4,632.211,0.824,0,0.02,4000.0,5638.5,4998.1,639.9,253.7,1872.2,325.6,9371.0,2.151,1,0.000,0.007,0.000,0.000,0.000
3,256,293.760,631.402,145.925,443019264,15.30,129.895,17.939,8,642.133,0.824,0,0.03,4000.0,5638.9,4998.5,639.9,253.7,1851.9,305.4,9371.2,0.785,1,0.000,0.007,0.000,0.000,0.000
4,256,221.863,335.371,146.508,236027904,20.62,64.464,10.892,1,551.575,0.824,0,0.00,4000.0,5637.8,4997.4,639.9,253.7,1842.8,295.8,9371.8,0.803,1,0.000,0.007,0.000,0.000,0.000
5,256,232.356,373.233,147.274,266047488,24.87,70.905,14.177,1,593.281,0.824,0,0.00,4000.0,5637.5,4997.2,639.9,253.7,1831.3,284.2,9372.0,0.778,1,0.000,0.008,0.000,0.000,0.000
6,256,226.863,351.893,146.663,242245632,28.66,67.238,12.963,1,594.462,0.824,0,0.00,4000.0,5636.9,4996.6,639.9,253.7,1837.8,290.7,9372.5,0.765,1,0.000,0.008,0.000,0.000,0.000
7,256,210.051,255.524,151.351,172130304,32.40,48.209,10.491,7,566.581,0.824,0,0.03,4000.0,5638.2,4997.9,639.9,253.7,1838.6,278.4,9374.0,0.889,1,0.000,0.007,0.000,0.000,0.000
8,256,226.926,353.779,150.234,249851904,35.18,64.141,12.551,1,587.949,0.824,0,0.00,4000.0,5637.6,4997.3,639.9,253.7,1831.4,271.2,9374.2,0.691,1,0.000,0.008,0.000,0.000,0.000
9,256,247.529,435.591,146.617,311083008,37.26,86.216,14.696,1,609.210,0.824,0,0.00,4000.0,5636.6,4996.3,639.9,253.7,1823.5,263.4,9374.6,0.810,1,0.000,0.007,0.000,0.000,0.000
10,256,256.319,425.828,157.726,298045440,39.18,82.289,16.304,2,643.342,0.824,0,0.01,4000.0,5638.6,4998.3,639.9,253.7,1825.4,265.2,9374.9,0.746,1,0.000,0.007,0.000,0.000,0.000
11,256,205.069,273.210,147.879,190992384,41.45,47.696,9.494,8,532.435,0.824,0,0.03,4000.0,5638.6,4998.3,639.9,253.6,1824.1,264.0,9374.9,0.809,1,0.000,0.007,0.000,0.000,0.000
12,256,267.952,513.153,149.325,356901440,42.67,101.529,17.097,1,627.213,0.824,0,0.00,4000.0,5637.1,4996.8,639.9,253.6,1820.0,259.9,9375.4,0.787,1,0.000,0.007,0.000,0.000,0.000
13,256,228.501,324.150,172.078,224968704,44.39,44.054,12.369,1,620.524,0.824,0,0.00,4000.0,5637.1,4996.8,639.9,253.6,1821.4,236.8,9378.9,0.807,1,0.000,0.007,0.000,0.000,0.000
14,256,304.995,578.628,178.640,414683136,45.10,107.510,18.845,1,720.615,0.824,0,0.00,4000.0,5637.6,4997.2,639.9,253.6,1825.3,240.1,9379.4,0.803,1,0.000,0.009,0.000,0.000,0.000
15,256,204.874,251.094,148.334,177266688,46.76,46.311,10.229,7,540.152,0.824,0,0.03,4000.0,5637.6,4997.2,639.9,253.6,1824.6,239.3,9379.6,0.748,1,0.000,0.007,0.000,0.000,0.000
16,256,189.345,189.794,149.578,134406144,48.47,31.779,7.988,1,509.500,0.824,0,0.00,4000.0,5637.7,4997.3,639.9,253.6,1824.3,239.1,9379.9,0.811,1,0.000,0.006,0.000,0.000,0.000
17,256,197.451,210.457,151.404,152580096,49.96,37.305,8.742,2,543.219,0.824,0,0.01,4000.0,5637.5,4997.2,639.9,253.6,1823.5,237.4,9380.1,0.767,1,0.000,0.007,0.000,0.000,0.000
18,256,314.984,708.384,145.243,488742912,50.06,146.281,23.460,0,681.654,0.824,0,0.00,4000.0,5638.2,4997.9,639.9,253.6,1816.6,230.0,9380.6,0.813,1,0.000,0.007,0.000,0.000,0.000
19,256,212.438,284.080,152.639,203931648,51.19,48.861,10.939,8,551.744,0.824,0,0.03,4000.0,5638.1,4997.8,639.9,253.6,1815.3,228.7,9380.9,0.736,1,0.000,0.007,0.000,0.000,0.000
20,256,196.468,212.012,150.364,152973312,52.42,36.964,9.140,1,513.391,0.824,0,0.00,4000.0,5638.1,4997.7,639.9,253.6,1814.5,223.6,9381.1,0.833,1,0.000,0.006,0.000,0.000,0.000
21,256,184.582,178.922,146.783,128876544,53.65,28.658,9.140,1,485.957,0.824,0,0.00,4000.0,5638.2,4997.9,639.9,253.6,1812.5,221.6,9381.1,0.762,1,0.000,0.007,0.000,0.000,0.000
22,256,180.656,144.759,151.101,99250176,54.89,22.659,6.896,0,498.242,0.824,0,0.00,4000.0,5638.1,4997.7,639.9,253.6,1810.6,219.7,9381.1,0.725,1,0.000,0.007,0.000,0.000,0.000
23,256,233.512,354.066,157.614,243634176,55.59,62.003,13.896,6,597.613,0.824,0,0.02,4000.0,5638.2,4997.9,639.9,253.6,1804.6,213.6,9382.4,0.710,1,0.000,0.007,0.000,0.000,0.000
24,256,181.394,132.076,152.377,86507520,56.73,23.380,5.637,1,522.128,0.824,0,0.00,4000.0,5638.2,4997.8,639.9,253.6,1809.1,216.0,9383.4,0.776,1,0.000,0.007,0.000,0.000,0.000
25,256,181.470,150.912,148.180,107053056,57.74,25.905,7.385,0,486.992,0.824,0,0.00,4000.0,5638.4,4998.1,639.9,253.6,1808.6,215.5,9383.6,0.789,1,0.000,0.007,0.000,0.000,0.000
26,256,201.552,239.206,149.426,176971776,58.48,41.050,11.076,0,553.364,0.824,0,0.00,4000.0,5638.3,4998.0,639.9,253.6,1808.6,215.5,9383.6,0.717,1,0.000,0.008,0.000,0.000,0.000
27,256,181.788,136.832,148.998,97173504,59.41,26.173,6.617,8,533.085,0.824,0,0.03,4000.0,5638.3,4998.0,639.9,253.5,1808.8,215.3,9384.1,0.751,1,0.000,0.007,0.000,0.000,0.000
28,256,198.301,180.171,155.621,123543552,60.21,35.022,7.658,1,540.978,0.824,0,0.00,4000.0,5638.4,4998.1,639.9,253.4,1808.8,215.3,9384.4,0.714,1,0.000,0.007,0.000,0.000,0.000
29,256,171.675,98.883,147.161,67055616,61.12,17.909,6.605,0,450.323,0.824,0,0.00,4000.0,5638.3,4997.9,639.9,253.4,1808.3,214.8,9384.4,0.805,1,0.000,0.007,0.000,0.000,0.000
30,256,170.446,87.792,148.731,64782336,61.99,16.754,4.961,5,452.631,0.824,0,0.02,4000.0,5638.5,4998.2,639.9,253.4,1807.3,213.8,9384.4,0.636,1,0.000,0.006,0.000,0.000,0.000
31,256,177.759,104.959,148.853,74956800,62.78,22.138,6.768,7,491.361,0.824,0,0.03,4000.0,5638.1,4997.8,639.9,253.4,1807.1,213.6,9384.6,0.712,1,0.000,0.010,0.000,0.000,0.000
32,256,157.134,73.069,137.739,50958336,63.60,15.184,4.211,1,422.771,0.824,0,0.00,4000.0,5638.1,4997.8,639.9,253.2,1803.7,210.1,9384.9,0.798,1,0.000,0.008,0.000,0.000,0.000
33,256,699.569,672.500,569.623,449740800,63.42,108.889,21.056,0,1969.593,0.824,0,0.00,4000.0,5638.5,4998.1,639.9,253.2,1802.1,208.6,9385.1,0.918,1,0.000,0.013,0.000,0.000,0.000
34,256,309.362,603.503,176.876,388706304,63.39,111.847,20.640,1,725.646,0.824,0,0.00,4000.0,5634.4,4996.6,637.4,254.5,1850.4,282.4,9382.9,0.646,1,0.000,0.009,0.000,0.000,0.000
35,256,971.604,602.415,846.875,403918848,63.33,104.980,19.749,7,2392.314,0.824,0,0.03,4000.0,5621.2,4990.5,630.3,261.5,1774.8,148.1,9406.6,0.880,1,0.000,0.011,0.000,0.000,0.000
36,256,997.280,252.440,949.104,172228608,63.79,37.795,10.381,2,2755.242,0.824,0,0.01,4000.0,5559.2,4939.0,619.8,314.1,1773.0,205.9,9410.3,0.932,1,0.000,0.011,0.000,0.000,0.000
37,256,194.281,163.145,153.382,113172480,64.35,30.131,10.769,1,539.174,0.824,0,0.00,4000.0,5547.3,4939.0,607.9,314.1,1775.4,257.0,9408.1,0.803,1,0.000,0.007,0.000,0.000,0.000
38,256,208.360,264.785,150.293,182992896,64.74,46.332,11.735,1,553.809,0.824,0,0.00,4000.0,5498.6,4890.3,607.9,362.9,1825.4,333.5,9355.8,0.894,1,0.000,0.009,0.000,0.000,0.000
39,256,192.696,179.793,149.235,126013440,65.24,34.375,9.086,7,509.280,0.824,0,0.03,4000.0,5498.8,4890.4,607.9,362.9,1821.5,331.0,9354.6,0.789,1,0.000,0.007,0.000,0.000,0.000
40,256,251.512,378.207,185.031,257556480,65.44,52.946,13.534,0,702.857,0.824,0,0.00,4000.0,5498.6,4890.3,607.9,362.9,1821.5,329.8,9355.9,0.755,1,0.000,0.008,0.000,0.000,0.000
41,256,197.761,202.142,152.600,139739136,65.88,36.452,8.710,1,550.864,0.824,0,0.00,4000.0,5498.5,4890.2,607.9,362.9,1819.1,327.3,9356.1,0.651,1,0.000,0.007,0.000,0.000,0.000
