# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,365.612,752.509,165.560,588681216,4.98,180.813,19.239,22788,767.541,-1.000,0,89.02,4000.0,5485.5,4977.6,507.3,275.0,1677.6,298.1,9343.7,0.372,1,0.000,0.007,0.000,0.000,0.000
2,256,251.328,504.254,121.505,387317760,10.96,115.538,14.285,3,494.225,0.820,0,0.01,4000.0,5484.9,4977.1,507.3,275.0,1666.7,276.9,9344.8,1.526,1,0.000,0.006,0.000,0.000,0.000
3,256,260.887,586.367,121.471,443019264,15.30,124.715,14.700,1,534.965,0.820,0,0.00,4000.0,5485.4,4977.5,507.3,275.0,1654.7,264.9,9345.0,0.618,1,0.000,0.006,0.000,0.000,0.000
4,256,200.670,319.000,124.140,236027904,20.62,67.318,9.213,1,470.720,0.820,0,0.00,4000.0,5484.3,4976.5,507.3,275.0,1648.4,258.5,9345.3,0.724,1,0.000,0.006,0.000,0.000,0.000
5,256,206.879,355.841,121.333,266047488,24.87,74.441,11.105,1,461.496,0.820,0,0.00,4000.0,5483.6,4975.8,507.3,275.0,1640.7,250.8,9345.3,0.668,1,0.000,0.006,0.000,0.000,0.000
6,256,198.437,328.924,121.702,242245632,28.66,66.842,9.893,1,463.026,0.820,0,0.00,4000.0,5483.2,4975.4,507.3,275.0,1634.9,245.0,9345.5,0.687,1,0.000,0.006,0.000,0.000,0.000
7,256,184.353,247.436,125.209,172130304,32.40,50.602,8.542,1,457.701,0.820,0,0.00,4000.0,5484.5,4976.7,507.3,275.0,1629.0,238.2,9348.0,0.669,1,0.000,0.006,0.000,0.000,0.000
8,256,200.788,341.128,123.371,249851904,35.18,67.539,9.879,1,494.322,0.820,0,0.00,4000.0,5483.9,4976.1,507.3,275.0,1629.8,239.0,9348.5,0.575,1,0.000,0.006,0.000,0.000,0.000
9,256,230.113,422.516,131.739,311083008,37.26,86.240,12.135,1,550.283,0.820,0,0.00,4000.0,5483.1,4975.2,507.3,275.0,1625.7,234.9,9348.5,0.692,1,0.000,0.006,0.000,0.000,0.000
10,256,219.204,402.947,122.610,298045440,39.18,83.836,12.758,1,530.873,0.820,0,0.00,4000.0,5485.1,4977.2,507.3,275.0,1621.2,230.1,9349.0,0.577,1,0.000,0.005,0.000,0.000,0.000
