# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,375.000,756.606,174.232,588681216,4.98,181.277,19.491,22743,776.550,-1.000,0,88.84,4000.0,5514.2,4970.3,543.5,282.3,1813.7,270.4,9498.9,0.373,1,0.000,0.007,0.000,0.000,0.000
2,256,250.761,507.689,123.618,387317760,10.96,113.228,13.915,784,494.125,0.820,0,3.06,4000.0,5515.2,4971.2,543.5,280.5,1818.4,277.5,9496.2,1.381,1,0.000,0.005,0.000,0.000,0.000
3,256,272.107,593.463,133.063,443019264,15.30,124.302,14.742,1,550.410,0.820,0,0.00,4000.0,5515.9,4971.9,543.5,280.5,1801.3,251.4,9499.4,0.639,1,0.000,0.006,0.000,0.000,0.000
4,256,230.280,336.347,176.468,236027904,20.62,44.459,9.353,1,616.109,0.820,0,0.00,4000.0,5514.6,4970.7,543.5,280.5,1794.0,212.3,9503.4,0.718,1,0.000,0.008,0.000,0.000,0.000
5,256,452.764,370.467,377.547,266047488,24.87,63.706,11.511,1,1255.218,0.820,0,0.00,4000.0,5501.0,4969.9,530.7,280.7,1786.7,252.6,9494.7,0.638,1,0.000,0.011,0.000,0.000,0.000
6,256,311.922,351.300,244.294,242245632,28.66,55.701,11.928,1,787.396,0.820,0,0.00,4000.0,5500.3,4969.6,530.3,280.8,1792.3,275.6,9487.7,0.722,1,0.000,0.010,0.000,0.000,0.000
7,256,193.628,255.944,147.364,172130304,32.40,35.502,10.762,2,488.942,0.820,0,0.01,4000.0,5501.5,4971.2,529.9,280.8,1787.4,276.7,9486.4,0.574,1,0.000,0.007,0.000,0.000,0.000
8,256,204.287,339.168,131.768,249851904,35.18,62.294,10.225,1,487.223,0.820,0,0.00,4000.0,5500.7,4970.4,529.9,280.7,1773.0,264.4,9486.7,0.618,1,0.000,0.006,0.000,0.000,0.000
9,256,803.813,453.788,719.536,311083008,37.26,72.393,11.883,1,2092.848,0.820,0,0.00,4000.0,5485.5,4964.4,520.8,285.4,1770.2,173.8,9497.7,0.694,1,0.000,0.014,0.000,0.000,0.000
10,256,225.365,407.838,123.536,298045440,39.18,87.773,14.056,1,500.562,0.820,0,0.00,4000.0,5482.4,4966.7,515.3,285.4,1773.0,222.4,9491.2,0.564,1,0.000,0.006,0.000,0.000,0.000
11,256,187.831,270.561,125.563,190992384,41.45,54.396,7.871,2,431.107,0.820,0,0.01,4000.0,5467.7,4956.3,511.0,295.5,1787.1,282.6,9475.9,0.603,1,0.000,0.006,0.000,0.000,0.000
