# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,392.722,699.300,165.375,588681216,4.98,154.011,73.336,20065,1039.786,-1.000,0,78.38,4000.0,5479.1,4910.1,568.5,287.2,1848.9,287.5,9259.9,0.377,1,0.000,0.008,0.000,0.000,0.000
2,256,267.544,477.368,121.071,387317760,10.96,94.715,51.758,3,707.743,0.820,0,0.01,4000.0,5479.8,4910.8,568.5,287.1,1829.7,267.2,9260.4,1.272,1,0.000,0.007,0.000,0.000,0.000
3,256,280.591,543.218,121.299,443019264,15.30,100.498,58.794,18,731.737,0.820,0,0.07,4000.0,5480.2,4911.2,568.5,287.1,1837.0,274.5,9260.8,0.558,1,0.000,0.007,0.000,0.000,0.000
4,256,212.191,306.163,128.377,236027904,20.62,50.623,33.190,2,611.402,0.820,0,0.01,4000.0,5478.9,4909.9,568.5,287.1,1832.0,267.3,9261.3,0.718,1,0.000,0.006,0.000,0.000,0.000
5,256,223.297,340.387,124.799,266047488,24.87,64.954,33.543,1,629.015,0.820,0,0.00,4000.0,5478.4,4909.4,568.5,287.1,1829.3,257.4,9261.8,0.650,1,0.000,0.006,0.000,0.000,0.000
6,256,208.934,310.626,120.643,242245632,28.66,57.644,30.648,1,601.088,0.820,0,0.00,4000.0,5478.2,4909.2,568.5,287.0,1813.8,241.0,9264.6,0.579,1,0.000,0.007,0.000,0.000,0.000
7,256,188.812,229.996,121.721,172130304,32.40,42.297,24.793,18,530.077,0.820,0,0.07,4000.0,5479.5,4910.5,568.5,286.9,1807.6,234.6,9265.9,0.629,1,0.000,0.007,0.000,0.000,0.000
8,256,210.224,316.998,121.064,249851904,35.18,57.627,31.532,1,588.969,0.820,0,0.00,4000.0,5478.9,4909.9,568.5,286.9,1811.9,237.9,9266.4,0.647,1,0.000,0.007,0.000,0.000,0.000
9,256,231.720,389.374,124.310,311083008,37.26,69.317,38.093,1,641.338,0.820,0,0.00,4000.0,5477.9,4908.9,568.5,286.9,1805.4,231.4,9266.9,0.702,1,0.000,0.006,0.000,0.000,0.000
10,256,232.298,378.116,121.535,298045440,39.18,70.045,40.718,1,643.098,0.820,0,0.00,4000.0,5478.3,4909.3,568.5,286.9,1799.2,222.4,9267.1,0.563,1,0.000,0.006,0.000,0.000,0.000
