# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,393.648,759.514,148.251,588681216,4.98,229.391,16.006,13985,1071.327,-1.000,0,54.63,4000.0,6097.8,4875.6,1221.8,376.4,2084.2,360.4,9212.9,0.372,1,0.000,0.006,0.000,0.000,0.000
2,256,236.788,509.160,93.773,387317760,10.96,123.462,19.552,0,599.490,0.820,0,0.00,4000.0,6092.2,4870.1,1221.8,381.5,2087.6,364.3,9208.7,1.363,1,0.000,0.010,0.000,0.000,0.000
3,256,264.305,583.038,110.487,443019264,15.30,131.008,22.811,4,681.426,0.820,0,0.02,4000.0,6091.9,4869.7,1221.8,382.2,2086.3,361.0,9209.7,0.610,1,0.000,0.013,0.000,0.000,0.000
4,256,205.914,318.189,121.731,236027904,20.62,69.474,14.709,1,646.854,0.820,0,0.00,4000.0,6090.7,4868.5,1221.8,382.2,2075.9,350.6,9210.4,1.208,1,0.000,0.012,0.000,0.000,0.000
5,256,208.013,354.502,113.547,266047488,24.87,77.502,16.963,1,615.146,0.820,0,0.00,4000.0,6090.0,4867.9,1221.8,382.2,2074.8,348.7,9210.7,0.823,1,0.000,0.012,0.000,0.000,0.000
6,256,204.485,332.556,117.575,242245632,28.66,70.299,16.611,0,623.988,0.820,0,0.00,4000.0,6089.7,4867.5,1221.8,382.2,2075.3,349.1,9210.9,0.904,1,0.000,0.011,0.000,0.000,0.000
7,256,181.773,240.013,117.045,172130304,32.40,51.944,12.785,3,573.198,0.820,0,0.01,4000.0,6091.2,4869.0,1221.8,382.2,2072.9,346.7,9211.9,0.927,1,0.000,0.010,0.000,0.000,0.000
8,256,205.222,340.103,118.864,249851904,35.18,71.380,14.978,1,625.922,0.820,0,0.00,4000.0,6090.3,4868.2,1221.8,382.2,2071.2,341.2,9212.4,0.828,1,0.000,0.011,0.000,0.000,0.000
9,256,232.037,417.902,121.770,311083008,37.26,91.774,18.492,0,679.784,0.820,0,0.00,4000.0,6089.6,4867.4,1221.8,382.2,2073.1,342.9,9213.2,0.876,1,0.000,0.012,0.000,0.000,0.000
10,256,223.244,397.402,117.331,298045440,39.18,87.019,18.894,0,653.823,0.820,0,0.00,4000.0,6091.5,4869.3,1221.8,382.2,2069.5,339.3,9213.7,0.837,1,0.000,0.012,0.000,0.000,0.000
11,256,180.394,256.232,115.810,190992384,41.45,53.986,10.597,3,558.035,0.820,0,0.01,4000.0,6091.5,4869.3,1221.8,382.2,2069.0,338.8,9213.7,0.884,1,0.000,0.012,0.000,0.000,0.000
12,256,245.136,476.449,120.011,356901440,42.67,104.978,20.147,0,689.053,0.820,0,0.00,4000.0,6090.1,4867.9,1221.8,382.2,2067.4,331.8,9218.0,0.907,1,0.000,0.012,0.000,0.000,0.000
13,256,197.292,302.824,120.457,224968704,44.39,62.702,14.133,0,606.029,0.820,0,0.00,4000.0,6090.1,4867.9,1221.8,382.2,2066.9,331.3,9218.0,1.128,1,0.000,0.013,0.000,0.000,0.000
