# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,426.662,697.596,145.703,588681216,4.98,198.534,82.425,13607,1482.548,-1.000,0,53.15,4000.0,6027.5,4863.8,1163.5,332.9,1947.0,376.4,9137.9,0.404,1,0.000,0.007,0.000,0.000,0.000
2,256,250.927,471.257,100.190,387317760,10.96,73.538,77.198,0,943.317,0.820,0,0.00,4000.0,6028.3,4864.6,1163.5,332.9,1944.0,373.3,9138.4,1.323,1,0.000,0.008,0.000,0.000,0.000
3,256,269.089,534.120,103.778,443019264,15.30,78.101,87.210,1,1028.496,0.820,0,0.00,4000.0,6028.6,4864.9,1163.5,332.9,1941.9,370.4,9138.9,0.716,1,0.000,0.009,0.000,0.000,0.000
4,256,193.521,294.242,99.864,236027904,20.62,48.655,45.002,1,735.409,0.820,0,0.00,4000.0,6027.5,4863.8,1163.5,332.9,1943.4,371.6,9139.4,0.944,1,0.000,0.008,0.000,0.000,0.000
5,256,202.986,326.731,96.530,266047488,24.87,58.137,48.320,1,756.794,0.820,0,0.00,4000.0,6026.9,4863.1,1163.5,332.9,1941.9,366.3,9140.7,0.758,1,0.000,0.009,0.000,0.000,0.000
6,256,194.470,307.849,95.575,242245632,28.66,55.738,43.156,0,715.246,0.820,0,0.00,4000.0,6026.4,4862.7,1163.5,332.9,1941.1,363.0,9141.5,0.671,1,0.000,0.009,0.000,0.000,0.000
7,256,168.989,226.185,93.901,172130304,32.40,44.561,30.527,1,620.791,0.820,0,0.00,4000.0,6027.9,4864.2,1163.5,332.9,1938.7,360.6,9142.0,0.694,1,0.000,0.008,0.000,0.000,0.000
8,256,189.711,313.738,93.446,249851904,35.18,55.760,40.506,1,684.596,0.820,0,0.00,4000.0,6027.1,4863.4,1163.5,332.9,1939.9,360.7,9142.0,0.667,1,0.000,0.008,0.000,0.000,0.000
9,256,219.253,381.410,100.900,311083008,37.26,62.297,56.056,0,827.882,0.820,0,0.00,4000.0,6026.3,4862.6,1163.5,332.9,1939.9,360.6,9142.5,0.673,1,0.000,0.009,0.000,0.000,0.000
10,256,216.386,374.878,101.352,298045440,39.18,60.549,54.485,0,796.647,0.820,0,0.00,4000.0,6026.6,4862.8,1163.5,332.9,1939.4,359.8,9143.0,0.845,1,0.000,0.008,0.000,0.000,0.000
11,256,248.994,263.936,141.739,190992384,41.45,77.296,29.960,0,818.733,0.820,0,0.00,4000.0,6027.2,4863.4,1163.5,332.9,1912.8,281.0,9166.0,0.789,1,0.000,0.008,0.000,0.000,0.000
12,256,239.098,441.296,100.136,356901440,42.67,76.009,62.953,0,885.052,0.820,0,0.00,4000.0,6027.4,4863.7,1163.5,332.9,1912.7,279.1,9166.8,0.673,1,0.000,0.009,0.000,0.000,0.000
13,256,191.574,285.910,99.859,224968704,44.39,49.323,42.392,0,718.582,0.820,0,0.00,4000.0,6028.3,4864.6,1163.5,332.9,1911.6,277.9,9167.0,1.121,1,0.000,0.009,0.000,0.000,0.000
14,256,255.089,494.621,100.904,414683136,45.10,75.779,78.407,0,978.507,0.820,0,0.00,4000.0,6026.8,4863.1,1163.5,332.9,1906.1,272.5,9167.5,0.878,1,0.000,0.008,0.000,0.000,0.000
15,256,166.659,236.494,91.733,177266688,46.76,47.244,27.682,0,592.905,0.820,0,0.00,4000.0,6027.9,4864.2,1163.5,332.9,1903.5,268.6,9167.5,0.740,1,0.000,0.007,0.000,0.000,0.000
16,256,150.056,174.486,91.777,134406144,48.47,36.868,21.411,0,546.795,0.820,0,0.00,4000.0,6027.6,4863.9,1163.5,332.9,1904.1,269.2,9167.8,0.781,1,0.000,0.008,0.000,0.000,0.000
17,256,156.476,184.864,92.811,152580096,49.96,39.660,24.004,0,562.832,0.820,0,0.00,4000.0,6027.7,4863.9,1163.5,332.9,1904.7,269.8,9168.0,0.683,1,0.000,0.008,0.000,0.000,0.000
18,256,284.445,590.900,101.640,488742912,50.06,88.049,94.756,0,1083.986,0.820,0,0.00,4000.0,6028.8,4865.1,1163.5,332.9,1901.7,266.2,9168.8,0.764,1,0.000,0.011,0.000,0.000,0.000
19,256,182.389,253.311,100.917,203931648,51.19,42.361,39.111,0,682.206,0.820,0,0.00,4000.0,6028.4,4864.7,1163.5,332.9,1902.4,266.9,9168.8,0.949,1,0.000,0.011,0.000,0.000,0.000
20,256,163.454,199.530,95.815,152973312,52.42,42.458,25.182,0,585.177,0.820,0,0.00,4000.0,6027.7,4863.9,1163.5,332.9,1902.3,264.6,9169.8,0.784,1,0.000,0.008,0.000,0.000,0.000
21,256,148.683,163.888,90.901,128876544,53.65,38.359,19.423,1,536.020,0.820,0,0.00,4000.0,6027.8,4864.0,1163.5,332.9,1899.7,243.2,9171.8,0.592,1,0.000,0.006,0.000,0.000,0.000
22,256,192.965,136.485,108.732,99250176,54.89,67.451,16.782,0,636.019,0.820,0,0.00,4000.0,5981.2,4819.8,1161.1,376.4,1946.7,275.3,9131.8,0.592,1,0.000,0.006,0.000,0.000,0.000
23,256,357.886,328.821,182.666,243634176,55.59,132.894,42.326,0,1095.892,0.820,0,0.00,4000.0,5977.8,4817.3,1160.2,378.9,1928.3,189.4,9168.2,0.531,1,0.000,0.007,0.000,0.000,0.000
24,256,202.416,128.611,133.888,86507520,56.73,57.884,10.644,1,682.127,0.820,0,0.00,4000.0,5976.6,4816.4,1160.0,379.6,1930.7,210.6,9165.2,0.562,1,0.000,0.007,0.000,0.000,0.000
25,256,211.513,151.557,118.874,107053056,57.74,79.425,13.214,0,690.562,0.820,0,0.00,4000.0,5973.4,4816.4,1156.7,379.7,1932.1,235.1,9162.7,5.531,1,0.000,0.006,0.000,0.000,0.000
26,256,239.001,236.097,106.263,176971776,58.48,106.366,26.372,0,777.885,0.820,0,0.00,4000.0,5971.3,4815.9,1155.1,379.7,1933.7,283.6,9161.9,0.540,1,0.000,0.007,0.000,0.000,0.000
27,256,147.930,128.112,93.901,97173504,59.41,39.233,14.796,2,515.423,0.820,0,0.01,4000.0,5971.0,4815.7,1155.1,379.7,1915.9,261.5,9168.4,0.573,1,0.000,0.007,0.000,0.000,0.000
28,256,147.972,161.291,91.139,123543552,60.21,38.479,18.354,1,518.026,0.820,0,0.00,4000.0,5971.4,4816.0,1155.1,379.7,1914.5,261.4,9168.7,0.558,1,0.000,0.006,0.000,0.000,0.000
29,256,120.972,93.614,86.341,67055616,61.12,23.410,11.221,0,432.753,0.820,0,0.00,4000.0,5972.0,4816.6,1155.1,379.7,1915.3,263.5,9169.2,0.822,1,0.000,0.005,0.000,0.000,0.000
30,256,122.141,87.383,88.070,64782336,61.99,23.999,10.073,0,441.791,0.820,0,0.00,4000.0,5972.2,4816.9,1155.1,379.7,1913.6,261.7,9169.2,0.567,1,0.000,0.007,0.000,0.000,0.000
31,256,130.212,104.004,88.763,74956800,62.78,29.271,12.178,0,447.172,0.820,0,0.00,4000.0,5972.5,4817.1,1155.1,379.7,1913.2,259.2,9169.5,0.517,1,0.000,0.006,0.000,0.000,0.000
32,256,113.303,71.219,85.511,50958336,63.60,19.754,8.038,0,404.269,0.820,0,0.00,4000.0,5972.5,4817.1,1155.1,379.7,1914.3,258.4,9169.7,0.595,1,0.000,0.005,0.000,0.000,0.000
33,256,276.395,558.326,100.240,449740800,63.42,93.850,82.305,0,1022.383,0.820,0,0.00,4000.0,5972.6,4817.2,1155.1,379.7,1907.5,236.4,9174.0,0.609,1,0.000,0.010,0.000,0.000,0.000
34,256,255.738,475.621,102.731,388706304,63.39,76.609,76.398,1,972.024,0.820,0,0.00,4000.0,5971.7,4816.3,1155.1,379.7,1909.1,237.5,9174.3,0.896,1,0.000,0.008,0.000,0.000,0.000
35,256,249.769,487.071,103.481,403918848,63.33,69.319,76.969,1,962.429,0.820,0,0.00,4000.0,5972.8,4817.4,1155.1,379.7,1908.1,236.5,9174.8,1.001,1,0.000,0.009,0.000,0.000,0.000
36,256,170.619,230.175,97.078,172228608,63.79,42.794,30.747,0,625.537,0.820,0,0.00,4000.0,5973.3,4817.9,1155.1,379.7,1906.7,233.9,9175.3,0.863,1,0.000,0.008,0.000,0.000,0.000
37,256,143.669,149.856,92.051,113172480,64.35,32.617,19.002,1,517.418,0.820,0,0.00,4000.0,5973.5,4818.1,1155.1,379.7,1904.8,231.9,9175.3,0.636,1,0.000,0.007,0.000,0.000,0.000
38,256,167.523,236.558,93.290,182992896,64.74,45.388,28.846,1,604.041,0.820,0,0.00,4000.0,5973.3,4818.0,1155.1,379.7,1904.7,229.0,9176.5,0.578,1,0.000,0.008,0.000,0.000,0.000
39,256,148.614,162.063,92.849,126013440,65.24,34.474,21.291,1,534.092,0.820,0,0.00,4000.0,5971.5,4816.1,1155.1,379.7,1905.9,230.3,9176.5,0.810,1,0.000,0.008,0.000,0.000,0.000
40,256,196.553,319.116,97.737,257556480,65.44,54.721,44.095,0,730.576,0.820,0,0.00,4000.0,5971.6,4816.2,1155.1,379.7,1905.5,229.9,9176.8,0.644,1,0.000,0.009,0.000,0.000,0.000
41,256,154.799,182.368,93.081,139739136,65.88,39.224,22.495,1,556.584,0.820,0,0.00,4000.0,5973.4,4818.1,1155.1,379.7,1901.7,225.1,9178.8,0.678,1,0.000,0.007,0.000,0.000,0.000
42,256,101.176,35.718,85.511,21430272,66.52,10.720,4.945,0,372.877,0.820,0,0.00,4000.0,5973.4,4818.1,1155.1,379.7,1901.2,224.6,9178.8,0.618,1,0.000,0.006,0.000,0.000,0.000
43,256,142.400,153.191,88.794,118308864,66.96,36.405,17.200,1,506.624,0.820,0,0.00,4000.0,5971.9,4816.6,1155.1,379.7,1903.4,226.8,9178.8,0.525,1,0.000,0.006,0.000,0.000,0.000
44,256,161.533,209.894,92.241,169758720,67.28,42.221,27.071,1,583.581,0.820,0,0.00,4000.0,5973.0,4817.7,1155.1,379.7,1897.6,221.0,9179.4,0.585,1,0.000,0.007,0.000,0.000,0.000
45,256,139.815,126.950,92.569,91643904,67.73,32.215,15.030,2,490.982,0.820,0,0.01,4000.0,5973.4,4818.1,1155.1,379.7,1897.1,220.5,9179.6,0.588,1,0.000,0.007,0.000,0.000,0.000
46,256,151.713,181.498,91.483,142503936,68.08,39.279,20.951,0,528.861,0.820,0,0.00,4000.0,5972.0,4816.6,1155.1,379.7,1897.4,220.9,9180.1,0.668,1,0.000,0.007,0.000,0.000,0.000
47,256,178.908,251.436,95.196,206696448,68.29,49.118,34.593,1,647.769,0.820,0,0.00,4000.0,5973.2,4817.9,1155.1,379.7,1896.3,219.7,9180.4,0.651,1,0.000,0.008,0.000,0.000,0.000
48,256,133.041,123.255,88.895,93818880,68.70,30.099,14.046,1,469.879,0.820,0,0.00,4000.0,5973.2,4817.8,1155.1,379.7,1896.7,220.1,9180.4,0.779,1,0.000,0.006,0.000,0.000,0.000
49,256,139.444,142.580,90.098,107839488,69.07,33.923,15.424,0,497.959,0.820,0,0.00,4000.0,5973.2,4817.8,1155.1,379.7,1897.0,220.4,9180.4,0.610,1,0.000,0.008,0.000,0.000,0.000
50,256,125.863,102.613,88.338,70213632,69.49,26.392,11.132,2,437.144,0.820,0,0.01,4000.0,5971.6,4816.2,1155.1,379.7,1897.4,220.9,9180.6,0.538,1,0.000,0.007,0.000,0.000,0.000
51,256,155.739,183.481,95.048,142307328,69.77,39.063,21.628,0,559.932,0.820,0,0.00,4000.0,5973.2,4817.8,1155.1,379.7,1896.4,219.8,9180.6,0.576,1,0.000,0.007,0.000,0.000,0.000
52,256,115.461,75.235,86.534,53723136,70.19,20.591,8.335,2,418.321,0.820,0,0.01,4000.0,5973.8,4818.4,1155.1,379.7,1895.4,218.8,9180.9,0.696,1,0.000,0.006,0.000,0.000,0.000
53,256,131.487,122.627,85.616,91152384,70.54,32.248,13.624,1,458.845,0.820,0,0.00,4000.0,5973.0,4817.6,1155.1,379.7,1895.2,218.6,9180.9,0.512,1,0.000,0.006,0.000,0.000,0.000
54,256,95.500,21.824,86.692,13332480,71.00,5.872,2.936,1,369.140,0.820,0,0.00,4000.0,5973.0,4817.6,1155.1,379.6,1895.1,218.6,9180.9,0.586,1,0.000,0.006,0.000,0.000,0.000
55,256,146.948,147.370,92.715,112680960,71.28,36.700,17.532,1,506.574,0.820,0,0.00,4000.0,5972.8,4817.5,1155.1,379.6,1895.6,219.0,9181.1,0.547,1,0.000,0.006,0.000,0.000,0.000
56,256,147.397,166.930,90.917,134602752,71.53,35.447,21.033,2,524.017,0.820,0,0.01,4000.0,5972.8,4817.4,1155.1,379.6,1894.4,217.4,9181.9,0.642,1,0.000,0.007,0.000,0.000,0.000
57,256,125.698,94.502,89.572,64880640,71.87,26.072,10.054,1,437.384,0.820,0,0.00,4000.0,5973.5,4818.1,1155.1,379.6,1893.2,216.1,9181.9,0.664,1,0.000,0.006,0.000,0.000,0.000
58,256,127.115,106.777,87.631,74760192,72.19,27.200,12.284,1,449.591,0.820,0,0.00,4000.0,5972.8,4817.4,1155.1,379.6,1891.4,211.2,9182.6,0.541,1,0.000,0.006,0.000,0.000,0.000
59,256,232.399,435.516,101.487,343572480,72.11,68.991,61.920,1,872.106,0.820,0,0.00,4000.0,5972.2,4816.9,1155.1,379.6,1892.0,210.6,9183.1,0.677,1,0.000,0.008,0.000,0.000,0.000
60,256,160.447,190.007,96.555,144875520,72.31,40.257,23.635,1,583.461,0.820,0,0.00,4000.0,5972.5,4817.1,1155.1,379.6,1890.0,206.6,9184.9,0.741,1,0.000,0.006,0.000,0.000,0.000
61,256,172.088,243.043,93.361,195244032,72.44,46.333,32.394,0,628.107,0.820,0,0.00,4000.0,5971.9,4816.6,1155.1,379.6,1890.1,206.6,9185.1,0.706,1,0.000,0.006,0.000,0.000,0.000
