# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=6 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=2 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,432.806,471.631,142.210,588681216,4.98,265.041,25.554,14201,1432.444,-1.000,0,55.47,4000.0,5970.8,4966.0,1004.5,284.5,2025.3,326.8,9202.9,0.376,1,0.000,0.012,0.000,0.000,0.000
2,256,277.735,325.982,73.827,387317760,10.96,184.453,19.454,0,858.189,0.820,0,0.00,4000.0,5970.2,4965.4,1004.5,284.5,2014.7,293.2,9207.9,1.881,1,0.000,0.010,0.000,0.000,0.000
3,256,280.108,356.559,70.766,443019264,15.30,186.316,23.026,23,808.175,0.820,0,0.09,4000.0,5970.6,4965.9,1004.5,284.4,2008.8,283.4,9209.2,1.110,1,0.000,0.011,0.000,0.000,0.000
4,256,194.454,203.919,82.731,236027904,20.62,98.416,13.307,1,719.729,0.820,0,0.00,4000.0,5969.5,4964.8,1004.5,284.4,2007.4,282.0,9210.4,1.180,1,0.000,0.011,0.000,0.000,0.000
5,256,210.281,229.460,85.362,266047488,24.87,107.862,17.057,1,787.614,0.820,0,0.00,4000.0,5969.0,4964.3,1004.5,284.4,2007.1,281.8,9210.7,1.091,1,0.000,0.012,0.000,0.000,0.000
6,256,215.148,210.532,94.857,242245632,28.66,104.336,15.955,0,844.692,0.820,0,0.00,4000.0,5968.6,4963.9,1004.5,284.4,2007.6,282.3,9210.9,1.136,1,0.000,0.014,0.000,0.000,0.000
7,256,180.403,159.514,91.603,172130304,32.40,76.200,12.600,23,738.401,0.820,0,0.09,4000.0,5970.0,4965.2,1004.5,284.2,2005.2,279.4,9211.5,0.988,1,0.000,0.010,0.000,0.000,0.000
8,256,201.711,212.278,85.271,249851904,35.18,102.298,14.141,1,733.050,0.820,0,0.00,4000.0,5969.4,4964.7,1004.5,284.2,2003.7,274.3,9212.0,0.918,1,0.000,0.011,0.000,0.000,0.000
9,256,254.820,273.138,99.276,311083008,37.26,137.506,18.038,0,950.471,0.820,0,0.00,4000.0,5968.5,4963.8,1004.5,284.2,2004.7,275.1,9212.3,0.921,1,0.000,0.012,0.000,0.000,0.000
10,256,266.934,269.867,109.048,298045440,39.18,137.985,19.901,0,1050.226,0.820,0,0.00,4000.0,5970.5,4965.8,1004.5,284.2,2001.5,271.6,9213.0,1.023,1,0.000,0.015,0.000,0.000,0.000
