# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4927 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,400.928,572.928,189.233,474021888,6.28,141.233,70.461,15923,1404.942,-1.000,0,62.20,4927.5,6370.0,5734.7,635.0,388.5,1019.3,279.4,8693.8,0.436,1,0.000,0.011,0.000,0.000,0.000
2,256,224.243,385.215,73.494,315322368,12.86,114.426,36.323,0,781.180,0.820,0,0.00,4927.5,6361.5,5735.1,626.1,388.6,1007.0,277.9,8692.6,1.756,1,0.000,0.005,0.000,0.000,0.000
3,256,228.647,454.290,93.059,365690880,17.73,70.858,64.731,59,811.638,0.820,0,0.23,4927.5,6362.0,5735.6,626.1,388.5,1006.3,277.2,8692.8,0.610,1,0.000,0.007,0.000,0.000,0.000
4,256,157.332,226.483,88.696,174698496,23.35,36.904,31.733,1,566.199,0.820,0,0.00,4927.5,6360.8,5734.4,626.1,388.5,1006.3,275.2,8693.3,1.008,1,0.000,0.007,0.000,0.000,0.000
5,256,184.474,305.461,89.017,242049024,27.57,54.455,41.002,1,644.864,0.820,0,0.00,4927.5,6362.9,5736.5,626.1,388.5,1003.9,272.7,8693.6,0.698,1,0.000,0.006,0.000,0.000,0.000
6,256,169.856,265.250,90.106,202248192,31.45,43.614,36.136,0,603.672,0.820,0,0.00,4927.5,6362.7,5736.3,626.1,388.5,1003.1,271.8,8693.6,0.922,1,0.000,0.007,0.000,0.000,0.000
7,256,170.637,192.075,82.814,145465344,35.18,65.853,21.970,62,555.421,0.820,0,0.24,4927.5,6357.3,5735.2,621.9,388.5,993.8,219.3,8702.7,0.786,1,0.000,0.006,0.000,0.000,0.000
8,256,231.621,275.351,95.427,207187968,38.05,109.791,26.404,1,768.857,0.820,0,0.00,4927.5,6347.7,5736.7,610.8,388.8,995.3,230.7,8699.2,0.545,1,0.000,0.005,0.000,0.000,0.000
9,256,234.492,312.415,90.191,241754112,40.36,119.450,24.851,0,772.332,0.820,0,0.00,4927.5,6329.7,5735.8,593.6,388.8,998.5,254.4,8695.9,4.702,1,0.000,0.005,0.000,0.000,0.000
10,256,260.777,320.886,103.136,258048000,42.33,123.904,33.736,0,861.166,0.820,0,0.00,4927.5,6308.3,5731.5,576.5,392.5,987.9,243.9,8699.2,0.539,1,0.000,0.006,0.000,0.000,0.000
11,256,357.218,238.752,181.807,169660416,44.55,142.947,32.463,62,966.738,0.820,0,0.24,4927.5,6268.3,5730.7,537.3,392.4,950.0,127.3,8753.2,1.689,1,0.000,0.010,0.000,0.000,0.000
