# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,549.747,594.229,291.693,452689920,6.53,175.736,82.317,19854,1735.702,-1.000,0,77.55,5000.0,6275.6,5887.8,387.4,308.9,1210.2,178.1,9841.4,0.376,1,0.000,0.007,0.000,0.000,0.000
2,256,266.903,386.390,94.391,312655872,13.10,124.072,48.441,1,887.319,0.824,0,0.00,5000.0,6270.4,5888.2,381.7,308.9,1206.9,169.1,9847.2,4.890,1,0.000,0.007,0.000,0.000,0.000
3,256,339.080,457.841,132.039,365690880,17.95,159.506,47.535,29,1121.410,0.824,0,0.11,5000.0,6271.0,5888.8,381.7,308.9,1240.3,185.7,9849.4,0.594,1,0.000,0.007,0.000,0.000,0.000
4,256,202.233,228.253,102.368,172032000,23.58,71.824,28.041,1,681.433,0.824,0,0.00,5000.0,6264.0,5887.6,376.0,308.9,1251.4,198.7,9842.4,1.421,1,0.000,0.007,0.000,0.000,0.000
5,256,232.175,308.166,101.455,242049024,27.78,96.259,34.461,1,797.975,0.824,0,0.00,5000.0,6263.4,5887.0,376.0,308.9,1261.0,208.4,9828.4,0.554,1,0.000,0.007,0.000,0.000,0.000
6,256,222.278,266.482,98.213,196915200,31.68,100.858,23.207,0,752.647,0.824,0,0.00,5000.0,6257.5,5886.7,370.4,308.9,1268.9,219.2,9820.1,1.580,1,0.000,0.006,0.000,0.000,0.000
7,256,215.020,193.131,127.283,142798848,35.41,69.790,17.948,29,694.064,0.824,0,0.11,5000.0,6258.9,5888.1,370.4,308.8,1274.7,211.8,9808.7,5.691,1,0.000,0.007,0.000,0.000,0.000
8,256,206.380,254.394,85.897,199188480,38.31,93.277,27.206,1,711.226,0.824,0,0.00,5000.0,6252.5,5887.3,364.7,308.8,1281.3,206.4,9801.2,0.559,1,0.000,0.006,0.000,0.000,0.000
9,256,234.481,296.771,98.363,239087616,40.63,102.355,33.764,0,799.292,0.824,0,0.00,5000.0,6248.3,5888.7,359.1,309.0,1283.1,213.4,9800.0,6.063,1,0.000,0.006,0.000,0.000,0.000
10,256,242.596,321.420,96.602,250048512,42.62,115.678,30.317,0,818.120,0.824,0,0.00,5000.0,6247.4,5887.8,359.1,309.4,1293.9,223.0,9786.5,0.522,1,0.000,0.006,0.000,0.000,0.000
11,256,216.113,236.180,97.812,166993920,44.84,91.030,27.271,30,710.466,0.824,0,0.12,5000.0,6240.9,5887.0,353.5,309.4,1301.3,235.8,9777.3,0.544,1,0.000,0.006,0.000,0.000,0.000
