# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,427.628,567.446,175.637,452689920,6.53,185.081,66.910,10862,1453.059,-1.000,0,42.43,5000.0,6253.4,5836.6,416.4,359.9,1270.1,164.6,9808.8,0.401,1,0.000,0.007,0.000,0.000,0.000
2,256,274.575,379.386,89.239,312655872,13.10,147.083,38.253,0,979.685,0.824,0,0.00,5000.0,6248.0,5837.3,410.3,359.9,1271.0,162.1,9804.3,1.436,1,0.000,0.005,0.000,0.000,0.000
3,256,310.248,464.033,87.851,365690880,17.95,179.764,42.633,34,1065.161,0.824,0,0.13,5000.0,6235.9,5837.8,397.6,359.7,1272.2,174.3,9799.4,0.570,1,0.000,0.006,0.000,0.000,0.000
4,256,219.170,232.582,97.414,172032000,23.58,97.789,23.967,1,760.706,0.824,0,0.00,5000.0,6234.6,5836.6,397.6,359.7,1278.6,178.9,9792.9,0.704,1,0.000,0.006,0.000,0.000,0.000
5,256,283.117,316.806,109.331,242049024,27.78,140.083,33.703,1,943.916,0.824,0,0.00,5000.0,6227.8,5836.2,391.1,359.6,1279.0,175.0,9789.6,5.816,1,0.000,0.006,0.000,0.000,0.000
6,256,239.199,277.802,94.487,196915200,31.68,113.877,30.835,0,788.920,0.824,0,0.00,5000.0,6221.1,5835.7,385.0,359.6,1276.9,166.7,9794.1,4.371,1,0.000,0.005,0.000,0.000,0.000
7,256,231.917,196.107,105.063,142798848,35.41,97.022,29.831,34,789.744,0.824,0,0.13,5000.0,6216.7,5837.3,379.0,359.5,1282.2,176.9,9788.4,0.574,1,0.000,0.006,0.000,0.000,0.000
8,256,249.343,263.404,96.623,199188480,38.31,128.691,24.029,1,834.569,0.824,0,0.00,5000.0,6210.0,5836.6,373.0,359.5,1286.6,180.7,9783.5,4.858,1,0.000,0.005,0.000,0.000,0.000
9,256,255.077,309.267,101.626,239087616,40.63,123.081,30.370,0,869.569,0.824,0,0.00,5000.0,6205.4,5838.2,366.9,359.5,1287.3,188.9,9776.7,2.690,1,0.000,0.005,0.000,0.000,0.000
10,256,275.242,327.027,93.083,250048512,42.62,151.576,30.583,0,896.786,0.824,0,0.00,5000.0,6198.6,5837.6,360.6,359.5,1295.7,207.3,9769.5,4.323,1,0.000,0.006,0.000,0.000,0.000
