# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,457.253,576.201,186.225,452689920,6.53,208.907,62.121,17009,1538.669,-1.000,0,66.44,5000.0,6331.4,5889.8,441.3,306.7,1235.8,155.5,9762.7,0.373,1,0.000,0.006,0.000,0.000,0.000
2,256,270.546,393.527,88.491,312655872,13.10,145.789,36.265,0,930.655,0.828,0,0.00,5000.0,6331.2,5889.7,441.3,307.5,1245.5,154.6,9750.2,1.412,1,0.000,0.005,0.000,0.000,0.000
3,256,327.826,476.183,81.476,365690880,17.95,198.809,47.541,35,1150.177,0.828,0,0.14,5000.0,6325.5,5890.0,435.1,307.7,1253.6,155.5,9735.2,0.557,1,0.000,0.006,0.000,0.000,0.000
4,256,243.452,228.671,80.354,172032000,23.58,138.823,24.275,1,812.703,0.828,0,0.00,5000.0,6318.0,5888.3,429.4,308.0,1261.0,130.0,9726.4,5.536,1,0.000,0.006,0.000,0.000,0.000
5,256,291.463,309.011,82.852,242049024,27.78,179.826,28.785,1,969.165,0.828,0,0.00,5000.0,6307.9,5887.9,419.8,308.0,1255.2,109.7,9724.6,0.533,1,0.000,0.005,0.000,0.000,0.000
6,256,353.973,276.819,178.297,196915200,31.68,150.050,25.626,0,1070.788,0.828,0,0.00,5000.0,6267.4,5887.4,379.6,308.0,1248.9,139.0,9720.7,0.568,1,0.000,0.007,0.000,0.000,0.000
7,256,232.911,200.401,99.156,142798848,35.41,115.929,17.825,33,763.469,0.828,0,0.13,5000.0,6268.8,5888.9,379.6,307.9,1259.9,148.0,9707.3,0.583,1,0.000,0.006,0.000,0.000,0.000
8,256,258.027,266.204,93.059,199188480,38.31,142.103,22.865,1,844.690,0.828,0,0.00,5000.0,6263.1,5888.2,374.6,307.9,1273.4,151.7,9697.0,0.506,1,0.000,0.006,0.000,0.000,0.000
9,256,298.661,321.026,106.004,239087616,40.63,163.555,29.102,0,946.868,0.828,0,0.00,5000.0,6230.1,5889.8,340.0,307.9,1272.4,157.0,9688.0,5.391,1,0.000,0.006,0.000,0.000,0.000
10,256,283.435,323.505,80.503,250048512,42.62,170.247,32.685,0,941.951,0.828,0,0.00,5000.0,6224.8,5889.3,335.1,307.9,1274.5,155.1,9678.6,0.534,1,0.000,0.005,0.000,0.000,0.000
