# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4802 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,422.482,633.913,172.498,474021888,6.28,185.096,64.888,13848,1401.766,-1.000,0,54.09,4802.4,5847.5,5631.7,215.4,367.5,1249.6,130.9,9685.1,0.403,1,0.000,0.009,0.000,0.000,0.000
2,256,278.977,421.410,100.971,328654848,12.72,137.399,40.607,2,948.199,0.824,0,0.01,4802.4,5844.8,5632.4,212.0,367.4,1261.0,145.1,9670.1,4.832,1,0.000,0.006,0.000,0.000,0.000
3,256,286.079,478.762,84.851,381689856,17.46,153.919,47.309,48,991.581,0.824,0,0.19,4802.4,5841.4,5632.5,208.5,367.6,1270.4,156.5,9656.0,5.357,1,0.000,0.006,0.000,0.000,0.000
4,256,229.316,241.508,118.424,185364480,23.02,88.089,22.804,1,777.526,0.824,0,0.00,4802.4,5840.3,5631.4,208.5,367.6,1282.0,165.1,9642.5,0.583,1,0.000,0.006,0.000,0.000,0.000
5,256,254.986,326.851,94.317,250048512,27.20,128.954,31.716,1,838.555,0.824,0,0.00,4802.4,5836.8,5630.8,205.6,367.6,1293.7,166.9,9628.0,0.537,1,0.000,0.004,0.000,0.000,0.000
6,256,231.165,280.117,95.220,212914176,31.03,101.979,33.966,1,772.488,0.824,0,0.00,4802.4,5836.5,5630.4,205.6,367.6,1305.2,178.1,9613.5,0.572,1,0.000,0.005,0.000,0.000,0.000
7,256,211.307,197.831,106.655,148131840,34.77,77.821,26.832,48,721.000,0.824,0,0.19,4802.4,5834.4,5632.0,202.0,367.4,1309.8,167.9,9605.1,4.744,1,0.000,0.005,0.000,0.000,0.000
8,256,331.539,289.203,201.085,215187456,37.61,99.988,30.465,1,1022.833,0.824,0,0.00,4802.4,5819.8,5631.3,188.1,367.4,1285.6,123.0,9615.0,5.200,1,0.000,0.008,0.000,0.000,0.000
9,256,235.309,323.785,93.526,247087104,39.92,105.605,36.177,1,793.614,0.824,0,0.00,4802.4,5815.8,5630.4,185.0,367.4,1293.7,134.3,9604.5,0.665,1,0.000,0.005,0.000,0.000,0.000
10,256,274.173,351.730,92.450,268713984,41.86,140.726,40.996,1,908.190,0.824,0,0.00,4802.4,5817.7,5632.3,185.0,367.5,1305.3,144.5,9593.0,0.525,1,0.000,0.005,0.000,0.000,0.000
