# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,489.843,561.521,231.319,452689920,6.53,186.629,71.896,13366,1566.732,-1.000,0,52.21,5000.0,6270.0,5850.6,419.0,346.4,1230.6,129.3,9729.7,0.397,1,0.000,0.007,0.000,0.000,0.000
2,256,273.467,379.124,95.094,312655872,13.10,139.265,39.108,0,918.908,0.820,0,0.00,5000.0,6263.9,5851.2,412.3,346.4,1239.5,132.3,9725.7,5.524,1,0.000,0.005,0.000,0.000,0.000
3,256,303.037,445.820,76.750,365690880,17.95,183.433,42.854,33,1028.461,0.820,0,0.13,5000.0,6257.5,5851.8,405.3,346.2,1246.6,133.2,9713.5,5.470,1,0.000,0.006,0.000,0.000,0.000
4,256,220.423,227.585,98.549,172032000,23.58,92.788,29.085,1,739.389,0.820,0,0.00,5000.0,6249.2,5850.5,398.3,346.2,1248.3,127.8,9708.5,0.583,1,0.000,0.005,0.000,0.000,0.000
5,256,254.749,305.488,89.118,242049024,27.78,136.200,29.430,1,843.529,0.820,0,0.00,5000.0,6241.5,5850.0,391.1,346.2,1253.0,140.3,9702.0,0.520,1,0.000,0.005,0.000,0.000,0.000
6,256,230.954,252.332,97.876,196915200,31.68,109.349,23.729,0,783.106,0.820,0,0.00,5000.0,6234.1,5849.6,384.0,346.2,1256.7,151.5,9697.1,0.569,1,0.000,0.005,0.000,0.000,0.000
7,256,214.979,198.023,98.029,142798848,35.41,98.996,17.954,30,708.115,0.820,0,0.12,5000.0,6228.6,5851.2,376.9,346.0,1258.1,156.0,9691.8,5.192,1,0.000,0.006,0.000,0.000,0.000
8,256,267.531,253.135,112.342,199188480,38.31,132.064,23.124,1,862.407,0.820,0,0.00,5000.0,6203.1,5850.4,352.3,346.0,1251.5,121.2,9697.5,5.474,1,0.000,0.007,0.000,0.000,0.000
9,256,262.722,300.406,92.720,239087616,40.63,142.093,27.910,1,909.978,0.820,0,0.00,5000.0,6195.6,5852.3,342.9,346.0,1250.9,138.4,9694.7,0.596,1,0.000,0.006,0.000,0.000,0.000
10,256,399.498,318.880,202.864,250048512,42.62,163.482,33.152,0,1237.397,0.820,0,0.00,5000.0,6182.9,5851.4,331.1,346.2,1237.4,122.2,9711.8,5.227,1,0.000,0.006,0.000,0.000,0.000
