# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,64,283.515,579.260,106.852,521723904,13.53,78.650,98.013,1357,1053.166,-1.000,0,5.30,4000.5,6062.0,4844.3,1217.3,357.0,1162.9,205.7,9772.4,0.394,1,0.000,0.007,0.000,0.000,0.000
2,64,209.492,397.615,89.247,341889024,19.22,51.525,68.720,11,805.933,0.824,0,0.04,4000.5,6063.6,4845.2,1218.1,357.2,1180.2,223.0,9772.0,1.754,1,0.000,0.009,0.847,0.000,0.000
3,64,278.798,447.174,93.181,381493248,23.52,134.148,51.469,46,1001.375,0.824,0,0.18,4000.5,6063.6,4844.5,1218.7,357.6,1208.7,252.6,9753.7,0.533,1,0.000,0.008,5.690,0.000,0.000
4,64,290.702,221.503,190.944,172032000,28.82,77.803,21.956,1,955.661,0.824,0,0.00,4000.5,6063.8,4845.8,1217.6,357.6,1190.3,199.1,9761.5,0.571,1,0.000,0.007,0.590,0.000,0.000
5,64,326.461,328.545,172.366,247382016,32.85,107.367,46.728,1,1121.419,0.824,0,0.00,4000.5,6053.5,4844.8,1208.3,358.0,1201.1,129.7,9755.6,0.906,1,0.000,0.008,15.107,0.000,0.000
6,64,290.139,295.413,125.603,239579136,36.41,119.108,45.428,0,988.891,0.824,0,0.00,4000.5,6022.4,4823.2,1198.8,379.6,1225.4,128.6,9722.9,1.809,1,0.000,0.007,16.379,0.000,0.000
7,64,251.341,215.290,126.698,166797312,39.86,89.165,35.478,45,888.607,0.824,0,0.18,4000.5,6007.6,4824.3,1182.8,379.5,1226.3,134.6,9711.0,0.642,1,0.000,0.006,13.592,0.000,0.000
8,64,256.009,279.512,106.632,231186432,42.50,112.052,37.325,1,904.181,0.824,0,0.00,4000.5,6001.3,4825.9,1175.1,379.5,1224.3,142.0,9701.8,5.447,1,0.000,0.008,10.455,0.000,0.000
9,64,251.403,291.547,125.671,247087104,44.67,92.453,33.279,0,901.760,0.824,0,0.00,4000.5,5994.9,4820.8,1173.7,380.9,1238.9,160.2,9688.5,0.575,1,0.000,0.007,2.066,0.000,0.000
10,64,278.011,351.795,110.654,284712960,46.32,128.049,39.308,0,928.401,0.824,0,0.00,4000.5,5994.7,4822.9,1171.4,380.9,1240.5,145.9,9677.8,0.524,1,0.000,0.007,5.496,0.000,0.000
