# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,401.261,577.582,192.840,452689920,6.53,158.566,49.855,31327,1300.033,-1.000,0,122.37,5000.0,6520.3,5933.2,586.7,263.2,1544.3,274.2,9725.3,0.246,1,0.000,0.006,0.000,0.000,0.000
2,256,207.570,391.423,89.847,312655872,13.10,58.306,59.417,2,722.780,0.820,0,0.01,5000.0,6520.8,5933.7,586.7,263.4,1533.8,259.1,9723.3,1.838,1,0.000,0.008,0.000,0.000,0.000
3,256,227.962,456.745,92.034,365690880,17.95,65.000,70.928,16,829.638,0.820,0,0.06,5000.0,6521.2,5934.2,586.6,263.6,1535.8,263.9,9721.4,0.772,1,0.000,0.009,0.000,0.000,0.000
4,256,146.676,222.694,80.759,172032000,23.58,35.025,30.892,1,532.808,0.820,0,0.00,5000.0,6519.3,5932.6,586.3,263.9,1535.9,265.3,9720.4,1.102,1,0.000,0.007,0.000,0.000,0.000
5,256,175.995,308.849,82.739,242049024,27.78,52.075,41.180,1,607.270,0.820,0,0.00,5000.0,6518.6,5931.9,586.3,263.9,1538.9,268.4,9716.9,1.023,1,0.000,0.008,0.000,0.000,0.000
6,256,161.440,251.470,84.380,196915200,31.68,40.256,36.804,1,578.526,0.820,0,0.00,5000.0,6516.7,5931.4,584.8,263.9,1542.7,274.8,9714.2,0.809,1,0.000,0.008,0.000,0.000,0.000
7,256,145.767,189.851,81.106,142798848,35.41,40.284,24.377,16,492.896,0.820,0,0.06,5000.0,6516.7,5931.5,584.8,265.4,1535.4,247.8,9713.9,0.717,1,0.000,0.007,0.000,0.000,0.000
8,256,154.289,260.304,66.259,199188480,38.31,64.162,23.869,1,469.969,0.820,0,0.00,5000.0,6515.7,5930.5,584.8,265.5,1533.2,228.0,9715.9,0.572,1,0.000,0.006,0.000,0.000,0.000
9,256,170.145,302.571,80.544,239087616,40.63,46.870,42.730,1,588.531,0.820,0,0.00,5000.0,6517.5,5932.2,584.8,265.5,1532.7,227.5,9714.4,0.621,1,0.000,0.008,0.000,0.000,0.000
10,256,178.533,318.572,85.325,250048512,42.62,49.733,43.475,1,615.830,0.820,0,0.00,5000.0,6516.9,5931.7,584.8,265.5,1534.0,228.5,9713.9,0.609,1,0.000,0.008,0.000,0.000,0.000
11,256,146.978,217.685,83.025,166993920,44.84,36.972,26.982,16,518.693,0.820,0,0.06,5000.0,6516.1,5930.9,584.8,265.4,1533.2,227.7,9713.9,0.764,1,0.000,0.007,0.000,0.000,0.000
12,256,188.257,343.916,87.920,268907072,46.32,54.482,45.856,1,662.609,0.820,0,0.00,5000.0,6515.6,5930.4,584.8,265.4,1534.7,229.3,9713.9,0.647,1,0.000,0.007,0.000,0.000,0.000
13,256,165.841,272.523,85.978,214204416,47.92,43.697,36.166,1,583.231,0.820,0,0.00,5000.0,6516.5,5931.3,584.8,265.4,1533.1,225.5,9713.9,0.879,1,0.000,0.007,0.000,0.000,0.000
14,256,235.771,507.979,89.355,411918336,48.47,71.472,74.944,1,848.583,0.820,0,0.00,5000.0,6517.6,5932.4,584.8,265.4,1532.1,224.6,9713.9,0.793,1,0.000,0.009,0.000,0.000,0.000
15,256,148.646,216.628,83.443,166502400,50.03,37.661,27.543,15,518.130,0.820,0,0.06,5000.0,6517.6,5932.4,584.8,265.2,1531.4,223.8,9714.2,0.699,1,0.000,0.008,0.000,0.000,0.000
16,256,124.738,159.721,75.008,129073152,51.62,31.332,18.398,2,430.781,0.820,0,0.01,5000.0,6517.6,5932.4,584.8,265.2,1533.2,222.1,9714.2,0.803,1,0.000,0.006,0.000,0.000,0.000
17,256,145.494,191.768,80.784,152580096,52.98,41.185,23.524,3,491.037,0.820,0,0.01,5000.0,6517.0,5931.8,584.8,265.2,1531.0,219.9,9714.7,0.572,1,0.000,0.007,0.000,0.000,0.000
18,256,236.784,395.653,71.423,292909056,53.71,125.983,39.377,0,717.893,0.820,0,0.00,5000.0,6480.1,5900.9,578.8,296.1,1581.5,288.1,9685.7,0.755,1,0.000,0.005,0.000,0.000,0.000
19,256,175.528,269.051,68.037,203735040,54.71,84.023,23.468,17,549.000,0.820,0,0.07,5000.0,6416.1,5836.9,578.8,359.6,1629.3,331.7,9613.7,0.359,1,0.000,0.007,0.000,0.000,0.000
20,256,157.392,237.549,83.976,187047936,55.69,43.412,30.004,2,542.145,0.820,0,0.01,5000.0,6398.6,5819.4,578.8,376.4,1631.0,333.3,9597.2,0.699,1,0.000,0.007,0.000,0.000,0.000
21,256,153.024,232.010,83.102,187932672,56.60,38.535,31.388,1,557.349,0.820,0,0.00,5000.0,6399.1,5819.9,578.8,376.4,1630.5,329.9,9597.2,0.736,1,0.000,0.008,0.000,0.000,0.000
22,256,114.028,122.000,75.518,96583680,57.75,24.101,14.409,0,399.042,0.820,0,0.00,5000.0,6399.6,5820.4,578.8,376.4,1629.6,328.9,9597.2,0.706,1,0.000,0.006,0.000,0.000,0.000
