# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,409.260,597.493,168.106,452689920,6.53,170.465,70.690,13916,1374.811,-1.000,0,54.36,5000.0,7031.3,5863.7,1167.1,333.0,1684.1,305.1,9603.3,0.377,1,0.000,0.006,0.000,0.000,0.000
2,256,223.505,398.082,83.399,312655872,13.10,99.658,40.448,0,735.599,0.820,0,0.00,5000.0,7030.5,5862.9,1167.1,334.4,1676.7,296.9,9600.3,1.523,1,0.000,0.006,0.000,0.000,0.000
3,256,227.053,464.191,90.575,365690880,17.95,67.762,68.716,14,803.323,0.820,0,0.05,5000.0,7030.9,5863.3,1167.1,334.4,1673.4,293.4,9600.3,0.712,1,0.000,0.009,0.000,0.000,0.000
4,256,152.532,228.314,84.844,172032000,23.58,37.023,30.664,1,543.379,0.820,0,0.00,5000.0,7029.7,5862.2,1167.1,334.4,1674.3,290.7,9600.8,0.924,1,0.000,0.007,0.000,0.000,0.000
5,256,175.770,304.744,83.467,242049024,27.78,51.429,40.875,1,613.146,0.820,0,0.00,5000.0,7029.3,5861.7,1167.1,334.4,1674.4,290.8,9600.8,0.631,1,0.000,0.008,0.000,0.000,0.000
6,256,166.219,259.941,88.245,196915200,31.68,42.406,35.568,0,597.994,0.820,0,0.00,5000.0,7028.8,5861.3,1167.1,334.4,1674.1,290.4,9600.8,0.787,1,0.000,0.009,0.000,0.000,0.000
7,256,141.931,189.606,82.811,142798848,35.41,34.505,24.615,14,491.372,0.820,0,0.05,5000.0,7030.2,5862.7,1167.1,334.4,1671.3,287.6,9602.8,0.702,1,0.000,0.007,0.000,0.000,0.000
8,256,162.148,258.950,84.069,199188480,38.31,45.390,32.689,1,567.585,0.820,0,0.00,5000.0,7029.4,5861.9,1167.1,334.4,1671.3,280.8,9604.0,0.504,1,0.000,0.007,0.000,0.000,0.000
9,256,178.832,301.557,88.577,239087616,40.63,48.692,41.563,0,639.383,0.820,0,0.00,5000.0,7031.1,5863.6,1167.1,334.4,1668.9,277.4,9604.5,0.673,1,0.000,0.009,0.000,0.000,0.000
10,256,182.498,317.713,88.284,250048512,42.62,48.273,45.941,0,660.543,0.820,0,0.00,5000.0,7030.7,5863.1,1167.1,334.4,1669.6,278.1,9604.5,0.718,1,0.000,0.009,0.000,0.000,0.000
11,256,151.287,217.474,87.136,166993920,44.84,36.436,27.715,13,541.421,0.820,0,0.05,5000.0,7029.8,5862.2,1167.1,334.2,1669.1,277.6,9604.8,0.642,1,0.000,0.009,0.000,0.000,0.000
12,256,192.616,345.298,90.606,268907072,46.32,57.469,44.541,0,668.481,0.820,0,0.00,5000.0,7029.4,5861.8,1167.1,334.2,1665.9,273.8,9605.6,0.645,1,0.000,0.006,0.000,0.000,0.000
13,256,170.305,275.703,85.991,214204416,47.92,47.576,36.738,0,601.590,0.820,0,0.00,5000.0,7030.4,5862.9,1167.1,334.2,1658.8,265.8,9609.4,1.094,1,0.000,0.008,0.000,0.000,0.000
14,256,238.196,504.508,91.774,411918336,48.47,67.766,78.657,0,869.344,0.820,0,0.00,5000.0,7031.4,5863.8,1167.1,334.2,1658.2,265.3,9609.7,0.791,1,0.000,0.008,0.000,0.000,0.000
15,256,148.878,216.679,82.787,163835904,50.05,38.632,27.458,12,516.306,0.820,0,0.05,5000.0,7030.0,5862.4,1167.1,334.2,1659.5,266.5,9609.7,0.733,1,0.000,0.007,0.000,0.000,0.000
16,256,126.975,154.821,78.273,126308352,51.64,31.032,17.670,1,446.771,0.820,0,0.00,5000.0,7031.0,5863.5,1167.1,334.1,1658.5,265.5,9609.7,0.791,1,0.000,0.007,0.000,0.000,0.000
17,256,144.551,189.566,82.572,152580096,53.00,36.977,25.001,1,502.048,0.820,0,0.00,5000.0,7029.9,5862.4,1167.1,334.1,1658.7,265.7,9609.7,0.668,1,0.000,0.007,0.000,0.000,0.000
18,256,173.842,295.106,86.826,225263616,53.98,48.238,38.778,0,614.431,0.820,0,0.00,5000.0,7031.1,5863.5,1167.1,334.1,1658.2,265.2,9609.7,0.721,1,0.000,0.008,0.000,0.000,0.000
19,256,132.526,167.762,81.496,128778240,55.24,30.086,20.944,13,470.000,0.820,0,0.05,5000.0,7031.4,5863.9,1167.1,334.1,1658.0,265.0,9609.7,0.790,1,0.000,0.008,0.000,0.000,0.000
20,256,119.074,129.329,77.118,101621760,56.51,28.318,13.638,1,416.143,0.820,0,0.00,5000.0,7031.2,5863.6,1167.1,334.1,1657.9,264.9,9609.7,0.684,1,0.000,0.006,0.000,0.000,0.000
21,256,117.055,129.533,73.582,101720064,57.68,29.114,14.359,0,398.825,0.820,0,0.00,5000.0,7031.5,5864.0,1167.1,334.1,1657.2,264.2,9609.8,0.525,1,0.000,0.006,0.000,0.000,0.000
22,256,114.536,119.594,74.523,93917184,58.80,27.398,12.615,0,385.932,0.820,0,0.00,5000.0,7031.3,5863.7,1167.1,334.1,1654.6,255.0,9613.3,0.581,1,0.000,0.005,0.000,0.000,0.000
