# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,367.088,569.225,157.644,452689920,6.53,158.511,50.933,29730,1258.340,-1.000,0,116.13,5000.0,6558.6,5953.1,605.1,243.8,1507.6,251.1,9622.8,0.281,1,0.000,0.007,0.000,0.000,0.000
2,256,206.797,388.747,85.703,312655872,13.10,61.345,59.749,2,731.823,0.820,0,0.01,5000.0,6557.9,5952.3,605.1,245.0,1507.2,251.3,9618.8,1.580,1,0.000,0.007,0.000,0.000,0.000
3,256,223.654,456.086,88.799,365690880,17.95,62.751,72.103,10,815.952,0.820,0,0.04,5000.0,6558.0,5952.4,605.1,245.4,1505.7,249.7,9615.8,0.720,1,0.000,0.008,0.000,0.000,0.000
4,256,150.803,224.285,82.664,172032000,23.58,36.861,31.279,1,543.029,0.820,0,0.00,5000.0,6556.4,5950.8,605.1,245.8,1505.7,245.2,9613.0,0.749,1,0.000,0.006,0.000,0.000,0.000
5,256,178.740,303.092,76.745,242049024,27.78,61.342,40.653,1,625.156,0.820,0,0.00,5000.0,6549.8,5944.2,605.1,251.8,1499.4,237.8,9607.2,0.670,1,0.000,0.007,0.000,0.000,0.000
6,256,161.018,259.441,78.970,196915200,31.68,51.691,30.356,1,532.947,0.820,0,0.00,5000.0,6549.3,5943.8,605.1,252.0,1509.7,245.2,9604.7,0.340,1,0.000,0.007,0.000,0.000,0.000
7,256,143.586,188.902,81.912,142798848,35.41,36.773,24.901,10,500.653,0.820,0,0.04,5000.0,6549.9,5944.3,605.1,252.9,1508.7,244.2,9602.2,0.654,1,0.000,0.007,0.000,0.000,0.000
8,256,163.037,255.540,83.180,199188480,38.31,49.684,30.173,1,527.914,0.820,0,0.00,5000.0,6540.5,5935.0,605.1,261.4,1500.9,188.1,9600.7,0.553,1,0.000,0.005,0.000,0.000,0.000
9,256,198.598,312.824,58.678,239087616,40.63,117.242,22.678,1,579.708,0.820,0,0.00,5000.0,6514.9,5911.9,602.5,286.0,1550.5,266.1,9571.4,0.339,1,0.000,0.004,0.000,0.000,0.000
10,256,181.992,313.938,83.962,250048512,42.62,51.123,46.907,1,636.007,0.820,0,0.00,5000.0,6511.8,5908.9,602.5,288.2,1545.3,245.0,9571.7,0.580,1,0.000,0.008,0.000,0.000,0.000
