# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,396.775,488.757,169.134,452689920,6.53,165.966,61.674,18062,1448.094,-1.000,0,70.55,5000.0,6798.3,5870.3,927.5,326.5,1705.0,280.7,9621.5,0.373,1,0.000,0.006,0.000,0.000,0.000
2,256,190.382,333.393,82.395,312655872,13.10,54.981,53.006,0,696.086,0.820,0,0.00,5000.0,6794.7,5866.8,927.5,330.4,1694.8,270.4,9615.5,1.246,1,0.000,0.007,0.000,0.000,0.000
3,256,212.957,410.942,87.931,365690880,17.95,61.954,63.072,1,774.253,0.820,0,0.00,5000.0,6795.2,5867.3,927.5,330.4,1693.9,269.5,9615.2,0.813,1,0.000,0.008,0.000,0.000,0.000
4,256,143.998,204.378,81.519,172032000,23.58,34.006,28.472,1,523.303,0.820,0,0.00,5000.0,6793.8,5865.9,927.5,330.4,1696.9,272.5,9612.5,0.791,1,0.000,0.007,0.000,0.000,0.000
5,256,168.141,277.902,83.891,242049024,27.78,44.407,39.843,1,607.121,0.820,0,0.00,5000.0,6793.4,5865.4,927.5,330.4,1697.9,273.6,9611.0,0.573,1,0.000,0.006,0.000,0.000,0.000
6,256,159.251,237.679,86.311,196915200,31.68,39.617,33.323,0,577.524,0.820,0,0.00,5000.0,6792.9,5865.0,927.5,330.4,1697.3,265.9,9611.0,0.781,1,0.000,0.007,0.000,0.000,0.000
7,256,141.921,179.125,82.918,142798848,35.41,35.901,23.102,1,489.881,0.820,0,0.00,5000.0,6794.3,5866.3,927.5,330.4,1695.3,263.9,9609.2,0.598,1,0.000,0.007,0.000,0.000,0.000
8,256,153.280,232.542,82.340,199188480,38.31,40.112,30.829,1,541.140,0.820,0,0.00,5000.0,6793.6,5865.6,927.5,330.4,1699.2,267.8,9606.2,0.560,1,0.000,0.007,0.000,0.000,0.000
9,256,166.908,273.888,83.281,239087616,40.63,45.205,38.422,0,602.667,0.820,0,0.00,5000.0,6795.3,5867.4,927.5,330.5,1697.0,265.6,9604.0,0.698,1,0.000,0.006,0.000,0.000,0.000
10,256,172.262,295.697,84.942,250048512,42.62,44.773,42.547,0,620.630,0.820,0,0.00,5000.0,6794.6,5866.7,927.5,330.5,1699.5,267.4,9601.7,0.701,1,0.000,0.008,0.000,0.000,0.000
