# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,436.898,606.367,168.423,452689920,6.53,186.552,81.923,20066,1451.791,-1.000,0,78.38,5000.0,6988.6,5870.2,1118.0,326.4,1592.9,230.2,9205.1,0.372,1,0.000,0.010,0.000,0.000,0.000
2,256,270.428,402.257,89.094,312655872,13.10,132.818,48.517,0,916.059,0.820,0,0.00,5000.0,6972.1,5870.2,1101.5,326.8,1597.0,255.1,9198.8,1.653,1,0.000,0.006,0.000,0.000,0.000
3,256,282.376,468.773,72.186,365690880,17.95,163.404,46.786,20,963.556,0.820,0,0.08,5000.0,6958.1,5870.6,1087.1,326.8,1589.9,266.1,9193.1,0.550,1,0.000,0.006,0.000,0.000,0.000
4,256,154.758,226.066,85.915,172032000,23.58,39.338,29.505,1,551.231,0.820,0,0.00,5000.0,6956.9,5869.3,1087.1,326.8,1593.9,270.2,9190.6,0.912,1,0.000,0.008,0.000,0.000,0.000
5,256,183.462,311.042,83.708,242049024,27.78,58.248,41.505,1,634.215,0.820,0,0.00,5000.0,6956.4,5868.8,1087.1,326.8,1594.0,270.0,9191.3,0.618,1,0.000,0.007,0.000,0.000,0.000
6,256,161.649,254.639,85.862,196915200,31.68,40.277,35.509,0,571.152,0.820,0,0.00,5000.0,6956.1,5868.5,1087.1,326.8,1598.3,274.3,9189.3,0.918,1,0.000,0.009,0.000,0.000,0.000
7,256,145.187,190.277,84.614,142798848,35.41,36.394,24.178,20,501.422,0.820,0,0.08,5000.0,6957.1,5869.6,1087.1,327.2,1598.2,273.8,9185.3,0.622,1,0.000,0.008,0.000,0.000,0.000
8,256,161.625,254.018,84.115,199188480,38.31,43.261,34.249,1,566.946,0.820,0,0.00,5000.0,6955.9,5868.4,1087.1,327.6,1599.6,274.7,9183.1,0.580,1,0.000,0.007,0.000,0.000,0.000
9,256,179.319,302.222,87.916,239087616,40.63,51.253,40.151,0,620.743,0.820,0,0.00,5000.0,6957.5,5870.0,1087.1,327.6,1598.0,273.0,9181.1,0.543,1,0.000,0.008,0.000,0.000,0.000
10,256,185.259,315.321,87.994,250048512,42.62,51.556,45.709,0,670.885,0.820,0,0.00,5000.0,6956.9,5869.4,1087.1,327.9,1600.7,275.7,9179.1,0.636,1,0.000,0.008,0.000,0.000,0.000
