# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=2500 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=2500 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,32,583.529,992.761,189.052,786001920,2.75,237.305,157.171,0,1435.760,-1.000,0,0.00,2500.0,4408.1,3657.0,750.7,38.2,3920.0,319.2,10292.0,0.444,1,0.000,0.011,0.000,0.000,0.000
2,32,271.863,603.354,94.435,496644096,7.85,83.760,93.668,0,991.180,1.000,0,0.00,2500.0,4408.8,3657.6,750.7,38.2,3920.5,319.7,10292.0,1.422,1,0.000,0.009,0.000,0.000,0.000
3,32,302.919,686.565,98.459,573677568,11.28,90.874,113.587,0,1144.608,1.000,0,0.00,2500.0,4409.2,3658.1,750.7,38.2,3918.7,317.5,10292.0,0.612,1,0.000,0.010,0.000,0.000,0.000
4,32,208.015,394.083,93.189,316022784,16.27,55.613,59.213,0,775.670,1.000,0,0.00,2500.0,4408.0,3656.8,750.7,38.2,3920.4,318.5,10292.0,0.917,1,0.000,0.009,0.000,0.000,0.000
5,32,211.633,387.693,91.695,314044416,20.49,61.700,58.237,0,762.723,1.000,0,0.00,2500.0,4409.6,3658.4,750.7,38.2,3920.4,316.9,10292.0,0.714,1,0.000,0.009,0.000,0.000,0.000
6,32,259.041,393.761,109.586,306241536,24.15,101.057,48.398,0,874.359,1.000,0,0.00,2500.0,4408.7,3657.5,750.7,38.2,3913.4,293.4,10295.0,0.724,1,0.000,0.007,0.000,0.000,0.000
7,32,190.059,250.703,78.529,190894080,28.07,86.879,24.651,0,611.071,1.000,0,0.00,2500.0,4408.3,3657.2,750.7,38.2,3894.7,271.8,10295.5,0.428,1,0.000,0.006,0.000,0.000,0.000
8,32,198.913,372.107,91.906,300613632,30.81,53.505,53.502,0,740.749,1.000,0,0.00,2500.0,4409.1,3657.9,750.7,38.2,3895.2,272.3,10295.5,0.570,1,0.000,0.009,0.000,0.000,0.000
9,32,352.857,429.212,226.766,343375872,32.97,60.781,65.310,0,823.971,1.000,0,0.00,2500.0,4408.6,3657.5,750.7,38.2,3898.1,275.0,10295.5,0.680,1,0.000,0.010,0.000,0.000,0.000
10,32,477.209,1318.919,95.718,344064000,34.88,189.419,192.073,0,844.799,1.000,0,0.00,2500.0,4409.3,3658.1,750.7,38.2,3896.4,273.3,10296.0,0.774,1,0.000,0.010,0.000,0.000,0.000
