# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=2500 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=2500 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,32,752.054,1489.660,96.287,786001920,2.75,375.822,279.945,0,1454.955,-1.000,0,0.00,2500.0,4609.8,3656.7,952.8,38.5,4092.5,280.7,10116.3,0.248,1,0.000,0.010,0.000,0.000,0.000
2,32,730.757,1576.541,124.541,496644096,7.85,523.899,82.317,0,1164.941,1.000,0,0.00,2500.0,4605.6,3657.6,947.8,38.5,4066.9,258.9,10131.1,1.587,1,0.000,0.009,0.000,0.000,0.000
3,32,552.022,1206.389,97.601,573677568,11.28,361.317,93.105,0,1146.176,1.000,0,0.00,2500.0,4605.8,3657.8,947.6,38.5,4058.2,257.4,10132.3,4.770,1,0.000,0.008,0.000,0.000,0.000
4,32,333.874,764.269,96.560,316022784,16.27,58.057,179.257,0,773.391,1.000,0,0.00,2500.0,4604.7,3656.8,947.6,38.5,4059.6,259.3,10132.6,0.916,1,0.000,0.009,0.000,0.000,0.000
5,32,210.471,396.022,92.919,314044416,20.49,60.304,57.248,0,756.505,1.000,0,0.00,2500.0,4606.4,3658.5,947.6,38.5,4058.3,257.9,10132.6,0.912,1,0.000,0.007,0.000,0.000,0.000
6,32,202.704,385.198,92.044,306241536,24.15,56.107,54.553,0,746.880,1.000,0,0.00,2500.0,4605.3,3657.3,947.6,38.5,4058.5,258.1,10132.6,0.881,1,0.000,0.009,0.000,0.000,0.000
7,32,166.413,252.867,89.849,190894080,28.07,43.641,32.922,0,594.811,1.000,0,0.00,2500.0,4605.0,3657.1,947.6,38.5,4059.7,259.3,10132.6,0.764,1,0.000,0.007,0.000,0.000,0.000
8,32,201.437,379.348,92.450,300613632,30.81,57.031,51.957,0,727.989,1.000,0,0.00,2500.0,4605.7,3657.7,947.6,38.5,4057.7,257.3,10132.6,0.579,1,0.000,0.007,0.000,0.000,0.000
9,32,236.637,445.811,97.563,343375872,32.97,80.822,58.252,0,812.663,1.000,0,0.00,2500.0,4605.2,3657.3,947.6,38.5,4043.6,187.4,10143.6,0.811,1,0.000,0.008,0.000,0.000,0.000
10,32,366.204,501.818,110.016,344064000,34.88,222.122,34.067,0,1064.610,0.992,0,0.00,2500.0,4585.0,3647.0,937.6,49.5,4030.5,273.7,10154.9,0.371,1,0.000,0.005,0.000,0.000,0.000
