# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,490.550,594.718,213.975,452689920,6.53,195.516,81.059,13738,1588.145,-1.000,0,53.66,5000.0,6505.5,5841.8,663.3,354.6,1367.2,134.8,9815.7,0.403,1,0.000,0.008,0.000,0.000,0.000
2,256,291.775,408.496,99.749,325988352,13.16,137.607,54.420,9,1028.627,0.820,0,0.04,5000.0,6500.8,5842.9,657.5,354.6,1377.3,141.0,9810.5,5.796,1,0.000,0.008,0.000,0.000,0.000
3,256,310.088,483.234,92.529,382578688,18.05,148.488,69.072,31,1120.844,0.820,0,0.12,5000.0,6495.8,5843.2,652.1,354.5,1383.5,142.2,9803.5,0.559,1,0.000,0.006,0.000,0.000,0.000
4,256,222.560,241.151,91.668,184475648,23.67,96.862,34.031,2,761.759,0.820,0,0.01,5000.0,6488.4,5842.2,645.8,354.4,1388.3,149.0,9798.5,0.577,1,0.000,0.007,0.000,0.000,0.000
5,256,283.909,322.625,107.978,250048512,27.92,136.750,39.181,2,969.446,0.820,0,0.01,5000.0,6487.7,5841.5,645.8,354.4,1393.9,140.4,9791.5,0.530,1,0.000,0.006,0.000,0.000,0.000
6,256,271.804,308.415,107.823,234442752,31.87,99.619,64.363,14,961.642,0.820,0,0.05,5000.0,6481.3,5841.2,639.6,354.4,1398.6,149.6,9786.8,0.584,1,0.000,0.009,0.000,0.000,0.000
7,256,239.428,221.059,98.748,157908992,35.66,101.008,39.672,30,815.013,0.820,0,0.12,5000.0,6476.4,5842.8,633.1,354.2,1399.6,143.3,9783.1,0.577,1,0.000,0.006,0.000,0.000,0.000
8,256,239.447,290.587,99.328,221409280,38.61,105.188,34.931,1,854.220,0.820,0,0.00,5000.0,6469.0,5842.2,626.4,354.2,1404.3,152.0,9776.6,0.550,1,0.000,0.006,0.000,0.000,0.000
9,256,270.310,325.412,90.163,247975936,41.01,135.591,44.557,0,930.501,0.820,0,0.00,5000.0,6470.5,5843.7,626.4,354.2,1404.0,147.0,9773.1,0.578,1,0.000,0.006,0.000,0.000,0.000
10,256,280.255,333.827,97.509,261603328,42.98,146.093,36.653,0,969.227,0.820,0,0.00,5000.0,6463.3,5843.1,619.8,354.2,1410.4,164.6,9766.4,0.529,1,0.000,0.007,0.000,0.000,0.000
11,256,251.823,256.006,104.449,188325888,45.22,100.947,46.426,31,861.263,0.820,0,0.12,5000.0,6456.7,5842.4,613.9,354.1,1414.9,181.1,9761.1,0.570,1,0.000,0.007,0.000,0.000,0.000
12,256,283.381,384.276,91.767,293794368,46.63,137.616,53.998,0,989.628,0.820,0,0.00,5000.0,6448.8,5841.4,607.0,354.6,1423.2,196.1,9752.3,0.567,1,0.000,0.006,0.000,0.000,0.000
13,256,263.412,305.814,84.496,236621824,48.30,130.175,48.741,1,898.816,0.820,0,0.00,5000.0,6449.8,5842.4,607.0,354.6,1421.2,189.8,9754.5,0.595,1,0.000,0.005,0.000,0.000,0.000
14,256,342.039,514.832,79.530,409251840,48.86,216.263,46.246,0,1167.474,0.820,0,0.00,5000.0,6445.9,5843.4,602.0,354.6,1421.9,197.9,9748.1,0.564,1,0.000,0.006,0.000,0.000,0.000
15,256,242.866,256.610,95.425,194056192,50.45,98.907,48.535,29,844.412,0.820,0,0.11,5000.0,6437.7,5842.0,595.3,354.6,1423.6,207.5,9746.4,0.522,1,0.000,0.006,0.000,0.000,0.000
16,256,232.648,210.789,118.169,154849280,52.07,86.254,28.225,0,811.146,0.820,0,0.00,5000.0,6431.2,5842.4,588.4,354.6,1419.2,203.7,9756.1,0.575,1,0.000,0.005,0.000,0.000,0.000
17,256,279.104,220.920,128.477,165912576,53.43,106.205,44.422,0,931.478,0.820,0,0.00,5000.0,6430.7,5841.9,588.4,354.6,1425.9,213.7,9755.4,5.246,1,0.000,0.006,0.000,0.000,0.000
18,256,259.459,293.593,97.142,219930624,54.44,135.929,26.389,0,863.869,0.820,0,0.00,5000.0,6424.8,5843.0,581.4,354.6,1429.6,225.0,9750.3,4.984,1,0.000,0.007,0.000,0.000,0.000
19,256,217.278,220.650,104.512,167096320,55.73,75.687,37.079,30,756.721,0.820,0,0.12,5000.0,6402.8,5820.9,581.4,376.2,1454.6,250.7,9725.1,0.572,1,0.000,0.005,0.000,0.000,0.000
20,256,225.567,180.077,110.242,136581120,57.00,74.509,40.817,0,772.208,0.820,0,0.00,5000.0,6386.5,5811.7,574.4,386.0,1467.8,269.9,9709.8,0.573,1,0.000,0.006,0.000,0.000,0.000
21,256,223.860,173.421,109.247,128483328,58.16,81.798,32.814,0,758.525,0.820,0,0.00,5000.0,6386.3,5811.4,574.4,386.4,1461.4,231.5,9706.3,3.951,1,0.000,0.005,0.000,0.000,0.000
22,256,222.334,167.363,113.714,117026816,59.29,82.861,25.759,0,773.244,0.820,0,0.00,5000.0,6379.1,5811.1,567.5,386.4,1466.5,245.2,9701.3,4.652,1,0.000,0.007,0.000,0.000,0.000
23,256,215.469,191.467,99.002,135495680,60.30,75.128,41.338,31,736.494,0.820,0,0.12,5000.0,6373.5,5811.3,561.8,386.4,1468.1,259.5,9696.8,5.723,1,0.000,0.007,0.000,0.000,0.000
24,256,207.309,125.064,132.059,86609920,61.42,39.011,36.239,1,733.876,0.820,0,0.00,5000.0,6373.9,5811.7,561.8,386.5,1469.3,267.3,9703.9,0.547,1,0.000,0.007,0.000,0.000,0.000
25,256,214.148,150.479,121.002,113373184,62.34,68.710,24.436,0,725.941,0.820,0,0.00,5000.0,6366.8,5811.5,554.9,386.5,1473.1,284.5,9699.9,4.695,1,0.000,0.006,0.000,0.000,0.000
26,256,224.809,189.333,108.630,141914112,63.13,88.319,27.859,0,778.223,0.820,0,0.00,5000.0,6359.4,5811.1,547.9,386.5,1468.3,280.4,9703.9,0.521,1,0.000,0.005,0.000,0.000,0.000
27,256,195.491,124.305,121.514,92434432,64.01,43.771,30.205,32,674.429,0.820,0,0.12,5000.0,6353.1,5811.7,540.9,386.4,1465.7,276.9,9702.9,0.518,1,0.000,0.006,0.000,0.000,0.000
28,256,208.102,137.003,113.045,104386560,64.86,56.275,38.782,1,722.978,0.820,0,0.00,5000.0,6346.8,5811.8,534.5,386.4,1469.2,288.8,9700.4,3.926,1,0.000,0.009,0.000,0.000,0.000
29,256,191.356,107.070,122.532,74760192,65.70,39.244,29.580,0,673.289,0.820,0,0.00,5000.0,6344.5,5809.5,534.5,386.4,1476.9,300.3,9695.7,0.564,1,0.000,0.006,0.000,0.000,0.000
30,256,177.709,97.105,113.803,67153920,66.54,32.594,31.312,0,626.385,0.820,0,0.00,5000.0,6339.6,5811.2,527.9,386.4,1472.7,305.0,9696.4,0.513,1,0.000,0.006,0.000,0.000,0.000
31,256,205.325,118.544,134.990,83943424,67.29,43.930,26.406,30,725.256,0.820,0,0.12,5000.0,6333.0,5811.1,521.4,386.2,1476.8,320.5,9693.4,0.514,1,0.000,0.006,0.000,0.000,0.000
32,256,167.327,69.551,125.858,47403008,68.05,22.204,19.265,1,602.892,0.820,0,0.00,5000.0,6326.3,5811.2,514.6,386.2,1479.4,333.1,9689.9,0.514,1,0.000,0.006,0.000,0.000,0.000
33,256,306.290,401.417,89.477,295383040,68.18,167.461,49.353,0,1030.152,0.820,0,0.00,5000.0,6319.3,5810.9,507.9,386.2,1485.1,347.6,9683.4,4.690,1,0.000,0.007,0.000,0.000,0.000
34,256,230.310,253.316,90.455,196030464,68.52,105.477,34.378,1,791.890,0.820,0,0.00,5000.0,6312.9,5811.2,501.3,386.2,1489.9,363.8,9677.7,0.525,1,0.000,0.006,0.000,0.000,0.000
35,256,274.288,362.574,83.726,286396416,68.61,153.289,37.273,31,949.741,0.820,0,0.12,5000.0,6311.3,5809.6,501.3,387.0,1496.3,375.7,9672.1,0.575,1,0.000,0.005,0.000,0.000,0.000
36,256,218.961,179.716,123.671,135196672,69.14,55.658,39.632,0,772.137,0.820,0,0.00,5000.0,6303.1,5808.1,494.5,388.5,1497.9,390.4,9668.1,0.551,1,0.000,0.006,0.000,0.000,0.000
37,256,210.286,137.791,131.336,102211584,69.70,50.796,28.154,1,711.783,0.820,0,0.00,5000.0,6296.8,5808.6,487.8,388.5,1500.1,404.0,9666.0,0.513,1,0.000,0.005,0.000,0.000,0.000
38,256,201.059,188.176,100.353,140726272,70.12,75.504,25.202,1,703.695,0.820,0,0.00,5000.0,6297.3,5809.1,487.8,388.5,1491.0,397.4,9661.7,0.551,1,0.000,0.005,0.000,0.000,0.000
