# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,422.750,599.815,182.214,452689920,6.53,172.684,67.853,10936,1401.784,-1.000,0,42.72,5000.0,6341.2,5831.6,509.4,365.2,1314.3,146.9,9792.8,0.402,1,0.000,0.006,0.000,0.000,0.000
2,256,270.734,383.638,110.758,312655872,13.29,106.427,53.548,9,999.276,0.820,0,0.04,5000.0,6338.1,5832.6,505.3,365.0,1317.3,156.3,9786.6,1.173,1,0.000,0.007,9.779,0.000,0.000
3,256,286.442,462.418,89.360,368357376,18.32,141.582,55.500,35,1032.943,0.820,0,0.14,5000.0,6334.6,5833.0,501.3,364.9,1319.1,165.8,9783.0,4.646,1,0.000,0.006,11.347,0.000,0.000
4,256,226.819,224.377,119.016,172032000,24.03,80.386,27.418,1,790.285,0.820,0,0.00,5000.0,6327.6,5832.0,495.4,364.9,1313.5,150.5,9788.1,1.006,1,0.000,0.005,6.635,0.000,0.000
5,256,251.304,307.648,102.920,242049024,28.29,109.377,39.007,1,873.563,0.820,0,0.00,5000.0,6326.9,5831.2,495.4,364.9,1321.7,147.7,9786.6,1.130,1,0.000,0.006,9.337,0.000,0.000
6,256,242.997,277.936,129.170,207581184,32.45,76.924,36.904,0,876.397,0.820,0,0.00,5000.0,6319.1,5830.8,488.0,364.9,1324.3,156.7,9781.3,0.572,1,0.000,0.006,7.778,0.000,0.000
7,256,226.499,206.764,128.304,148131840,36.27,73.584,24.611,35,767.354,0.820,0,0.14,5000.0,6313.1,5832.2,480.5,364.9,1324.9,159.5,9779.1,5.736,1,0.000,0.006,5.968,0.000,0.000
8,256,238.986,280.710,108.942,212520960,39.25,96.544,33.500,13,874.763,0.820,0,0.05,5000.0,6314.9,5834.1,480.5,364.9,1326.9,158.9,9772.3,0.531,1,0.000,0.006,8.393,0.000,0.000
9,256,242.642,300.381,105.308,239087616,41.71,95.755,41.579,0,892.072,0.820,0,0.00,5000.0,6306.4,5833.2,472.9,364.9,1333.1,169.9,9767.8,5.936,1,0.000,0.006,14.149,0.000,0.000
10,256,243.185,328.578,89.894,263380992,43.66,105.406,47.885,0,850.753,0.820,0,0.00,5000.0,6298.4,5832.8,465.4,364.9,1337.4,187.9,9762.6,5.308,1,0.000,0.006,1.649,0.000,0.000
11,256,223.751,248.418,119.837,182992896,45.92,70.555,33.358,34,785.008,0.820,0,0.13,5000.0,6290.3,5832.0,458.0,364.8,1336.9,201.0,9763.6,4.601,1,0.000,0.006,8.011,0.000,0.000
12,256,256.044,360.377,100.444,282239552,47.36,110.433,45.166,1,919.352,0.820,0,0.00,5000.0,6289.8,5831.5,458.0,364.8,1342.9,205.5,9757.6,3.951,1,0.000,0.006,7.163,0.000,0.000
13,256,232.382,275.755,99.488,208871424,49.10,93.414,39.480,0,829.140,0.820,0,0.00,5000.0,6283.3,5832.3,450.8,364.8,1344.0,220.0,9756.1,4.537,1,0.000,0.005,14.219,0.000,0.000
14,256,290.203,520.506,92.531,409251840,49.63,149.485,48.187,0,1054.748,0.820,0,0.00,5000.0,6284.5,5833.5,450.8,364.8,1350.2,219.6,9749.7,3.601,1,0.000,0.005,0.000,0.000,0.000
15,256,207.496,234.289,105.762,177168384,51.27,68.298,33.437,34,726.430,0.820,0,0.13,5000.0,6279.9,5834.7,444.9,364.8,1353.2,229.2,9743.9,5.815,1,0.000,0.005,8.773,0.000,0.000
16,256,207.409,191.790,119.240,147738624,52.90,56.134,32.035,0,736.543,0.820,0,0.00,5000.0,6277.6,5832.4,444.9,364.8,1358.1,235.6,9740.7,0.569,1,0.000,0.005,6.670,0.000,0.000
17,256,215.165,198.578,106.891,160579584,54.24,85.588,22.687,0,742.862,0.820,0,0.00,5000.0,6271.7,5832.0,439.4,364.7,1363.7,245.8,9738.1,0.520,1,0.000,0.005,0.000,0.000,0.000
18,256,247.449,295.831,102.324,219930624,55.20,111.772,33.353,0,839.360,0.820,0,0.00,5000.0,6242.7,5810.4,432.0,387.3,1390.0,275.5,9711.1,4.858,1,0.000,0.006,2.219,0.000,0.000
19,256,198.065,186.095,112.525,136777728,56.56,49.034,36.506,34,688.980,0.820,0,0.13,5000.0,6242.0,5809.7,432.0,388.0,1393.6,278.9,9705.5,0.528,1,0.000,0.005,16.738,0.000,0.000
20,256,192.884,160.874,125.687,123052032,57.84,47.302,19.894,0,684.000,0.820,0,0.00,5000.0,6241.8,5809.5,432.0,388.4,1394.5,285.4,9701.5,0.574,1,0.000,0.006,5.324,0.000,0.000
21,256,149.053,156.186,89.171,120483840,59.00,40.545,19.337,1,531.445,0.820,0,0.00,5000.0,6247.1,5814.8,432.0,388.4,1380.9,272.5,9699.5,0.516,1,0.000,0.005,0.281,0.000,0.000
