# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,414.292,587.047,163.037,452689920,6.53,187.151,64.104,9113,1414.682,-1.000,0,35.60,5000.0,6038.1,5818.1,219.7,378.6,1211.5,141.3,9669.9,0.401,1,0.000,0.009,0.000,0.000,0.000
2,256,279.667,411.095,87.273,326975488,13.18,136.794,55.600,11,953.896,0.820,0,0.04,5000.0,6038.7,5818.7,219.7,378.6,1221.4,142.3,9656.0,5.606,1,0.000,0.007,0.000,0.000,0.000
3,256,313.249,486.592,76.024,380801024,18.07,185.833,51.392,57,1071.601,0.820,0,0.22,5000.0,6035.8,5819.0,216.5,378.8,1232.5,147.1,9642.1,0.544,1,0.000,0.006,0.000,0.000,0.000
4,256,215.248,244.145,85.608,189808640,23.69,80.919,48.720,13,747.874,0.820,0,0.05,5000.0,6031.3,5817.8,213.2,378.8,1238.9,153.5,9633.9,0.574,1,0.000,0.006,0.000,0.000,0.000
5,256,285.204,341.300,117.903,252715008,27.90,122.345,44.956,1,961.184,0.820,0,0.00,5000.0,6027.5,5817.0,210.2,378.9,1246.7,147.6,9623.6,0.537,1,0.000,0.005,0.000,0.000,0.000
6,256,262.018,313.617,92.857,238886912,31.82,111.104,58.057,0,909.025,0.820,0,0.00,5000.0,6024.6,5816.7,207.6,378.9,1253.9,162.5,9614.2,0.547,1,0.000,0.007,0.000,0.000,0.000
7,256,211.868,211.026,93.975,157908992,35.61,71.670,46.223,54,754.295,0.820,0,0.21,5000.0,6026.1,5818.3,207.6,378.8,1264.1,172.4,9602.0,0.552,1,0.000,0.005,0.000,0.000,0.000
8,256,247.461,296.202,86.673,225853440,38.55,108.513,52.276,1,835.943,0.820,0,0.00,5000.0,6022.4,5816.6,205.5,379.6,1268.9,179.9,9599.8,5.544,1,0.000,0.006,0.000,0.000,0.000
9,256,269.957,330.730,114.878,244420608,41.01,115.298,39.781,0,893.445,0.820,0,0.00,5000.0,6023.4,5818.2,204.8,379.6,1249.6,119.1,9601.3,0.569,1,0.000,0.006,0.000,0.000,0.000
10,256,269.872,345.778,94.996,263380992,42.98,138.225,36.651,0,903.418,0.820,0,0.00,5000.0,6019.5,5817.1,202.1,380.1,1253.4,126.9,9590.1,3.605,1,0.000,0.006,0.000,0.000,0.000
11,256,239.469,260.814,95.439,195436544,45.17,97.296,46.733,54,812.809,0.820,0,0.21,5000.0,6017.7,5815.4,202.1,381.2,1264.1,144.6,9577.9,0.549,1,0.000,0.006,0.000,0.000,0.000
12,256,265.986,378.273,86.992,293794368,46.59,127.840,51.154,1,911.201,0.820,0,0.00,5000.0,6006.5,5807.4,198.8,388.7,1275.1,155.2,9565.9,0.571,1,0.000,0.005,0.000,0.000,0.000
13,256,271.092,320.162,82.716,234844160,48.23,130.541,57.836,1,901.356,0.820,0,0.00,5000.0,6002.1,5806.1,195.7,390.7,1284.3,173.1,9550.9,5.388,1,0.000,0.005,0.000,0.000,0.000
14,256,351.320,547.447,86.320,411918336,48.78,209.141,55.859,1,1180.328,0.820,0,0.00,5000.0,5997.1,5804.3,192.5,391.2,1292.7,178.5,9549.4,0.548,1,0.000,0.006,0.000,0.000,0.000
15,256,245.788,268.808,84.016,193167360,50.38,111.166,50.607,55,817.331,0.820,0,0.21,5000.0,5998.5,5805.8,192.5,391.1,1302.5,193.8,9535.9,0.517,1,0.000,0.006,0.000,0.000,0.000
16,256,222.257,216.621,78.284,163737600,51.97,89.780,54.194,0,742.086,0.820,0,0.00,5000.0,5995.3,5805.8,189.2,391.1,1308.8,206.3,9525.9,0.562,1,0.000,0.007,0.000,0.000,0.000
17,256,250.504,226.419,105.760,163246080,53.33,107.004,37.741,2,817.436,0.820,0,0.01,5000.0,5991.2,5805.0,186.0,391.7,1305.6,207.5,9532.4,0.510,1,0.000,0.006,0.000,0.000,0.000
18,256,239.510,293.245,100.941,222597120,54.32,103.098,35.471,0,810.141,0.820,0,0.00,5000.0,5994.9,5808.7,186.0,388.6,1315.5,223.1,9521.4,5.463,1,0.000,0.006,0.000,0.000,0.000
19,256,222.156,224.473,92.925,169762816,55.59,78.364,50.868,56,762.691,0.820,0,0.22,5000.0,5990.8,5807.7,182.8,389.7,1323.6,237.2,9511.4,0.522,1,0.000,0.006,0.000,0.000,0.000
20,256,240.701,200.753,97.084,140926976,56.84,94.028,49.589,0,802.031,0.820,0,0.00,5000.0,5990.9,5807.8,182.8,389.8,1332.0,251.9,9499.4,0.599,1,0.000,0.006,0.000,0.000,0.000
21,256,208.404,175.815,86.362,128483328,58.01,79.834,42.208,0,692.155,0.820,0,0.00,5000.0,5984.9,5803.5,181.1,394.3,1335.2,258.8,9489.6,0.507,1,0.000,0.005,0.000,0.000,0.000
22,256,189.804,158.303,107.407,115249152,59.15,56.249,26.147,0,661.092,0.820,0,0.00,5000.0,5984.7,5803.4,181.1,394.4,1343.2,270.9,9478.9,0.509,1,0.000,0.006,0.000,0.000,0.000
23,256,212.749,194.681,100.516,138260480,60.16,65.935,46.297,56,708.784,0.820,0,0.22,5000.0,5986.8,5806.8,179.7,391.0,1351.1,285.7,9471.4,5.260,1,0.000,0.007,0.000,0.000,0.000
24,256,178.252,123.395,96.506,86609920,61.29,22.933,58.813,1,624.732,0.820,0,0.00,5000.0,5987.3,5807.3,179.7,391.0,1353.6,288.2,9466.4,0.510,1,0.000,0.005,0.000,0.000,0.000
25,256,195.477,153.189,106.088,115150848,62.23,58.588,30.800,0,663.155,0.820,0,0.00,5000.0,5985.6,5805.6,179.7,392.5,1358.5,290.5,9466.6,0.561,1,0.000,0.005,0.000,0.000,0.000
26,256,219.507,193.207,103.515,144580608,63.01,80.657,35.335,0,748.695,0.820,0,0.00,5000.0,5982.7,5804.2,178.2,393.5,1367.9,306.4,9455.3,0.520,1,0.000,0.006,0.000,0.000,0.000
27,256,192.644,126.394,101.057,92336128,63.90,58.663,32.924,56,644.301,0.820,0,0.22,5000.0,5983.2,5804.7,178.2,393.3,1372.9,308.1,9446.3,0.507,1,0.000,0.006,0.000,0.000,0.000
28,256,191.605,140.826,95.865,102608896,64.75,38.195,57.544,1,659.115,0.820,0,0.00,5000.0,5980.9,5804.1,176.6,393.8,1371.5,303.0,9437.3,0.507,1,0.000,0.005,0.000,0.000,0.000
29,256,172.013,108.514,107.063,77426688,65.60,23.249,41.701,0,607.847,0.820,0,0.00,5000.0,5980.9,5804.0,176.6,391.5,1380.2,300.4,9432.3,0.558,1,0.000,0.005,0.000,0.000,0.000
30,256,189.603,91.864,107.169,71598080,66.42,40.076,42.357,1,659.083,0.820,0,0.00,5000.0,5979.5,5805.4,173.8,392.0,1376.9,280.1,9432.0,0.509,1,0.000,0.006,0.000,0.000,0.000
31,256,207.481,124.233,99.088,90263552,67.16,58.296,50.097,53,702.504,0.820,0,0.21,5000.0,5980.2,5806.0,173.8,391.4,1387.6,297.0,9421.0,0.506,1,0.000,0.006,0.000,0.000,0.000
32,256,167.491,75.389,115.112,48291840,67.92,27.544,24.835,1,576.631,0.820,0,0.00,5000.0,5978.1,5806.1,171.7,391.4,1390.7,304.5,9416.8,0.508,1,0.000,0.005,0.000,0.000,0.000
33,256,281.894,402.718,84.289,297160704,68.05,155.316,42.289,1,934.507,0.820,0,0.00,5000.0,5972.2,5803.6,168.3,393.6,1404.8,330.3,9398.9,0.562,1,0.000,0.005,0.000,0.000,0.000
34,256,241.425,269.587,93.034,201363456,68.40,122.339,26.052,1,786.117,0.820,0,0.00,5000.0,5971.9,5803.2,168.3,393.9,1410.1,339.1,9392.4,5.623,1,0.000,0.005,0.000,0.000,0.000
35,256,305.836,390.366,102.767,289062912,68.52,164.233,38.836,55,989.308,0.820,0,0.21,5000.0,5962.8,5797.3,165.2,399.0,1394.9,296.1,9402.5,0.554,1,0.000,0.007,0.000,0.000,0.000
36,256,231.448,187.700,119.824,131641344,69.05,77.312,34.311,0,778.867,0.820,0,0.00,5000.0,5960.5,5797.6,162.6,399.0,1394.9,301.9,9404.2,4.664,1,0.000,0.006,0.000,0.000,0.000
37,256,207.513,151.540,105.323,107544576,69.59,55.094,47.096,1,706.912,0.820,0,0.00,5000.0,5960.8,5797.9,162.6,399.0,1397.5,307.5,9399.8,0.518,1,0.000,0.005,0.000,0.000,0.000
38,256,215.482,176.396,117.530,130949120,70.05,68.983,28.969,1,735.945,0.820,0,0.00,5000.0,5958.3,5796.0,162.0,401.5,1396.7,314.5,9397.3,0.534,1,0.000,0.007,0.000,0.000,0.000
39,256,219.446,177.093,120.737,122458112,70.54,50.506,48.203,56,755.678,0.820,0,0.22,5000.0,5958.7,5796.5,162.0,401.4,1399.2,323.5,9393.2,0.554,1,0.000,0.006,0.000,0.000,0.000
40,256,155.779,183.742,87.693,147542016,70.94,32.589,35.498,0,573.463,0.820,0,0.00,5000.0,5958.0,5796.1,161.6,401.4,1400.8,327.3,9393.7,0.536,1,0.000,0.006,0.000,0.000,0.000
41,256,153.619,144.043,89.497,120975360,71.34,45.327,18.795,1,553.865,0.820,0,0.00,5000.0,5957.5,5796.4,160.8,401.4,1400.1,323.4,9402.3,0.506,1,0.000,0.006,0.000,0.000,0.000
42,256,164.991,59.224,140.630,37527552,71.90,8.688,15.673,0,599.588,0.820,0,0.00,5000.0,5955.3,5796.0,159.0,401.4,1402.1,332.1,9400.1,0.612,1,0.000,0.006,0.000,0.000,0.000
43,256,141.248,142.726,81.908,112680960,72.28,39.053,20.287,55,511.417,0.820,0,0.21,5000.0,5954.8,5795.6,159.0,401.2,1394.7,326.9,9398.9,0.530,1,0.000,0.006,0.000,0.000,0.000
44,256,140.372,185.185,81.449,152776704,72.59,36.813,22.111,1,516.041,0.820,0,0.00,5000.0,5955.2,5796.3,158.6,401.1,1398.4,331.3,9399.1,0.539,1,0.000,0.006,0.000,0.000,0.000
45,256,121.030,122.797,81.974,102113280,72.96,20.806,18.250,2,468.584,0.820,0,0.01,5000.0,5958.0,5799.1,158.6,398.6,1392.8,325.9,9401.6,0.524,1,0.000,0.006,0.000,0.000,0.000
46,256,134.262,161.090,84.226,128974848,73.29,28.111,21.925,0,490.652,0.820,0,0.00,5000.0,5957.3,5798.8,158.2,398.6,1392.8,327.2,9401.1,0.537,1,0.000,0.006,0.000,0.000,0.000
47,256,130.377,163.137,81.709,126406656,73.62,27.729,20.939,54,488.257,0.820,0,0.21,5000.0,5955.9,5797.4,158.2,398.5,1392.5,327.0,9401.6,0.523,1,0.000,0.006,0.000,0.000,0.000
48,256,101.440,68.540,82.100,53821440,74.04,9.424,9.917,1,409.212,0.820,0,0.00,5000.0,5955.7,5797.5,158.0,398.5,1393.9,328.8,9401.6,0.556,1,0.000,0.006,0.000,0.000,0.000
49,256,125.485,130.149,82.659,107741184,74.36,25.008,17.818,0,471.532,0.820,0,0.00,5000.0,5955.4,5798.0,157.1,398.5,1393.6,331.0,9401.1,0.551,1,0.000,0.005,0.000,0.000,0.000
50,256,109.771,99.488,82.508,77029376,74.74,11.711,15.551,1,442.059,0.820,0,0.00,5000.0,5955.7,5798.4,157.1,398.6,1393.6,331.9,9400.6,0.521,1,0.000,0.008,0.000,0.000,0.000
51,256,121.900,122.667,84.438,96780288,75.04,21.892,15.570,53,455.057,0.820,0,0.21,5000.0,5955.7,5798.3,157.1,398.4,1404.2,343.0,9400.6,0.538,1,0.000,0.006,0.000,0.000,0.000
52,256,97.748,55.452,82.429,43057152,75.42,8.107,7.212,2,396.002,0.820,0,0.01,5000.0,5955.6,5798.6,156.7,398.4,1392.7,333.9,9400.4,0.497,1,0.000,0.006,0.000,0.000,0.000
53,256,124.969,74.021,97.018,56094720,75.78,11.233,16.719,1,467.205,0.820,0,0.00,5000.0,5955.0,5798.4,156.3,398.4,1394.9,339.6,9399.9,0.495,1,0.000,0.006,0.000,0.000,0.000
54,256,92.058,31.050,82.849,21528576,76.16,1.604,7.606,1,376.957,0.820,0,0.00,5000.0,5955.1,5798.5,156.3,398.4,1393.8,338.6,9400.2,0.505,1,0.000,0.004,0.000,0.000,0.000
55,256,116.766,105.874,82.990,85917696,76.45,17.758,16.017,55,455.594,0.820,0,0.21,5000.0,5955.6,5799.1,156.2,398.1,1395.5,340.2,9399.9,0.537,1,0.000,0.005,0.000,0.000,0.000
56,256,118.723,120.378,82.200,99446784,76.70,20.923,15.600,2,442.374,0.820,0,0.01,5000.0,5956.1,5799.6,156.2,398.1,1393.1,337.8,9400.4,0.551,1,0.000,0.006,0.000,0.000,0.000
