# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,409.351,566.101,183.318,452689920,6.53,161.814,64.219,13781,1415.172,-1.000,0,53.83,5000.0,6320.7,5829.5,490.7,367.2,1320.0,140.6,9814.0,0.402,1,0.000,0.006,0.000,0.000,0.000
2,256,285.675,406.852,119.784,312655872,13.10,122.139,43.752,0,979.245,0.820,0,0.00,5000.0,6316.8,5830.2,486.1,367.1,1319.2,123.2,9813.2,3.395,1,0.000,0.006,0.000,0.000,0.000
3,256,306.336,462.220,96.162,365690880,17.95,167.549,42.625,44,1036.865,0.820,0,0.17,5000.0,6305.8,5830.8,474.6,366.9,1322.6,142.9,9807.0,4.664,1,0.000,0.005,0.000,0.000,0.000
4,256,225.470,233.484,116.242,172032000,23.58,89.237,19.991,1,755.126,0.820,0,0.00,5000.0,6304.4,5829.4,474.6,367.1,1325.9,144.8,9803.6,0.584,1,0.000,0.006,0.000,0.000,0.000
5,256,250.445,314.138,94.914,242049024,27.78,125.917,29.615,1,854.444,0.820,0,0.00,5000.0,6297.9,5828.8,468.6,367.1,1330.5,143.9,9798.4,0.707,1,0.000,0.006,0.000,0.000,0.000
6,256,240.063,265.236,114.211,196915200,31.68,89.774,36.077,0,816.084,0.820,0,0.00,5000.0,6291.4,5828.4,462.6,367.1,1334.6,151.0,9792.6,4.348,1,0.000,0.006,0.000,0.000,0.000
7,256,222.667,194.087,112.209,142798848,35.41,76.293,34.166,43,738.682,0.820,0,0.17,5000.0,6287.1,5829.9,456.7,366.9,1336.3,151.2,9787.9,0.595,1,0.000,0.006,0.000,0.000,0.000
8,256,244.221,258.544,116.164,199188480,38.31,100.138,27.918,1,834.491,0.820,0,0.00,5000.0,6286.2,5829.2,456.6,366.9,1338.5,155.6,9791.3,0.527,1,0.000,0.006,0.000,0.000,0.000
9,256,246.781,304.593,116.354,239087616,40.63,102.548,27.879,0,829.017,0.820,0,0.00,5000.0,6282.0,5830.9,450.6,366.9,1339.5,166.3,9788.5,0.564,1,0.000,0.005,0.000,0.000,0.000
10,256,270.606,323.156,108.455,250048512,42.62,132.414,29.737,0,901.158,0.820,0,0.00,5000.0,6275.3,5830.4,444.5,366.9,1343.4,178.8,9785.8,0.545,1,0.000,0.004,0.000,0.000,0.000
11,256,226.448,232.109,115.284,166993920,44.84,87.624,23.541,41,769.472,0.820,0,0.16,5000.0,6274.4,5829.5,444.5,366.8,1348.9,188.2,9782.9,0.573,1,0.000,0.006,0.000,0.000,0.000
12,256,258.400,346.096,113.288,268907072,46.32,108.938,36.173,0,867.551,0.820,0,0.00,5000.0,6268.1,5829.2,438.5,366.8,1342.1,175.9,9780.6,3.036,1,0.000,0.005,0.000,0.000,0.000
13,256,247.677,284.444,92.919,214204416,47.92,129.486,25.273,0,820.737,0.820,0,0.00,5000.0,6262.8,5829.9,432.5,366.8,1344.5,188.4,9777.5,0.592,1,0.000,0.004,0.000,0.000,0.000
