# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4500 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=mmap drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,160,337.004,39.414,275.900,31961088,12.21,60.304,0.799,318,935.736,-1.000,0,1.24,4500.0,4603.9,2884.2,1719.3,296.9,3613.2,141.8,10550.9,0.164,1,0.000,0.006,0.000,0.000,0.000
2,160,170.165,33.006,145.608,21307392,21.85,23.941,0.617,841,448.970,-1.000,0,3.29,4500.0,4573.1,2880.9,1691.8,320.2,3589.3,144.6,10523.7,1.786,1,0.000,0.003,0.000,0.000,0.000
3,160,277.483,23.047,246.534,14204928,29.65,30.281,0.668,1819,672.646,-1.000,0,7.11,4500.0,4532.6,2885.4,1646.8,328.9,3535.0,146.0,10494.7,4.230,1,0.000,0.004,0.000,0.000,0.000
4,160,72.899,9.167,62.864,7102464,36.13,9.450,0.586,2468,227.226,-1.000,0,9.64,4500.0,4548.5,2901.3,1646.8,319.6,3599.7,196.6,10502.4,1.310,1,0.000,0.003,0.000,0.000,0.000
5,160,63.168,27.589,51.793,21307392,41.22,10.849,0.526,272,196.397,-1.000,0,1.06,4500.0,4569.9,2922.7,1646.8,318.8,3573.0,147.9,10501.2,0.452,1,0.000,0.003,0.000,0.000,0.000
6,160,107.651,20.349,91.624,10653696,45.70,15.464,0.563,1512,307.235,-1.000,0,5.91,4500.0,4576.9,2932.9,1643.6,318.4,3588.2,153.8,10496.9,1.029,1,0.000,0.002,0.000,0.000,0.000
7,160,147.585,3.520,136.783,3551232,49.63,3.127,7.675,1494,454.484,0.969,0,5.84,4500.0,4569.8,2937.5,1631.8,317.0,3607.1,180.4,10496.2,0.327,1,0.000,0.002,0.000,0.000,0.000
8,160,231.791,34.690,210.283,28409856,52.65,21.024,0.485,514,650.357,0.969,0,2.01,4500.0,4588.1,2958.5,1629.2,323.2,3571.6,144.5,10490.2,4.321,1,0.000,0.002,0.000,0.000,0.000
9,160,231.656,0.000,231.095,0,55.68,0.000,0.561,1368,639.030,0.969,0,5.34,4500.0,4560.4,2948.7,1611.3,333.5,3556.3,141.1,10479.5,0.332,1,0.000,0.002,0.000,0.000,0.000
10,160,119.053,10.507,108.106,7102464,58.25,9.617,1.330,3030,357.583,0.969,0,11.84,4500.0,4564.4,2964.9,1599.1,324.0,3530.2,135.4,10481.1,0.293,1,0.000,0.002,0.000,0.000,0.000
