# bmoe_metrics v2
# engine=0.23.0
# model=olmoe-1b-7b-0924-q4_0.gguf arch=olmoe n_layer=16 n_expert=64 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4500 cache_auto=0 cache_floor_mb=1536 cache_ceil_mb=0 cache_cycle_mb=432 force_cache=1 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,160,114.437,29.689,78.897,31961088,12.21,34.956,0.584,13542,363.636,-1.000,0,52.90,4500.0,4416.7,3253.6,1162.7,215.4,3280.4,133.2,10494.3,0.182,1,0.000,0.004,0.000,0.000,0.000
2,160,100.322,28.466,78.405,21307392,21.85,20.928,0.989,16,263.332,-1.000,0,0.06,4500.0,4398.0,3273.8,1123.7,215.4,3254.6,141.3,10488.0,2.275,1,0.000,0.004,0.000,0.000,0.000
3,160,180.844,12.721,133.668,14204928,29.65,46.683,0.494,16,444.834,-1.000,0,0.06,4500.0,4365.2,3273.6,1091.2,229.5,3232.4,140.2,10465.7,0.306,1,0.000,0.005,0.000,0.000,0.000
4,160,82.921,14.714,67.716,7102464,36.13,14.762,0.444,302,245.240,-1.000,0,1.18,4500.0,4365.5,3278.1,1087.0,231.4,3227.2,132.5,10460.2,0.391,1,0.000,0.003,0.000,0.000,0.000
5,160,68.030,29.673,43.538,21307392,41.22,24.067,0.425,15,208.937,-1.000,0,0.06,4500.0,4375.0,3293.8,1080.7,236.0,3206.0,117.3,10449.4,4.649,1,0.000,0.002,0.000,0.000,0.000
6,160,94.722,14.993,78.461,10653696,45.70,15.825,0.436,550,319.670,-1.000,0,2.15,4500.0,4373.2,3301.9,1070.8,238.2,3198.2,117.4,10439.9,0.349,1,0.000,0.002,0.000,0.000,0.000
7,160,67.536,3.537,50.947,3551232,49.63,9.332,7.257,571,212.752,0.805,0,2.23,4500.0,4368.0,3304.2,1063.3,239.2,3192.3,120.0,10433.4,5.207,1,0.000,0.002,0.000,0.000,0.000
8,160,98.698,39.588,45.150,28409856,52.65,53.068,0.479,301,305.276,0.805,0,1.18,4500.0,4381.1,3323.9,1056.7,246.2,3166.1,118.6,10415.7,0.357,1,0.000,0.002,0.000,0.000,0.000
9,160,87.780,0.000,87.278,0,55.68,0.000,0.502,590,267.515,0.805,0,2.30,4500.0,4368.5,3322.1,1046.0,248.8,3161.0,120.7,10407.7,5.376,1,0.000,0.003,0.000,0.000,0.000
10,160,123.239,15.371,117.056,7102464,58.25,5.641,0.541,1103,349.287,0.805,0,4.31,4500.0,4373.7,3331.2,1042.1,246.0,3182.2,144.0,10406.6,0.277,1,0.000,0.002,0.000,0.000,0.000
