# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4600 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=4600 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,393.323,680.999,168.003,508686336,5.89,223.368,1.952,13876,1016.105,-1.000,0,54.20,4600.0,6479.0,6012.1,466.6,354.9,1095.6,153.4,9602.4,0.400,1,0.000,0.011,0.000,0.000,0.000
2,256,225.575,476.796,92.732,352751616,13.24,113.932,18.911,6,669.147,0.820,0,0.02,4600.0,6468.5,6001.6,466.6,365.6,1093.9,142.5,9591.7,1.143,1,0.000,0.006,16.869,0.000,0.000
3,256,243.538,541.671,104.488,403021824,19.13,120.719,18.331,36,724.906,0.820,0,0.14,4600.0,6456.9,5993.0,463.6,374.2,1100.1,118.6,9580.4,3.245,1,0.000,0.006,17.023,0.000,0.000
4,256,225.541,392.132,105.192,238989312,24.94,94.359,25.989,1,678.288,0.820,0,0.00,4600.0,6410.8,5964.9,445.6,402.9,1097.4,118.0,9555.3,0.581,1,0.000,0.005,24.809,0.000,0.000
5,256,243.608,393.421,123.393,279478272,29.76,102.507,17.708,1,713.186,0.820,0,0.00,4600.0,6357.0,5949.1,407.6,418.5,1095.6,144.9,9541.4,0.530,1,0.000,0.006,15.703,0.000,0.000
6,256,193.656,327.027,93.846,242442240,33.98,72.312,27.498,0,594.266,0.820,0,0.00,4600.0,6350.2,5947.7,402.1,419.9,1099.2,149.7,9536.3,2.261,1,0.000,0.005,26.240,0.000,0.000
7,256,171.370,228.073,115.012,166895616,37.94,42.818,13.539,43,557.629,0.820,0,0.17,4600.0,6340.8,5939.9,400.6,427.7,1096.1,140.8,9529.3,0.608,1,0.000,0.006,11.654,0.000,0.000
8,256,198.719,354.066,105.121,250146816,41.16,73.621,19.977,1,626.408,0.820,0,0.00,4600.0,6313.3,5923.5,389.5,444.4,1094.0,136.6,9513.3,2.261,1,0.000,0.006,18.836,0.000,0.000
9,256,309.472,474.917,160.356,292810752,43.73,118.970,30.147,0,830.771,0.820,0,0.00,4600.0,6209.9,5885.2,324.4,482.6,1075.5,128.4,9491.3,5.356,1,0.000,0.007,28.846,0.000,0.000
10,256,293.426,441.871,154.036,308711424,45.97,113.096,26.295,0,811.765,0.820,0,0.00,4600.0,6133.5,5869.7,263.5,498.0,1059.8,132.6,9497.4,0.607,1,0.000,0.007,22.425,0.000,0.000
11,256,189.807,316.761,85.803,228519936,48.25,83.618,20.386,3394,587.020,0.820,0,13.26,4600.0,6131.0,5882.7,248.0,485.1,1065.4,138.5,9504.7,0.580,1,0.000,0.006,19.126,0.000,0.000
12,256,235.123,473.883,87.204,367665728,49.75,111.871,36.048,4385,702.636,0.820,0,17.13,4600.0,6143.3,5899.7,243.3,468.1,1065.0,140.4,9526.6,0.586,1,0.000,0.006,34.762,0.000,0.000
13,256,191.751,337.524,91.148,235831296,51.67,73.353,27.250,0,586.409,0.820,0,0.00,4600.0,6136.9,5899.8,236.8,468.1,1069.6,131.6,9522.2,0.645,1,0.000,0.006,25.274,0.000,0.000
14,256,243.411,576.303,74.821,441741312,52.67,141.759,26.830,0,706.735,0.820,0,0.00,4600.0,6133.6,5900.0,233.4,468.1,1074.6,132.6,9515.2,0.580,1,0.000,0.007,25.516,0.000,0.000
15,256,179.426,297.824,89.682,214794240,54.33,64.036,25.707,32,562.498,0.820,0,0.12,4600.0,6130.3,5900.1,229.9,468.0,1077.2,133.0,9511.9,0.527,1,0.000,0.006,23.878,0.000,0.000
16,256,164.395,266.843,95.457,190894080,55.98,49.483,19.455,0,536.955,0.820,0,0.00,4600.0,6128.6,5900.2,228.1,468.0,1075.2,130.1,9515.2,2.060,1,0.000,0.005,18.421,0.000,0.000
