# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4600 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=4600 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,459.969,745.500,226.891,508686336,5.89,230.559,2.520,11592,1299.481,-1.000,0,45.28,4600.0,6595.4,5956.9,638.1,410.0,1352.0,171.8,9599.2,0.530,1,0.000,0.010,0.000,0.000,0.000
2,256,296.904,513.611,151.585,355418112,13.24,125.058,20.262,5,943.078,0.820,0,0.02,4600.0,6585.8,5947.3,638.1,420.0,1351.7,171.0,9590.2,1.863,1,0.000,0.009,17.503,0.000,0.000
3,256,291.005,575.563,125.480,403021824,19.20,140.472,25.054,50,917.339,0.820,0,0.20,4600.0,6576.3,5937.8,638.1,429.4,1349.7,169.1,9582.7,0.749,1,0.000,0.009,23.218,0.000,0.000
4,256,265.734,356.968,159.004,241754112,25.03,89.970,16.761,1,857.899,0.820,0,0.00,4600.0,6568.7,5930.1,638.1,437.3,1348.7,166.4,9575.2,0.754,1,0.000,0.007,15.001,0.000,0.000
5,256,264.791,402.085,160.779,276910080,29.96,85.764,18.248,1,872.500,0.820,0,0.00,4600.0,6560.2,5921.6,638.1,445.7,1348.8,165.4,9567.2,0.733,1,0.000,0.007,7.532,0.000,0.000
6,256,255.250,352.860,164.565,239579136,34.32,62.721,27.963,0,858.195,0.820,0,0.00,4600.0,6552.5,5914.0,638.1,453.5,1348.8,165.4,9559.5,0.751,1,0.000,0.010,26.185,0.000,0.000
7,256,236.705,264.809,169.838,180424704,38.33,46.295,20.571,59,799.857,0.820,0,0.23,4600.0,6546.3,5907.8,638.1,459.9,1347.9,164.5,9553.2,0.738,1,0.000,0.008,9.719,0.000,0.000
8,256,252.977,366.375,159.780,250146816,41.56,73.474,19.723,1,835.051,0.820,0,0.00,4600.0,6542.7,5905.4,636.9,462.2,1357.5,178.5,9547.5,0.679,1,0.000,0.007,17.994,0.000,0.000
9,256,246.443,435.323,146.484,298242048,44.19,89.607,10.352,0,806.880,0.820,0,0.00,4600.0,6537.5,5905.4,631.7,462.2,1357.3,185.3,9548.2,0.825,1,0.000,0.007,8.840,0.000,0.000
10,256,267.626,444.376,131.676,308711424,46.44,107.959,27.991,0,858.501,0.820,0,0.00,4600.0,6526.3,5900.4,625.5,467.5,1357.5,193.0,9542.7,0.680,1,0.000,0.007,25.369,0.000,0.000
11,256,248.706,358.056,142.143,236519424,48.71,94.220,12.344,47,832.887,0.820,0,0.18,4600.0,6519.2,5893.3,625.5,474.5,1356.8,192.3,9535.4,0.747,1,0.000,0.007,10.706,0.000,0.000
12,256,296.091,523.420,132.267,364999232,50.36,138.115,25.709,929,943.312,0.820,0,3.63,4600.0,6515.2,5890.6,624.1,477.3,1358.7,197.1,9530.7,3.823,1,0.000,0.008,19.872,0.000,0.000
13,256,235.199,357.219,147.126,243830784,52.35,70.466,17.607,0,793.716,0.820,0,0.00,4600.0,6503.9,5884.5,619.0,483.4,1358.7,202.4,9524.9,0.749,1,0.000,0.007,14.917,0.000,0.000
14,256,295.299,620.475,113.188,436211712,53.38,159.490,22.622,0,924.586,0.820,0,0.00,4600.0,6494.3,5874.9,619.0,493.0,1353.8,197.5,9519.4,0.738,1,0.000,0.008,20.910,0.000,0.000
15,256,247.342,316.431,160.334,220127232,55.10,63.067,23.941,47,837.232,0.820,0,0.18,4600.0,6487.5,5868.1,619.0,500.0,1353.3,197.0,9512.9,0.675,1,0.000,0.008,17.133,0.000,0.000
16,256,228.382,280.433,173.272,196227072,56.74,46.667,8.443,0,781.327,0.820,0,0.00,4600.0,6481.3,5861.9,619.0,506.2,1352.4,191.4,9507.8,0.743,1,0.000,0.007,2.835,0.000,0.000
17,256,246.155,388.512,159.589,271180352,58.10,66.433,20.133,0,835.915,0.820,0,0.00,4600.0,6479.4,5860.0,619.0,507.8,1354.4,196.6,9503.0,0.678,1,0.000,0.007,14.430,0.000,0.000
18,256,272.539,429.349,129.755,290340864,59.14,118.579,24.205,0,894.378,0.820,0,0.00,4600.0,6466.3,5860.0,605.9,507.8,1355.2,213.6,9501.0,0.767,1,0.000,0.007,17.270,0.000,0.000
19,256,243.369,291.503,162.108,196128768,60.41,58.318,22.943,47,825.183,0.820,0,0.18,4600.0,6459.9,5860.1,599.4,507.8,1355.5,223.8,9499.8,3.299,1,0.000,0.007,21.262,0.000,0.000
20,256,227.284,282.472,154.617,200675328,61.57,63.114,9.554,0,774.262,0.820,0,0.00,4600.0,6459.9,5860.1,599.4,507.8,1357.5,229.4,9497.3,0.776,1,0.000,0.007,7.942,0.000,0.000
21,256,232.863,274.401,156.371,193363968,62.65,60.894,15.598,0,782.308,0.820,0,0.00,4600.0,6453.2,5860.1,592.6,507.8,1358.8,240.7,9494.5,0.700,1,0.000,0.008,4.536,0.000,0.000
22,256,220.647,166.173,176.528,112877568,63.79,33.184,10.936,1,769.661,0.820,0,0.00,4600.0,6446.5,5860.2,585.9,507.8,1360.8,252.9,9492.3,2.351,1,0.000,0.007,5.295,0.000,0.000
23,256,237.269,247.256,169.365,168873984,64.78,54.813,13.090,48,808.894,0.820,0,0.19,4600.0,6433.2,5860.5,572.2,507.5,1363.2,272.1,9489.8,0.679,1,0.000,0.007,10.524,0.000,0.000
24,256,236.045,184.637,173.934,118407168,65.76,53.306,8.805,1,800.100,0.820,0,0.00,4600.0,6426.5,5860.6,565.5,507.5,1363.8,282.7,9488.8,5.384,1,0.000,0.007,7.294,0.000,0.000
25,256,225.632,198.932,173.213,142110720,66.67,46.843,5.576,0,782.623,0.820,0,0.00,4600.0,6419.7,5860.6,558.6,507.5,1365.6,295.1,9486.8,0.758,1,0.000,0.008,0.000,0.000,0.000
26,256,171.694,256.483,132.066,182599680,67.44,33.931,5.697,0,611.352,0.820,0,0.00,4600.0,6419.8,5860.8,558.6,507.5,1366.1,299.1,9485.3,2.224,1,0.000,0.006,3.212,0.000,0.000
27,256,128.776,150.801,111.629,110604288,68.27,12.300,4.847,47,497.094,0.820,0,0.18,4600.0,6419.9,5860.9,558.6,507.3,1366.1,299.1,9485.5,0.682,1,0.000,0.007,3.399,0.000,0.000
28,256,132.762,199.955,113.336,144875520,69.02,17.311,2.115,0,500.687,0.820,0,0.00,4600.0,6419.9,5860.9,558.6,507.3,1365.5,296.9,9485.5,0.666,1,0.000,0.006,0.676,0.000,0.000
29,256,125.234,140.647,112.384,98955264,69.78,9.916,2.934,0,490.994,0.820,0,0.00,4600.0,6419.9,5860.9,558.6,507.3,1365.6,296.9,9486.0,0.762,1,0.000,0.007,0.653,0.000,0.000
30,256,132.069,119.910,113.278,84037632,70.48,16.111,2.680,0,494.510,0.820,0,0.00,4600.0,6419.8,5860.7,558.6,507.3,1365.1,296.4,9486.0,0.663,1,0.000,0.007,1.181,0.000,0.000
31,256,123.864,127.916,113.083,93720576,71.19,8.026,2.755,48,493.161,0.820,0,0.19,4600.0,6420.0,5861.0,558.6,507.2,1364.4,295.7,9486.2,0.656,1,0.000,0.005,0.387,0.000,0.000
32,256,121.037,104.065,112.376,75251712,71.87,7.204,1.457,0,492.893,0.820,0,0.00,4600.0,6420.1,5861.1,558.6,507.2,1364.1,295.4,9486.2,0.668,1,0.000,0.007,0.047,0.000,0.000
33,256,196.488,477.286,119.431,329453568,72.11,61.652,15.404,0,618.919,0.820,0,0.00,4600.0,6420.0,5861.0,558.6,507.2,1363.4,294.7,9486.5,0.734,1,0.000,0.008,13.583,0.000,0.000
34,256,483.857,390.343,367.124,271085568,72.46,105.055,11.679,1,1404.224,0.820,0,0.00,4600.0,6408.0,5861.2,546.4,507.2,1335.6,161.4,9520.7,0.987,1,0.000,0.009,2.528,0.000,0.000
35,256,284.991,478.681,131.963,334688256,72.72,128.334,24.694,49,933.802,0.820,0,0.19,4600.0,6395.4,5861.4,533.6,506.9,1340.6,179.6,9533.6,0.849,1,0.000,0.008,22.832,0.000,0.000
36,256,232.949,242.230,177.052,166600704,73.24,47.869,8.029,0,801.289,0.820,0,0.00,4600.0,6388.6,5861.2,527.0,506.9,1346.3,196.8,9531.1,3.916,1,0.000,0.007,6.423,0.000,0.000
37,256,235.650,146.600,198.112,99643392,73.76,29.627,7.911,1,797.829,0.820,0,0.00,4600.0,6382.1,5861.4,520.4,506.9,1341.2,163.8,9535.2,0.692,1,0.000,0.008,5.451,0.000,0.000
38,256,258.248,229.796,197.975,153563136,74.24,44.932,15.342,1,885.814,0.820,0,0.00,4600.0,6369.8,5861.2,508.1,506.9,1338.9,158.4,9537.2,1.031,1,0.000,0.008,13.642,0.000,0.000
39,256,230.672,167.792,196.798,115445760,74.73,22.667,11.206,48,811.806,0.820,0,0.19,4600.0,6364.1,5861.7,502.0,506.7,1340.1,170.9,9535.2,0.790,1,0.000,0.008,8.542,0.000,0.000
40,256,243.624,257.886,170.642,172032000,75.12,64.498,8.484,0,821.230,0.820,0,0.00,4600.0,6360.8,5858.4,502.0,509.9,1341.9,176.5,9530.2,0.731,1,0.000,0.007,6.843,0.000,0.000
41,256,242.971,199.262,177.333,137072640,75.52,57.119,8.518,1,822.608,0.820,0,0.00,4600.0,6352.0,5856.0,495.6,512.4,1341.6,180.7,9527.0,0.693,1,0.000,0.007,2.796,0.000,0.000
42,256,235.245,205.666,190.221,139640832,75.93,36.301,8.723,0,814.454,0.820,0,0.00,4600.0,6344.1,5854.5,489.2,513.8,1343.9,195.8,9523.5,0.750,1,0.000,0.007,6.017,0.000,0.000
43,256,232.084,209.349,180.766,142602240,76.31,42.810,8.508,49,799.022,0.820,0,0.19,4600.0,6338.3,5854.5,483.4,513.7,1346.4,210.2,9521.0,3.938,1,0.000,0.008,6.804,0.000,0.000
44,256,225.432,232.602,182.223,161267712,76.69,36.232,6.977,1,776.943,0.820,0,0.00,4600.0,6334.3,5851.1,482.7,517.2,1346.2,210.5,9517.5,0.687,1,0.000,0.008,5.357,0.000,0.000
45,256,221.149,156.187,189.534,104976384,77.09,18.844,12.771,2,784.744,0.820,0,0.01,4600.0,6332.8,5849.6,482.7,518.7,1347.5,216.2,9514.2,0.682,1,0.000,0.006,6.202,0.000,0.000
46,256,239.303,211.020,194.944,142700544,77.41,41.108,3.252,0,817.890,0.820,0,0.00,4600.0,6324.6,5848.2,476.0,520.2,1349.6,221.7,9511.0,0.714,1,0.000,0.006,1.750,0.000,0.000
47,256,240.132,281.324,157.618,190795776,77.72,57.328,25.186,49,836.542,0.820,0,0.19,4600.0,6320.6,5844.2,476.0,524.2,1350.9,223.0,9506.5,0.684,1,0.000,0.008,10.043,0.000,0.000
48,256,224.429,84.014,189.612,56684544,78.07,29.292,5.526,1,774.328,0.820,0,0.00,4600.0,6314.5,5838.1,476.0,530.3,1351.1,223.2,9500.5,4.025,1,0.000,0.008,0.000,0.000,0.000
49,256,224.393,164.335,205.985,110702592,78.41,11.538,6.871,0,788.364,0.820,0,0.00,4600.0,6308.4,5832.0,476.0,536.3,1350.9,223.0,9494.8,0.746,1,0.000,0.008,1.274,0.000,0.000
50,256,224.937,105.354,201.402,70213632,78.74,18.851,4.684,1,799.102,0.820,0,0.00,4600.0,6302.1,5825.7,476.0,542.5,1350.2,222.3,9488.6,0.682,1,0.000,0.006,2.170,0.000,0.000
51,256,243.326,218.435,181.996,145465344,79.00,55.744,5.586,48,819.509,0.820,0,0.19,4600.0,6297.5,5821.1,476.0,547.0,1351.2,228.1,9482.3,0.705,1,0.000,0.008,0.000,0.000,0.000
52,256,223.320,75.072,213.559,51056640,79.32,8.256,1.505,2,784.134,0.820,0,0.01,4600.0,6287.1,5817.6,469.1,550.7,1352.2,237.2,9477.3,0.676,1,0.000,0.007,0.000,0.000,0.000
53,256,223.324,84.484,208.909,58859520,79.64,7.889,6.526,4,790.927,0.820,0,0.02,4600.0,6281.3,5811.8,469.1,556.4,1352.4,237.5,9471.6,0.696,1,0.000,0.007,0.000,0.000,0.000
54,256,216.223,30.739,214.899,18960384,79.97,0.000,1.324,1,771.165,0.820,0,0.00,4600.0,6275.4,5805.9,469.1,562.2,1352.9,237.9,9465.6,3.896,1,0.000,0.008,0.000,0.000,0.000
55,256,233.299,146.160,195.472,85917696,80.25,26.501,11.327,427,814.802,0.820,0,1.67,4600.0,6273.9,5804.4,469.1,564.0,1354.0,239.1,9462.1,0.705,1,0.000,0.008,8.591,0.000,0.000
56,256,239.291,154.431,191.718,107544576,80.50,34.276,13.297,413,822.360,0.820,0,1.61,4600.0,6270.3,5800.8,469.1,567.7,1353.8,238.8,9458.6,2.535,1,0.000,0.008,11.705,0.000,0.000
57,256,243.293,154.657,207.931,97271808,80.75,25.815,9.548,435,836.164,0.820,0,1.70,4600.0,6265.8,5796.3,469.1,572.0,1349.5,231.6,9467.2,0.731,1,0.000,0.008,0.000,0.000,0.000
58,256,220.002,109.392,185.899,72290304,81.03,18.478,15.625,185,777.526,0.820,0,0.72,4600.0,6260.7,5791.2,469.1,577.2,1349.6,231.7,9462.2,0.697,1,0.000,0.008,5.021,0.000,0.000
59,256,238.539,267.862,167.078,185757696,81.23,51.343,20.118,2568,828.371,0.820,0,10.03,4600.0,6264.2,5794.7,469.1,574.0,1349.0,231.0,9465.2,0.757,1,0.000,0.007,6.342,0.000,0.000
60,256,235.981,168.677,190.729,115347456,81.45,39.175,6.077,1004,812.951,0.820,0,3.92,4600.0,6261.3,5791.8,469.1,576.5,1345.9,218.6,9465.0,0.683,1,0.000,0.007,4.494,0.000,0.000
61,256,240.076,248.378,170.068,176775168,81.61,58.804,11.204,0,821.335,0.820,0,0.00,4600.0,6259.2,5789.7,469.1,578.7,1352.2,230.2,9459.7,0.787,1,0.000,0.007,8.551,0.000,0.000
62,256,224.226,124.023,198.203,83447808,81.84,18.753,7.270,0,782.281,0.820,0,0.00,4600.0,6249.4,5786.9,462.1,581.7,1352.6,237.8,9455.7,2.414,1,0.000,0.007,5.827,0.000,0.000
63,256,247.130,332.555,168.127,235536384,81.95,57.818,21.184,48,831.702,0.820,0,0.19,4600.0,6244.8,5782.3,462.1,586.2,1352.2,237.3,9450.7,0.682,1,0.000,0.007,18.463,0.000,0.000
64,256,222.340,82.076,198.394,54018048,82.17,22.550,1.396,0,766.255,0.820,0,0.00,4600.0,6242.4,5781.2,460.9,587.3,1353.8,244.2,9447.5,0.678,1,0.000,0.007,0.000,0.000,0.000
65,256,226.642,98.586,193.861,62312448,82.38,30.297,2.485,0,786.948,0.820,0,0.00,4600.0,6233.7,5778.2,455.1,590.2,1354.4,250.7,9444.2,0.694,1,0.000,0.006,1.088,0.000,0.000
66,256,220.060,109.575,197.299,69623808,82.60,18.128,4.633,1,775.259,0.820,0,0.00,4600.0,6226.8,5778.3,448.1,590.3,1354.8,259.9,9443.0,1.574,1,0.000,0.007,2.167,0.000,0.000
67,256,241.022,137.666,202.987,88682496,82.78,36.456,1.580,97,820.049,0.820,0,0.38,4600.0,6225.9,5777.4,448.1,591.0,1358.1,269.9,9439.5,0.745,1,0.000,0.007,0.000,0.000,0.000
68,256,236.073,273.442,179.091,179539968,82.93,46.819,10.163,2,786.509,0.820,0,0.01,4600.0,6215.3,5773.7,441.2,594.9,1355.6,249.2,9438.2,2.171,1,0.000,0.008,4.578,0.000,0.000
69,256,295.170,421.000,162.748,279379968,82.97,110.066,22.356,0,932.123,0.820,0,0.00,4600.0,6204.8,5770.0,434.4,598.5,1348.4,233.7,9439.2,0.824,1,0.000,0.008,19.558,0.000,0.000
70,256,216.035,69.086,198.337,45625344,83.17,12.261,5.438,2,761.648,0.820,0,0.01,4600.0,6200.1,5765.3,434.4,603.3,1348.7,229.6,9435.7,0.708,1,0.000,0.007,0.000,0.000,0.000
71,256,238.551,233.898,167.109,158502912,83.32,57.575,13.868,96,818.352,0.820,0,0.38,4600.0,6198.4,5763.6,434.4,604.8,1350.4,232.8,9435.0,0.758,1,0.000,0.007,7.230,0.000,0.000
72,256,237.295,198.701,180.040,131837952,83.48,41.754,15.501,0,812.507,0.820,0,0.00,4600.0,6191.9,5763.4,428.1,605.0,1348.5,231.5,9435.7,3.932,1,0.000,0.007,9.931,0.000,0.000
73,256,246.691,256.051,175.901,174600192,83.61,54.529,16.261,0,829.314,0.820,0,0.00,4600.0,6183.9,5762.1,421.4,606.4,1350.3,242.1,9434.1,0.731,1,0.000,0.008,14.514,0.000,0.000
74,256,243.524,261.776,172.911,179441664,83.72,50.427,20.185,1,807.172,0.820,0,0.00,4600.0,6176.8,5761.6,414.7,607.0,1351.5,256.1,9430.4,3.241,1,0.000,0.007,17.539,0.000,0.000
75,256,245.674,131.615,201.433,85721088,83.89,34.361,9.879,97,863.609,0.820,0,0.38,4600.0,6173.1,5757.9,414.7,610.9,1351.4,256.9,9425.6,0.784,1,0.000,0.007,8.375,0.000,0.000
76,256,227.251,96.096,203.445,64585728,84.05,21.030,2.775,0,792.436,0.820,0,0.00,4600.0,6166.9,5756.3,410.2,612.3,1352.6,267.5,9422.6,6.804,1,0.000,0.007,1.248,0.000,0.000
77,256,231.327,106.043,199.963,67350528,84.22,23.140,8.224,2,805.465,0.820,0,0.01,4600.0,6164.8,5754.3,410.1,614.3,1352.9,271.0,9420.4,0.688,1,0.000,0.007,1.665,0.000,0.000
78,256,223.316,80.849,194.173,53723136,84.39,17.443,11.701,0,779.231,0.820,0,0.00,4600.0,6159.2,5754.0,404.7,614.3,1350.5,273.2,9425.3,0.752,1,0.000,0.006,6.131,0.000,0.000
79,256,221.045,48.528,195.487,26959872,84.56,23.174,2.384,97,772.402,0.820,0,0.38,4600.0,6152.6,5753.3,398.9,615.3,1351.1,282.5,9423.3,0.677,1,0.000,0.008,0.000,0.000,0.000
80,256,233.930,193.592,175.876,123740160,84.68,43.278,14.775,0,788.601,0.820,0,0.00,4600.0,6145.7,5751.4,393.9,617.0,1353.6,295.3,9419.3,2.149,1,0.000,0.007,9.008,0.000,0.000
81,256,322.447,687.805,133.380,455565312,84.54,165.841,23.226,2,959.062,0.820,0,0.01,4600.0,6139.3,5746.8,392.1,621.9,1356.7,304.4,9411.8,6.112,1,0.000,0.009,21.335,0.000,0.000
82,256,168.414,290.337,122.429,199188480,84.60,37.679,8.305,1,584.331,0.820,0,0.00,4600.0,6139.3,5746.8,392.1,621.9,1357.0,279.0,9412.1,0.767,1,0.000,0.009,5.415,0.000,0.000
83,256,135.010,143.021,116.824,102604800,84.72,16.524,1.662,96,503.610,0.820,0,0.38,4600.0,6139.7,5747.1,392.1,621.5,1355.8,277.6,9412.9,0.847,1,0.000,0.007,0.258,0.000,0.000
