# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,445.827,517.777,265.429,452689920,6.53,98.755,81.643,11814,1696.827,-1.000,0,46.15,5000.0,6339.4,5806.0,533.1,390.6,1460.6,392.7,9738.2,0.578,1,0.000,0.010,0.000,0.000,0.000
2,256,303.413,328.444,178.965,312655872,13.29,42.786,81.661,9,1219.786,0.820,0,0.04,5000.0,6336.5,5806.9,529.3,390.5,1462.8,401.7,9736.3,1.314,1,0.000,0.007,8.984,0.000,0.000
3,256,250.163,405.969,117.495,368357376,18.32,64.705,67.964,52,1029.968,0.820,0,0.20,5000.0,6336.7,5807.3,529.2,390.3,1450.3,389.8,9735.6,3.204,1,0.000,0.008,1.836,0.000,0.000
4,256,169.590,205.468,108.450,172032000,24.03,29.723,31.417,1,696.214,0.820,0,0.00,5000.0,6335.8,5806.4,529.2,390.3,1452.1,391.6,9735.6,0.769,1,0.000,0.008,1.369,0.000,0.000
5,256,192.416,274.442,105.416,242049024,28.29,43.947,43.053,1,772.342,0.820,0,0.00,5000.0,6335.1,5805.7,529.2,390.3,1452.2,391.6,9735.6,0.735,1,0.000,0.008,1.446,0.000,0.000
6,256,182.894,248.084,113.348,204914688,32.45,32.036,37.511,0,752.058,0.820,0,0.00,5000.0,6337.4,5807.9,529.2,390.2,1449.3,382.7,9735.8,0.740,1,0.000,0.007,1.473,0.000,0.000
7,256,165.649,186.259,109.355,148131840,36.27,28.867,27.427,43,651.288,0.820,0,0.17,5000.0,6336.4,5806.9,529.2,390.1,1450.3,382.1,9736.3,0.743,1,0.000,0.008,0.961,0.000,0.000
8,256,177.469,241.948,106.976,209854464,39.25,36.318,34.175,1,710.888,0.820,0,0.00,5000.0,6338.1,5808.7,529.2,390.1,1447.5,379.3,9736.3,0.696,1,0.000,0.008,1.334,0.000,0.000
9,256,188.167,271.594,108.450,239087616,41.70,38.722,40.995,0,766.858,0.820,0,0.00,5000.0,6337.3,5807.8,529.2,390.1,1449.1,380.8,9736.3,0.744,1,0.000,0.009,3.030,0.000,0.000
10,256,196.772,295.993,106.545,263380992,43.64,45.827,44.400,0,804.814,0.820,0,0.00,5000.0,6336.7,5807.2,529.2,390.1,1449.8,381.4,9736.4,0.671,1,0.000,0.008,0.067,0.000,0.000
11,256,172.857,222.649,106.997,182992896,45.87,34.451,31.410,42,687.508,0.820,0,0.16,5000.0,6338.4,5809.0,529.2,390.0,1443.5,375.0,9739.2,0.741,1,0.000,0.007,1.148,0.000,0.000
12,256,200.316,309.402,105.754,282239552,47.32,45.583,48.979,0,815.666,0.820,0,0.00,5000.0,6335.7,5806.3,529.2,390.0,1447.2,377.6,9739.9,0.734,1,0.000,0.008,2.558,0.000,0.000
13,256,174.139,250.901,105.067,208871424,49.07,32.202,36.870,0,719.435,0.820,0,0.00,5000.0,6339.1,5809.6,529.2,389.8,1445.4,375.9,9739.9,0.934,1,0.000,0.007,3.197,0.000,0.000
14,256,247.944,435.799,109.302,409251840,49.59,64.027,74.614,0,1023.980,0.820,0,0.00,5000.0,6337.8,5808.3,529.2,389.8,1445.4,375.7,9740.5,0.786,1,0.000,0.009,0.000,0.000,0.000
15,256,167.517,217.093,106.491,179933184,51.22,29.737,31.289,42,681.246,0.820,0,0.16,5000.0,6340.2,5810.7,529.2,389.7,1442.7,373.0,9741.1,0.659,1,0.000,0.007,2.280,0.000,0.000
16,256,156.738,176.626,107.811,145170432,52.86,23.815,25.112,0,645.607,0.820,0,0.00,5000.0,6337.5,5808.1,529.2,389.7,1445.6,375.9,9741.1,0.776,1,0.000,0.007,1.520,0.000,0.000
17,256,167.159,185.713,105.816,160579584,54.20,35.229,26.114,0,650.821,0.820,0,0.00,5000.0,6336.7,5807.3,529.2,389.7,1443.8,374.0,9742.1,0.709,1,0.000,0.007,0.000,0.000,0.000
18,256,212.870,337.649,108.730,290340864,54.91,52.954,51.187,0,841.602,0.820,0,0.00,5000.0,6336.5,5807.0,529.2,389.7,1445.5,375.7,9742.3,0.733,1,0.000,0.008,0.664,0.000,0.000
19,256,176.529,233.962,108.395,209068032,55.94,32.496,35.638,42,725.274,0.820,0,0.16,5000.0,6337.1,5807.7,529.2,389.6,1444.4,374.3,9742.6,0.732,1,0.000,0.007,0.747,0.000,0.000
20,256,172.684,227.023,105.108,195145728,56.93,36.665,30.912,0,702.256,0.820,0,0.00,5000.0,6335.9,5806.5,529.2,389.6,1442.7,371.0,9742.8,0.732,1,0.000,0.007,0.162,0.000,0.000
21,256,167.741,215.901,105.807,187736064,57.90,31.230,30.703,0,682.417,0.820,0,0.00,5000.0,6341.4,5811.9,529.2,389.6,1437.9,366.2,9742.8,0.669,1,0.000,0.008,1.135,0.000,0.000
22,256,142.082,130.676,107.783,101916672,59.09,14.612,19.687,0,580.770,0.820,0,0.00,5000.0,6337.0,5807.6,529.2,389.6,1441.8,370.1,9742.8,0.667,1,0.000,0.007,1.996,0.000,0.000
23,256,155.903,172.390,107.127,144678912,60.07,23.664,25.112,42,634.382,0.820,0,0.16,5000.0,6336.8,5807.3,529.2,389.3,1440.9,369.2,9743.8,0.719,1,0.000,0.007,1.012,0.000,0.000
