# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,396.728,541.396,224.943,452689920,6.53,87.911,83.875,11424,1510.889,-1.000,0,44.62,5000.0,6370.1,5813.9,555.8,382.7,1419.4,285.3,9779.2,0.521,1,0.000,0.010,0.000,0.000,0.000
2,256,228.248,364.187,110.703,312655872,13.29,54.503,63.042,11,910.004,0.820,0,0.04,5000.0,6370.9,5814.7,555.8,382.6,1417.7,283.0,9779.4,2.038,1,0.000,0.008,2.491,0.000,0.000
3,256,242.698,428.984,112.138,368357376,18.32,59.869,70.691,43,988.077,0.820,0,0.17,5000.0,6371.5,5815.3,555.8,382.5,1418.3,282.8,9780.2,0.748,1,0.000,0.008,1.994,0.000,0.000
4,256,174.269,223.045,107.033,174796800,24.03,36.138,31.099,1,679.645,0.820,0,0.00,5000.0,6370.3,5814.1,555.8,382.5,1416.0,280.1,9782.5,0.764,1,0.000,0.007,2.143,0.000,0.000
5,256,200.853,294.565,107.810,242049024,28.29,48.452,44.592,1,803.696,0.820,0,0.00,5000.0,6369.7,5813.5,555.8,382.5,1416.1,279.1,9783.3,0.745,1,0.000,0.007,1.455,0.000,0.000
6,256,183.035,259.726,110.619,207581184,32.45,33.106,39.310,0,750.977,0.820,0,0.00,5000.0,6372.0,5815.8,555.8,382.5,1412.1,275.0,9783.3,0.785,1,0.000,0.007,2.762,0.000,0.000
7,256,167.312,191.866,109.471,150798336,36.28,30.090,27.752,30,668.119,0.820,0,0.12,5000.0,6371.0,5814.8,555.8,382.4,1410.9,271.2,9786.5,0.732,1,0.000,0.006,0.753,0.000,0.000
8,256,205.489,263.339,110.573,209854464,39.28,59.443,35.473,0,792.912,0.820,0,0.00,5000.0,6372.9,5816.7,555.8,382.4,1406.9,264.0,9787.3,0.670,1,0.000,0.007,2.126,0.000,0.000
9,256,194.762,292.869,109.911,239087616,41.73,41.188,43.664,0,785.442,0.820,0,0.00,5000.0,6371.9,5815.7,555.8,382.4,1406.1,263.2,9787.5,0.759,1,0.000,0.007,3.836,0.000,0.000
10,256,207.098,317.662,109.646,260714496,43.70,50.996,46.456,0,820.011,0.820,0,0.00,5000.0,6371.3,5815.1,555.8,382.4,1404.5,254.5,9788.0,0.665,1,0.000,0.007,0.231,0.000,0.000
