# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,511.948,589.562,220.906,452689920,6.53,231.298,59.743,13533,1732.393,-1.000,0,52.86,5000.0,6415.7,5830.3,585.0,366.3,1366.9,149.6,9629.7,0.397,1,0.000,0.009,0.000,0.000,0.000
2,256,290.532,388.689,105.475,312655872,13.29,139.181,45.876,14,1062.932,0.820,0,0.05,5000.0,6416.2,5830.8,585.0,366.6,1372.9,149.0,9622.7,5.059,1,0.000,0.005,9.542,0.000,0.000
3,256,331.451,457.652,90.607,368357376,18.32,187.289,53.555,64,1201.059,0.820,0,0.25,5000.0,6397.1,5818.7,578.0,378.9,1388.9,169.8,9604.0,0.562,1,0.000,0.007,11.662,0.000,0.000
4,256,255.442,238.480,97.251,180031488,24.00,127.733,30.458,3,877.056,0.820,0,0.01,5000.0,6383.5,5805.1,578.0,391.5,1403.2,161.5,9589.3,0.572,1,0.000,0.005,9.527,0.000,0.000
5,256,307.437,316.615,98.012,242049024,28.27,164.504,44.921,1,1044.108,0.820,0,0.00,5000.0,6374.9,5804.3,570.3,391.5,1405.4,181.0,9584.8,0.555,1,0.000,0.006,16.984,0.000,0.000
6,256,267.419,271.869,98.042,207581184,32.43,112.230,57.147,3,963.721,0.820,0,0.01,5000.0,6367.0,5804.0,562.6,391.5,1410.9,199.1,9578.8,0.561,1,0.000,0.006,32.649,0.000,0.000
7,256,249.144,211.415,116.208,148131840,36.25,101.157,31.778,50,840.666,0.820,0,0.20,5000.0,6367.4,5804.3,562.6,392.9,1409.3,203.8,9580.1,0.580,1,0.000,0.006,13.844,0.000,0.000
8,256,273.734,275.369,92.665,212520960,39.23,145.707,35.362,1,965.086,0.820,0,0.00,5000.0,6359.8,5806.0,553.4,392.9,1409.9,221.9,9577.4,0.540,1,0.000,0.006,11.255,0.000,0.000
9,256,279.455,311.057,109.097,241754112,41.68,123.419,46.938,1,1001.651,0.820,0,0.00,5000.0,6350.0,5805.1,544.5,392.9,1407.3,224.3,9588.7,0.560,1,0.000,0.006,17.800,0.000,0.000
10,256,295.503,345.991,104.300,260714496,43.63,155.665,35.538,1,1016.101,0.820,0,0.00,5000.0,6349.4,5804.5,544.5,392.9,1417.4,242.9,9582.2,0.516,1,0.000,0.005,5.101,0.000,0.000
11,256,259.473,258.005,107.724,182992896,45.86,116.927,34.822,52,900.070,0.820,0,0.20,5000.0,6339.4,5803.8,535.1,392.6,1420.5,263.0,9580.2,0.587,1,0.000,0.006,13.074,0.000,0.000
12,256,303.394,367.585,89.756,282239552,47.31,167.295,46.344,2,1071.109,0.820,0,0.01,5000.0,6329.8,5803.3,526.0,392.6,1419.7,268.7,9578.0,0.553,1,0.000,0.005,14.210,0.000,0.000
13,256,303.431,266.654,118.926,206204928,49.08,132.068,52.438,1,974.884,0.820,0,0.00,5000.0,6330.0,5803.6,526.0,393.1,1396.0,203.5,9596.7,0.572,1,0.000,0.007,22.604,0.000,0.000
14,256,375.382,485.357,122.466,409251840,49.60,204.957,47.959,1,1321.826,0.820,0,0.00,5000.0,6321.6,5802.7,518.5,395.4,1396.4,202.7,9605.2,0.623,1,0.000,0.007,0.000,0.000,0.000
15,256,267.466,246.630,98.576,179834880,51.21,139.467,29.423,51,896.957,0.820,0,0.20,5000.0,6324.2,5805.2,518.5,395.3,1394.4,193.7,9601.0,0.528,1,0.000,0.005,8.833,0.000,0.000
16,256,251.408,214.095,110.948,153268224,52.84,103.302,37.158,1,864.249,0.820,0,0.00,5000.0,6313.2,5802.3,510.5,395.5,1397.8,199.5,9600.3,0.560,1,0.000,0.006,18.760,0.000,0.000
17,256,267.511,230.700,100.335,163246080,54.18,138.245,28.930,2,883.949,0.820,0,0.01,5000.0,6301.8,5790.8,510.5,406.1,1397.7,199.3,9590.5,0.516,1,0.000,0.005,5.446,0.000,0.000
18,256,322.063,388.238,83.015,293007360,54.88,200.014,39.034,0,1102.596,0.820,0,0.00,5000.0,6296.0,5785.1,510.5,411.6,1403.6,214.1,9579.8,0.561,1,0.000,0.006,3.172,0.000,0.000
19,256,280.519,279.501,106.321,209068032,55.91,136.948,37.250,53,981.504,0.820,0,0.21,5000.0,6285.7,5784.2,501.1,412.7,1404.4,224.3,9577.9,0.598,1,0.000,0.005,13.324,0.000,0.000
20,256,267.331,265.786,100.180,197812224,56.91,137.280,29.871,1,928.530,0.820,0,0.00,5000.0,6275.1,5773.5,501.1,422.5,1405.2,225.1,9567.9,4.753,1,0.000,0.005,6.257,0.000,0.000
