# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4600 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=4600 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,544.034,742.596,297.073,508686336,5.89,244.775,2.186,10970,1476.764,-1.000,0,42.85,4600.0,6477.0,5905.2,571.3,462.2,1238.3,149.3,9393.4,0.529,1,0.000,0.011,0.000,0.000,0.000
2,256,277.593,501.833,148.310,349986816,13.18,110.532,18.750,7,869.127,0.820,0,0.03,4600.0,6473.7,5905.3,567.8,462.2,1239.7,156.4,9389.7,1.704,1,0.000,0.009,16.035,0.000,0.000
3,256,282.631,583.447,134.003,405688320,19.08,123.946,24.682,57,885.608,0.820,0,0.22,4600.0,6464.9,5896.5,567.8,470.9,1240.4,154.6,9381.2,0.762,1,0.000,0.008,22.879,0.000,0.000
4,256,227.258,346.130,150.944,239087616,24.99,68.560,7.755,1,759.440,0.820,0,0.00,4600.0,6458.7,5890.3,567.8,477.2,1237.7,145.9,9377.4,0.762,1,0.000,0.007,6.304,0.000,0.000
5,256,242.697,404.864,150.976,282243072,29.86,77.497,14.224,1,795.841,0.820,0,0.00,4600.0,6451.5,5883.2,567.8,484.3,1237.5,145.7,9370.7,0.737,1,0.000,0.007,11.508,0.000,0.000
6,256,247.735,356.205,155.289,244912128,34.19,73.316,19.130,0,820.153,0.820,0,0.00,4600.0,6444.2,5875.8,567.8,491.7,1235.7,143.5,9365.5,0.802,1,0.000,0.007,13.364,0.000,0.000
7,256,247.213,256.982,160.946,172425216,38.14,60.249,26.018,64,817.878,0.820,0,0.25,4600.0,6437.3,5868.9,567.8,498.8,1235.0,142.7,9359.0,0.756,1,0.000,0.007,11.205,0.000,0.000
8,256,235.314,356.867,148.048,250146816,41.36,62.899,24.366,1,792.243,0.820,0,0.00,4600.0,6430.4,5862.0,567.8,505.7,1235.1,142.7,9352.0,0.690,1,0.000,0.007,22.791,0.000,0.000
9,256,235.212,421.182,139.802,298242048,44.00,84.673,10.736,0,777.779,0.820,0,0.00,4600.0,6428.7,5860.3,567.8,507.4,1237.6,147.8,9346.5,0.754,1,0.000,0.007,9.236,0.000,0.000
10,256,257.925,437.407,131.259,308711424,46.19,97.474,29.192,0,837.783,0.820,0,0.00,4600.0,6417.9,5853.3,564.1,514.3,1234.6,148.0,9343.6,0.684,1,0.000,0.007,26.447,0.000,0.000
