# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=2 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,1294.621,2319.625,430.628,452689920,6.53,704.407,159.585,1,2429.728,-1.000,0,0.00,5000.0,7296.0,5890.8,1404.9,221.0,2245.6,145.1,2317.8,0.537,1,0.000,0.258,0.000,0.000,0.000
2,256,1023.770,1660.219,436.945,312655872,13.33,472.696,114.130,0,1971.661,0.820,0,0.00,5000.0,7233.4,5828.1,1404.9,299.4,2338.3,233.5,2216.6,9.017,1,0.000,0.113,1.746,0.000,0.000
3,256,1005.026,1536.127,413.050,368357376,18.36,457.206,134.770,0,2129.898,0.820,0,0.00,5000.0,7194.7,5789.5,1404.9,397.5,2446.0,340.9,2104.2,1.143,1,0.000,0.106,6.514,0.000,0.000
4,256,718.423,737.043,402.241,177364992,24.04,253.335,62.847,0,1440.129,0.820,0,0.00,5000.0,7173.9,5768.7,1404.9,418.0,2456.1,350.7,2076.1,1.140,1,0.000,0.106,1.022,0.000,0.000
5,256,858.200,989.092,411.698,242049024,28.31,351.754,94.748,114,1670.964,0.820,0,0.45,5000.0,7051.2,5645.9,1404.9,443.2,2442.2,335.1,2051.0,1.046,1,0.000,0.132,0.921,0.000,0.000
6,256,757.455,853.173,411.384,210247680,32.45,263.939,82.132,158,1591.713,0.820,0,0.62,5000.0,7110.3,5705.1,1404.9,458.4,2445.5,339.3,2028.4,1.141,1,0.000,0.294,8.035,0.000,0.000
7,256,684.034,622.854,414.839,150798336,36.29,211.384,57.811,61,1368.748,0.820,0,0.24,5000.0,7014.4,5609.2,1404.9,479.7,2447.0,339.1,2005.2,1.156,1,0.000,0.105,1.924,0.000,0.000
8,256,771.852,901.993,418.064,223383552,39.23,273.768,80.020,196,1610.746,0.820,0,0.77,5000.0,7010.7,5605.5,1404.9,500.8,2440.3,332.1,1987.1,0.898,1,0.000,0.108,3.049,0.000,0.000
9,256,792.683,909.107,409.450,239087616,41.65,297.527,85.705,606,1637.750,0.820,0,2.37,5000.0,7066.2,5661.0,1404.9,516.0,2444.5,336.1,1967.7,1.081,1,0.000,0.106,3.239,0.000,0.000
10,256,847.828,1056.326,412.454,260714496,43.60,344.031,91.343,133,1726.859,0.820,0,0.52,5000.0,6984.7,5579.4,1404.9,542.8,2447.1,331.6,1937.9,1.045,1,0.000,0.104,0.000,0.000,0.000
