# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=2 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,1187.573,1775.877,428.895,452689920,6.53,587.409,171.270,0,2386.502,-1.000,0,0.00,5000.0,7197.5,5880.7,1316.5,221.1,2085.6,125.7,1875.9,0.632,1,0.000,0.139,0.000,0.000,0.000
2,256,884.993,1258.479,443.890,315322368,13.36,321.773,119.330,0,1950.910,0.820,0,0.00,5000.0,7059.4,5742.6,1316.5,398.8,2267.4,309.2,1696.3,2.511,1,0.000,0.099,1.825,0.000,0.000
3,256,948.272,1481.778,427.813,368357376,18.40,390.662,129.798,0,2064.928,0.820,0,0.00,5000.0,7097.2,5780.5,1316.5,405.2,2278.5,322.1,1675.0,1.186,1,0.000,0.105,3.600,0.000,0.000
4,256,722.254,718.403,397.306,177364992,24.06,263.796,61.152,0,1425.546,0.820,0,0.00,5000.0,7004.1,5687.3,1316.5,418.9,2291.0,334.1,1648.2,1.155,1,0.000,0.106,1.267,0.000,0.000
5,256,822.998,1053.341,427.732,250048512,28.43,308.000,87.266,0,1660.192,0.820,0,0.00,5000.0,6917.7,5600.9,1316.5,442.8,2287.5,330.6,1627.2,1.083,1,0.000,0.102,0.990,0.000,0.000
6,256,722.907,846.010,408.181,210247680,32.54,239.673,75.054,94,1514.665,0.820,0,0.37,5000.0,6989.8,5673.0,1316.5,461.9,2273.7,318.0,1607.7,1.137,1,0.000,0.093,4.024,0.000,0.000
7,256,651.984,671.612,420.681,158994432,36.36,167.565,63.738,183,1388.367,0.820,0,0.71,5000.0,6930.0,5613.2,1316.5,477.0,2295.1,329.4,1593.0,1.060,1,0.000,0.101,5.514,0.000,0.000
8,256,764.021,873.392,405.243,215187456,39.27,284.486,74.293,178,1554.886,0.820,0,0.70,5000.0,6950.8,5634.0,1316.5,498.3,2296.2,330.5,1567.9,0.916,1,0.000,0.098,0.097,0.000,0.000
9,256,806.728,960.499,413.745,239087616,41.70,308.389,84.594,659,1660.692,0.820,0,2.57,5000.0,6944.2,5627.5,1316.5,513.5,2301.2,334.9,1550.6,1.145,1,0.000,0.104,3.941,0.000,0.000
10,256,824.304,1083.003,406.062,263380992,43.69,324.714,93.528,135,1665.192,0.820,0,0.53,5000.0,6792.7,5475.9,1316.5,535.0,2301.8,332.7,1524.4,0.998,1,0.000,0.105,5.820,0.000,0.000
11,256,746.869,770.190,421.460,188325888,45.89,257.515,67.894,65,1482.264,0.820,0,0.25,5000.0,6673.2,5356.4,1316.5,555.3,2299.9,329.1,1500.7,1.149,1,0.000,0.124,4.880,0.000,0.000
12,256,1045.377,1644.839,386.964,309101120,47.36,510.298,148.114,0,1650.531,0.820,0,0.00,5000.0,6808.9,5492.1,1316.5,592.0,2288.8,299.4,1499.9,0.691,1,0.000,2.837,29.263,0.000,0.000
13,256,663.281,947.758,271.431,230301696,49.19,322.592,69.257,127,1290.412,0.820,0,0.50,5000.0,6671.8,5355.0,1316.5,619.7,2287.6,298.4,1473.6,0.711,1,0.000,0.038,29.058,0.000,0.000
14,256,934.636,1694.325,258.402,411918336,49.81,591.070,85.164,663,1829.310,0.820,0,2.59,5000.0,6546.5,5229.7,1316.5,645.6,2290.7,295.3,1448.5,0.627,1,0.000,0.041,9.865,0.000,0.000
15,256,639.723,793.631,287.376,198696960,51.43,282.772,69.575,0,1328.062,0.820,0,0.00,5000.0,6782.6,5465.8,1316.5,662.6,2287.5,292.3,1428.2,0.551,1,0.000,0.040,28.947,0.000,0.000
16,256,528.934,718.393,274.255,171933696,53.14,196.611,58.068,249,1134.862,0.820,0,0.97,5000.0,6726.7,5409.9,1316.5,677.7,2285.2,286.8,1415.0,0.769,1,0.000,0.041,28.278,0.000,0.000
17,256,551.201,701.849,275.257,171343872,54.66,211.241,64.703,0,1152.929,0.820,0,0.00,5000.0,6618.7,5301.9,1316.5,701.0,2287.7,289.2,1391.0,0.617,1,0.000,0.046,30.617,0.000,0.000
18,256,758.248,1175.584,279.367,287576064,55.52,409.125,69.756,893,1539.450,0.820,0,3.49,5000.0,6452.3,5135.5,1316.5,703.5,2289.5,291.0,1386.7,0.635,1,0.000,0.040,14.851,0.000,0.000
19,256,633.237,851.194,291.155,211931136,56.58,287.846,54.235,485,1296.808,0.820,0,1.89,5000.0,6323.1,5006.3,1316.5,719.1,2276.1,277.6,1371.0,0.579,1,0.000,0.041,11.209,0.000,0.000
20,256,589.023,776.458,268.277,192577536,57.76,241.862,78.884,72,1228.747,0.820,0,0.28,5000.0,6590.5,5273.8,1316.5,696.2,2274.6,275.1,1394.7,0.623,1,0.000,0.041,36.991,0.000,0.000
21,256,622.562,797.301,275.915,198303744,58.78,282.608,64.039,0,1256.796,0.820,0,0.00,5000.0,6466.3,5149.5,1316.5,690.6,2271.3,271.8,1400.4,0.548,1,0.000,0.044,21.054,0.000,0.000
22,256,449.761,472.386,273.803,115347456,59.98,133.562,42.396,60,959.337,0.820,0,0.23,5000.0,6713.6,5396.9,1316.5,705.6,2274.2,274.7,1385.1,0.627,1,0.000,0.047,19.386,0.000,0.000
23,256,558.142,583.742,273.236,141914112,60.94,232.675,52.231,69,1109.487,0.820,0,0.27,5000.0,6818.6,5501.9,1316.5,644.3,2274.4,274.9,1443.2,0.545,1,0.000,0.042,12.686,0.000,0.000
24,256,459.018,512.539,268.227,121073664,62.00,142.696,48.095,0,953.180,0.820,0,0.00,5000.0,6848.7,5532.0,1316.5,626.9,2292.4,292.9,1460.9,0.653,1,0.000,0.044,19.923,0.000,0.000
25,256,477.970,546.525,266.415,136777728,62.96,167.487,44.067,90,1011.783,0.820,0,0.35,5000.0,6734.5,5417.7,1316.5,643.2,2292.7,293.2,1445.2,0.617,1,0.000,0.043,18.011,0.000,0.000
26,256,564.056,671.110,275.114,166305792,63.76,232.052,56.891,294,1162.410,0.820,0,1.15,5000.0,6687.4,5370.7,1316.5,656.1,2292.9,292.1,1432.2,0.552,1,0.000,0.043,23.448,0.000,0.000
27,256,396.674,335.622,252.071,83841024,64.67,111.515,33.088,77,828.175,0.820,0,0.30,5000.0,6601.9,5285.1,1316.5,660.2,2287.2,284.7,1438.3,0.671,1,0.000,0.039,13.115,0.000,0.000
