worker,t0,t1,bytes
gpu,27624.311713,27624.313392,22020096
gpu,27624.313393,27624.315110,22020096
gpu,27624.315110,27624.316814,22020096
gpu,27624.316814,27624.318533,22020096
gpu,27624.318533,27624.320213,22020096
gpu,27624.320213,27624.321902,22020096
gpu,27624.321902,27624.323585,22020096
gpu,27624.323586,27624.325278,22020096
gpu,27624.325278,27624.326955,22020096
gpu,27624.326955,27624.328634,22020096
gpu,27624.328634,27624.330321,22020096
gpu,27624.330321,27624.332036,22020096
gpu,27624.332036,27624.333712,22020096
gpu,27624.333712,27624.335395,22020096
gpu,27624.335395,27624.337079,22020096
gpu,27624.337079,27624.338779,22020096
gpu,27624.338779,27624.340458,22020096
gpu,27624.340458,27624.342134,22020096
gpu,27624.342134,27624.343813,22020096
gpu,27624.343813,27624.345509,22020096
gpu,27624.345509,27624.347205,22020096
gpu,27624.347205,27624.348890,22020096
gpu,27624.348890,27624.350573,22020096
gpu,27624.350573,27624.352277,22020096
gpu,27624.352277,27624.353955,22020096
gpu,27624.353956,27624.355640,22020096
gpu,27624.355641,27624.357322,22020096
gpu,27624.357322,27624.359019,22020096
gpu,27624.359019,27624.360698,22020096
gpu,27624.360698,27624.362388,22020096
gpu,27624.362388,27624.364093,22020096
gpu,27624.364093,27624.365776,22020096
gpu,27624.365776,27624.367458,22020096
gpu,27624.367458,27624.369142,22020096
gpu,27624.369142,27624.370827,22020096
gpu,27624.370827,27624.372519,22020096
gpu,27624.372519,27624.374199,22020096
gpu,27624.374199,27624.375886,22020096
gpu,27624.375886,27624.377567,22020096
gpu,27624.377567,27624.379254,22020096
gpu,27624.379255,27624.380936,22020096
gpu,27624.380936,27624.382619,22020096
gpu,27624.382619,27624.384313,22020096
gpu,27624.384313,27624.386005,22020096
gpu,27624.386005,27624.387689,22020096
gpu,27624.387689,27624.389376,22020096
gpu,27624.389377,27624.391056,22020096
gpu,27624.391056,27624.392746,22020096
gpu,27624.392746,27624.394427,22020096
gpu,27624.394427,27624.396108,22020096
gpu,27624.396108,27624.397794,22020096
gpu,27624.397794,27624.399481,22020096
gpu,27624.399481,27624.401160,22020096
gpu,27624.401161,27624.402838,22020096
gpu,27624.402838,27624.404517,22020096
gpu,27624.404518,27624.406208,22020096
gpu,27624.406208,27624.407892,22020096
gpu,27624.407892,27624.409595,22020096
gpu,27624.409595,27624.411287,22020096
gpu,27624.411288,27624.412997,22020096
gpu,27624.412997,27624.414681,22020096
gpu,27624.414681,27624.416379,22020096
gpu,27624.416379,27624.418062,22020096
gpu,27624.418062,27624.419750,22020096
gpu,27624.419750,27624.421431,22020096
gpu,27624.421432,27624.423111,22020096
gpu,27624.423112,27624.424794,22020096
gpu,27624.424794,27624.426484,22020096
gpu,27624.426484,27624.428178,22020096
gpu,27624.428178,27624.429847,22020096
gpu,27624.429847,27624.431534,22020096
gpu,27624.431534,27624.433226,22020096
gpu,27624.433226,27624.434899,22020096
gpu,27624.434899,27624.436579,22020096
gpu,27624.436579,27624.438256,22020096
gpu,27624.438257,27624.439946,22020096
gpu,27624.439947,27624.441627,22020096
gpu,27624.441628,27624.443306,22020096
gpu,27624.443306,27624.444986,22020096
gpu,27624.444987,27624.446679,22020096
gpu,27624.446679,27624.448361,22020096
gpu,27624.448361,27624.450039,22020096
gpu,27624.450039,27624.451718,22020096
gpu,27624.451718,27624.453402,22020096
gpu,27624.453402,27624.455088,22020096
gpu,27624.455088,27624.456773,22020096
gpu,27624.456773,27624.458447,22020096
gpu,27624.458447,27624.460136,22020096
gpu,27624.460136,27624.461815,22020096
gpu,27624.461815,27624.463487,22020096
gpu,27624.463487,27624.465168,22020096
gpu,27624.465168,27624.466851,22020096
gpu,27624.466851,27624.468533,22020096
gpu,27624.468533,27624.470209,22020096
gpu,27624.470209,27624.471883,22020096
gpu,27624.471883,27624.473573,22020096
gpu,27624.473573,27624.475254,22020096
gpu,27624.475254,27624.476936,22020096
gpu,27624.476936,27624.478608,22020096
gpu,27624.478608,27624.480300,22020096
gpu,27624.480300,27624.481976,22020096
gpu,27624.481976,27624.483654,22020096
gpu,27624.483654,27624.485346,22020096
gpu,27624.485346,27624.487036,22020096
gpu,27624.487036,27624.488724,22020096
gpu,27624.488724,27624.490413,22020096
gpu,27624.490413,27624.492092,22020096
gpu,27624.492092,27624.493782,22020096
gpu,27624.493783,27624.495467,22020096
gpu,27624.495467,27624.497158,22020096
gpu,27624.497158,27624.498836,22020096
gpu,27624.498836,27624.500525,22020096
gpu,27624.500525,27624.502220,22020096
gpu,27624.502220,27624.503907,22020096
gpu,27624.503907,27624.505584,22020096
gpu,27624.505584,27624.507278,22020096
gpu,27624.507278,27624.508962,22020096
gpu,27624.508962,27624.510642,22020096
gpu,27624.510642,27624.512324,22020096
gpu,27624.512324,27624.514018,22020096
gpu,27624.514019,27624.515703,22020096
gpu,27624.515703,27624.517384,22020096
gpu,27624.517384,27624.519076,22020096
gpu,27624.519076,27624.520770,22020096
gpu,27624.520770,27624.522466,22020096
gpu,27624.522466,27624.524156,22020096
gpu,27624.524156,27624.525835,22020096
gpu,27624.525835,27624.527529,22020096
gpu,27624.527529,27624.529220,22020096
gpu,27624.529221,27624.530907,22020096
gpu,27624.530907,27624.532584,22020096
gpu,27624.532584,27624.534273,22020096
gpu,27624.534273,27624.535953,22020096
gpu,27624.535953,27624.537634,22020096
gpu,27624.537634,27624.539318,22020096
gpu,27624.539318,27624.541014,22020096
gpu,27624.541014,27624.542700,22020096
gpu,27624.542701,27624.544385,22020096
gpu,27624.544385,27624.546058,22020096
gpu,27624.546059,27624.547767,22020096
gpu,27624.547767,27624.549458,22020096
gpu,27624.549459,27624.551142,22020096
gpu,27624.551142,27624.553051,22020096
gpu,27624.553051,27624.555045,22020096
gpu,27624.555045,27624.556769,22020096
gpu,27624.556769,27624.558450,22020096
gpu,27624.558450,27624.560130,22020096
gpu,27624.560130,27624.561821,22020096
gpu,27624.561821,27624.563496,22020096
gpu,27624.563496,27624.565176,22020096
gpu,27624.565177,27624.566854,22020096
gpu,27624.566854,27624.568596,22020096
gpu,27624.568596,27624.570285,22020096
gpu,27624.570285,27624.571975,22020096
gpu,27624.571975,27624.573893,22020096
gpu,27624.573893,27624.575604,22020096
gpu,27624.575604,27624.577281,22020096
gpu,27624.577282,27624.578959,22020096
gpu,27624.578959,27624.580663,22020096
gpu,27624.580663,27624.582355,22020096
gpu,27624.582355,27624.584050,22020096
gpu,27624.584050,27624.585725,22020096
gpu,27624.585726,27624.587403,22020096
gpu,27624.587403,27624.589110,22020096
gpu,27624.589110,27624.590793,22020096
gpu,27624.590794,27624.592496,22020096
gpu,27624.592496,27624.594185,22020096
gpu,27624.594185,27624.595885,22020096
gpu,27624.595886,27624.597579,22020096
gpu,27624.597579,27624.599252,22020096
gpu,27624.599252,27624.600932,22020096
gpu,27624.600932,27624.602621,22020096
gpu,27624.602621,27624.604299,22020096
gpu,27624.604299,27624.605975,22020096
gpu,27624.605975,27624.607653,22020096
gpu,27624.607653,27624.609342,22020096
gpu,27624.609342,27624.611018,22020096
gpu,27624.611019,27624.612695,22020096
gpu,27624.612695,27624.614377,22020096
gpu,27624.614377,27624.616069,22020096
gpu,27624.616070,27624.617744,22020096
gpu,27624.617744,27624.619418,22020096
gpu,27624.619418,27624.621098,22020096
gpu,27624.621098,27624.622787,22020096
gpu,27624.622787,27624.624488,22020096
gpu,27624.624488,27624.626176,22020096
gpu,27624.626176,27624.627881,22020096
gpu,27624.627881,27624.629600,22020096
gpu,27624.629600,27624.631271,22020096
gpu,27624.631271,27624.632953,22020096
gpu,27624.632953,27624.634635,22020096
gpu,27624.634635,27624.636334,22020096
gpu,27624.636334,27624.638017,22020096
gpu,27624.638017,27624.639702,22020096
gpu,27624.639702,27624.641387,22020096
gpu,27624.641387,27624.643100,22020096
gpu,27624.643100,27624.644781,22020096
gpu,27624.644781,27624.646458,22020096
gpu,27624.646458,27624.648141,22020096
gpu,27624.648142,27624.649825,22020096
gpu,27624.649825,27624.651502,22020096
gpu,27624.651502,27624.653249,22020096
gpu,27624.653249,27624.654938,22020096
gpu,27624.654939,27624.656644,22020096
gpu,27624.656644,27624.658349,22020096
gpu,27624.658349,27624.660042,22020096
gpu,27624.660042,27624.661721,22020096
gpu,27624.661721,27624.663417,22020096
gpu,27624.663417,27624.665105,22020096
gpu,27624.665105,27624.666777,22020096
gpu,27624.666777,27624.668461,22020096
gpu,27624.668461,27624.670154,22020096
gpu,27624.670154,27624.671835,22020096
gpu,27624.671835,27624.673515,22020096
gpu,27624.673515,27624.675196,22020096
gpu,27624.675197,27624.676888,22020096
gpu,27624.676888,27624.678570,22020096
gpu,27624.678570,27624.680250,22020096
gpu,27624.680250,27624.681932,22020096
gpu,27624.681932,27624.683625,22020096
gpu,27624.683625,27624.685314,22020096
gpu,27624.685314,27624.686988,22020096
gpu,27624.686989,27624.688692,22020096
gpu,27624.688692,27624.690409,22020096
gpu,27624.690409,27624.692088,22020096
gpu,27624.692088,27624.693770,22020096
gpu,27624.693770,27624.695451,22020096
gpu,27624.695451,27624.697145,22020096
gpu,27624.697145,27624.698827,22020096
gpu,27624.698827,27624.700514,22020096
gpu,27624.700514,27624.702212,22020096
gpu,27624.702212,27624.704108,22020096
gpu,27624.704108,27624.706101,22020096
gpu,27624.706101,27624.707795,22020096
gpu,27624.707795,27624.709501,22020096
gpu,27624.709501,27624.711207,22020096
gpu,27624.711207,27624.712891,22020096
gpu,27624.712891,27624.714579,22020096
gpu,27624.714579,27624.716256,22020096
gpu,27624.716257,27624.717946,22020096
gpu,27624.717946,27624.719635,22020096
gpu,27624.719635,27624.721318,22020096
gpu,27624.721318,27624.722993,22020096
gpu,27624.722993,27624.724687,22020096
gpu,27624.724687,27624.726369,22020096
gpu,27624.726369,27624.728056,22020096
gpu,27624.728056,27624.729741,22020096
gpu,27624.729741,27624.731427,22020096
gpu,27624.731427,27624.733110,22020096
gpu,27624.733110,27624.734808,22020096
gpu,27624.734808,27624.736503,22020096
gpu,27624.736503,27624.738224,22020096
gpu,27624.738224,27624.739929,22020096
gpu,27624.739929,27624.741611,22020096
gpu,27624.741611,27624.743287,22020096
gpu,27624.743287,27624.744983,22020096
gpu,27624.744983,27624.746664,22020096
gpu,27624.746664,27624.748344,22020096
gpu,27624.748344,27624.750018,22020096
gpu,27624.750018,27624.751712,22020096
gpu,27624.751712,27624.753400,22020096
gpu,27624.753401,27624.755077,22020096
gpu,27624.755077,27624.756760,22020096
gpu,27624.756760,27624.758455,22020096
gpu,27624.758455,27624.760142,22020096
gpu,27624.760142,27624.761818,22020096
gpu,27624.761818,27624.763493,22020096
gpu,27624.763493,27624.765245,22020096
gpu,27624.765245,27624.766955,22020096
gpu,27624.766955,27624.768640,22020096
gpu,27624.768640,27624.770320,22020096
gpu,27624.770320,27624.772028,22020096
gpu,27624.772028,27624.773712,22020096
gpu,27624.773712,27624.775393,22020096
gpu,27624.775393,27624.777071,22020096
gpu,27624.777071,27624.778763,22020096
gpu,27624.778764,27624.780491,22020096
gpu,27624.780491,27624.782207,22020096
gpu,27624.782208,27624.783885,22020096
gpu,27624.783885,27624.785586,22020096
gpu,27624.785586,27624.787278,22020096
gpu,27624.787278,27624.788969,22020096
gpu,27624.788969,27624.790660,22020096
gpu,27624.790660,27624.792367,22020096
gpu,27624.792367,27624.794060,22020096
gpu,27624.794060,27624.795743,22020096
gpu,27624.795744,27624.797426,22020096
gpu,27624.797426,27624.799163,22020096
gpu,27624.799163,27624.800854,22020096
gpu,27624.800855,27624.802558,22020096
gpu,27624.802558,27624.804242,22020096
gpu,27624.804242,27624.805950,22020096
gpu,27624.805950,27624.807645,22020096
gpu,27624.807645,27624.809355,22020096
gpu,27624.809355,27624.811030,22020096
gpu,27624.811030,27624.812727,22020096
gpu,27624.812727,27624.814408,22020096
gpu,27624.814409,27624.816100,22020096
gpu,27624.816101,27624.817819,22020096
gpu,27624.817819,27624.819541,22020096
gpu,27624.819541,27624.821290,22020096
gpu,27624.821290,27624.822993,22020096
gpu,27624.822993,27624.824672,22020096
gpu,27624.824672,27624.826367,22020096
gpu,27624.826367,27624.828125,22020096
gpu,27624.828125,27624.829827,22020096
gpu,27624.829827,27624.831508,22020096
gpu,27624.831508,27624.833205,22020096
gpu,27624.833205,27624.834890,22020096
gpu,27624.834890,27624.836569,22020096
gpu,27624.836570,27624.838239,22020096
gpu,27624.838239,27624.839943,22020096
gpu,27624.839943,27624.841623,22020096
gpu,27624.841623,27624.843297,22020096
gpu,27624.843297,27624.844971,22020096
gpu,27624.844971,27624.846661,22020096
gpu,27624.846661,27624.848345,22020096
gpu,27624.848345,27624.850015,22020096
gpu,27624.850015,27624.851688,22020096
gpu,27624.851688,27624.853381,22020096
gpu,27624.853381,27624.855064,22020096
gpu,27624.855065,27624.856784,22020096
gpu,27624.856784,27624.858526,22020096
gpu,27624.858526,27624.860238,22020096
gpu,27624.860238,27624.861956,22020096
gpu,27624.861956,27624.863685,22020096
gpu,27624.863685,27624.865376,22020096
gpu,27624.865377,27624.867072,22020096
gpu,27624.867072,27624.868763,22020096
gpu,27624.868763,27624.870446,22020096
gpu,27624.870446,27624.872148,22020096
gpu,27624.872148,27624.873847,22020096
gpu,27624.873848,27624.875543,22020096
gpu,27624.875543,27624.877275,22020096
gpu,27624.877275,27624.878968,22020096
gpu,27624.878968,27624.880669,22020096
gpu,27624.880669,27624.882356,22020096
gpu,27624.882356,27624.884050,22020096
gpu,27624.884050,27624.885730,22020096
gpu,27624.885730,27624.887423,22020096
gpu,27624.887423,27624.889103,22020096
gpu,27624.889103,27624.890883,22020096
gpu,27624.890883,27624.892574,22020096
gpu,27624.892574,27624.894261,22020096
gpu,27624.894261,27624.895942,22020096
gpu,27624.895942,27624.897622,22020096
gpu,27624.897622,27624.899303,22020096
gpu,27624.899303,27624.900992,22020096
gpu,27624.900992,27624.902671,22020096
gpu,27624.902671,27624.904350,22020096
gpu,27624.904351,27624.906028,22020096
gpu,27624.906028,27624.907713,22020096
gpu,27624.907713,27624.909424,22020096
gpu,27624.909424,27624.911118,22020096
gpu,27624.911118,27624.912796,22020096
gpu,27624.912796,27624.914488,22020096
gpu,27624.914488,27624.916180,22020096
gpu,27624.916180,27624.917858,22020096
gpu,27624.917858,27624.919539,22020096
gpu,27624.919539,27624.921253,22020096
gpu,27624.921253,27624.922944,22020096
gpu,27624.922944,27624.924620,22020096
gpu,27624.924620,27624.926293,22020096
gpu,27624.926293,27624.927988,22020096
gpu,27624.927988,27624.929701,22020096
gpu,27624.929702,27624.931387,22020096
gpu,27624.931387,27624.933064,22020096
gpu,27624.933064,27624.934763,22020096
gpu,27624.934763,27624.936448,22020096
gpu,27624.936448,27624.938170,22020096
gpu,27624.938170,27624.939852,22020096
gpu,27624.939852,27624.941541,22020096
gpu,27624.941541,27624.943224,22020096
gpu,27624.943224,27624.944905,22020096
gpu,27624.944905,27624.946577,22020096
gpu,27624.946577,27624.948269,22020096
gpu,27624.948270,27624.949954,22020096
gpu,27624.949955,27624.951631,22020096
gpu,27624.951631,27624.953306,22020096
gpu,27624.953306,27624.954995,22020096
gpu,27624.954995,27624.956680,22020096
gpu,27624.956681,27624.958360,22020096
gpu,27624.958361,27624.960066,22020096
gpu,27624.960066,27624.961762,22020096
gpu,27624.961762,27624.963444,22020096
gpu,27624.963444,27624.965123,22020096
gpu,27624.965123,27624.966803,22020096
gpu,27624.966803,27624.968504,22020096
gpu,27624.968504,27624.970224,22020096
gpu,27624.970224,27624.971898,22020096
gpu,27624.971898,27624.973576,22020096
gpu,27624.973576,27624.975268,22020096
gpu,27624.975268,27624.976951,22020096
gpu,27624.976951,27624.978631,22020096
gpu,27624.978631,27624.980309,22020096
gpu,27624.980309,27624.982002,22020096
gpu,27624.982002,27624.983683,22020096
gpu,27624.983683,27624.985360,22020096
gpu,27624.985360,27624.987033,22020096
gpu,27624.987033,27624.988727,22020096
gpu,27624.988727,27624.990411,22020096
gpu,27624.990411,27624.992142,22020096
gpu,27624.992142,27624.993887,22020096
gpu,27624.993887,27624.995581,22020096
gpu,27624.995581,27624.997280,22020096
gpu,27624.997280,27624.998969,22020096
gpu,27624.998970,27625.000650,22020096
gpu,27625.000651,27625.002346,22020096
gpu,27625.002346,27625.004049,22020096
gpu,27625.004049,27625.005741,22020096
gpu,27625.005741,27625.007419,22020096
gpu,27625.007419,27625.009114,22020096
gpu,27625.009114,27625.010804,22020096
gpu,27625.010804,27625.012504,22020096
gpu,27625.012505,27625.014207,22020096
gpu,27625.014208,27625.015942,22020096
gpu,27625.015942,27625.017659,22020096
gpu,27625.017659,27625.019336,22020096
gpu,27625.019336,27625.021010,22020096
gpu,27625.021010,27625.022697,22020096
gpu,27625.022697,27625.024411,22020096
gpu,27625.024411,27625.026100,22020096
gpu,27625.026100,27625.027775,22020096
gpu,27625.027775,27625.029463,22020096
gpu,27625.029463,27625.031144,22020096
gpu,27625.031144,27625.032828,22020096
gpu,27625.032828,27625.034506,22020096
gpu,27625.034506,27625.036191,22020096
gpu,27625.036191,27625.037871,22020096
gpu,27625.037871,27625.039549,22020096
gpu,27625.039549,27625.041234,22020096
gpu,27625.041234,27625.042918,22020096
gpu,27625.042918,27625.044600,22020096
gpu,27625.044600,27625.046274,22020096
gpu,27625.046274,27625.047947,22020096
gpu,27625.047947,27625.049635,22020096
gpu,27625.049635,27625.051317,22020096
gpu,27625.051317,27625.053001,22020096
gpu,27625.053001,27625.054680,22020096
gpu,27625.054680,27625.056394,22020096
gpu,27625.056394,27625.058088,22020096
gpu,27625.058089,27625.059764,22020096
gpu,27625.059764,27625.061448,22020096
gpu,27625.061448,27625.063142,22020096
gpu,27625.063143,27625.064826,22020096
gpu,27625.064826,27625.066505,22020096
gpu,27625.066505,27625.068179,22020096
gpu,27625.068179,27625.069869,22020096
gpu,27625.069869,27625.071548,22020096
gpu,27625.071548,27625.073234,22020096
gpu,27625.073234,27625.074912,22020096
gpu,27625.074912,27625.076601,22020096
gpu,27625.076602,27625.078282,22020096
gpu,27625.078282,27625.079957,22020096
gpu,27625.079957,27625.081653,22020096
