# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4724 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,445.529,624.627,183.460,484687872,6.16,197.396,64.673,14393,1504.490,-1.000,0,56.22,4725.0,5847.9,5567.2,280.4,353.4,1224.7,125.8,9562.5,2.636,1,0.000,0.008,0.000,0.000,0.000
2,256,290.607,414.933,96.749,328654848,12.83,137.587,56.271,10,1000.572,0.820,0,0.04,4725.0,5848.8,5568.1,280.4,353.4,1238.4,127.6,9549.2,1.455,1,0.000,0.004,15.893,0.000,0.000
3,256,314.596,491.610,88.823,387022848,17.73,170.690,55.084,43,1112.256,0.820,0,0.17,4725.0,5840.3,5568.6,271.4,353.3,1241.0,109.4,9536.5,0.537,1,0.000,0.004,4.179,0.000,0.000
4,256,219.069,248.986,87.484,193363968,23.31,92.050,39.536,1,731.700,0.820,0,0.00,4725.0,5834.7,5567.5,266.9,353.3,1250.3,109.2,9527.2,5.445,1,0.000,0.004,16.610,0.000,0.000
5,256,269.922,327.077,82.130,250048512,27.59,148.881,38.911,1,914.603,0.820,0,0.00,4725.0,5831.8,5569.4,262.1,353.3,1258.8,120.6,9512.5,0.556,1,0.000,0.005,7.999,0.000,0.000
6,256,239.723,295.951,99.305,231579648,31.63,88.401,52.016,0,864.848,0.820,0,0.00,4725.0,5831.1,5568.8,262.1,353.3,1268.0,128.4,9500.5,0.517,1,0.000,0.004,23.881,0.000,0.000
7,256,209.042,215.269,119.261,156131328,35.52,58.177,31.604,30,732.216,0.820,0,0.12,4725.0,5825.8,5567.7,257.8,353.5,1273.1,137.8,9498.9,0.545,1,0.000,0.004,12.783,0.000,0.000
8,256,267.757,304.434,110.396,225853440,38.46,118.448,38.913,1,898.330,0.820,0,0.00,4725.0,5811.0,5571.6,239.2,353.8,1280.5,156.4,9483.4,0.529,1,0.000,0.005,6.770,0.000,0.000
9,256,258.258,318.114,95.059,247087104,40.85,121.289,41.909,0,890.893,0.820,0,0.00,4725.0,5803.8,5568.3,235.3,353.8,1289.5,154.6,9472.9,0.566,1,0.000,0.004,8.077,0.000,0.000
10,256,276.379,358.057,95.276,279379968,42.79,128.094,53.009,0,978.738,0.820,0,0.00,4725.0,5800.0,5567.7,232.1,353.8,1300.6,162.4,9457.4,0.532,1,0.000,0.004,11.167,0.000,0.000
