# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=mmap drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,9139.465,683.975,8843.048,452689920,6.53,210.900,85.517,93297,23024.648,-1.000,0,364.44,5000.0,4580.1,3848.4,731.4,1401.9,2177.1,118.1,8487.8,0.403,1,0.000,0.037,0.000,0.000,0.000
2,256,1545.679,555.016,1271.819,312655872,13.40,54.746,219.113,32811,4615.335,0.823,0,128.17,5000.0,4697.5,3901.8,795.5,1349.9,2175.0,113.3,8551.0,12.881,1,0.000,0.009,52.917,0.000,0.000
3,256,428.470,550.962,210.151,363024384,18.46,54.102,164.217,20490,1674.891,0.823,0,80.04,5000.0,5086.6,4290.9,795.5,960.2,2176.2,119.8,8941.4,3.561,1,0.000,0.008,6.858,0.000,0.000
4,256,311.351,266.116,177.550,172032000,24.16,53.496,80.305,10300,1121.380,0.823,0,40.23,5000.0,5271.2,4475.4,795.5,774.7,2177.9,118.7,9126.6,0.576,1,0.000,0.006,17.863,0.000,0.000
5,256,305.881,352.313,157.164,242049024,28.42,63.531,85.187,3823,1140.442,0.827,0,14.93,5000.0,5502.6,4706.8,795.5,542.5,2180.8,120.8,9359.2,0.564,1,0.000,0.005,4.083,0.000,0.000
6,256,278.297,303.061,153.163,207581184,32.56,35.318,89.816,5986,1040.912,0.827,0,23.38,5000.0,5699.0,4903.1,795.6,346.1,2181.7,120.6,9556.3,2.086,1,0.000,0.004,21.008,0.000,0.000
7,256,249.732,216.977,142.522,148131840,36.41,35.723,71.487,2486,949.038,0.827,0,9.71,5000.0,5827.2,5031.3,795.6,219.2,2182.5,122.9,9684.1,0.589,1,0.000,0.004,12.515,0.000,0.000
8,256,246.345,297.269,106.542,212520960,39.38,71.056,68.747,0,892.376,0.827,0,0.00,5000.0,5940.4,5144.4,795.8,107.6,2180.6,120.4,9795.9,3.330,1,0.000,0.004,7.529,0.000,0.000
9,256,243.113,318.398,107.487,239087616,41.82,94.075,41.550,1944,866.222,0.827,0,7.59,5000.0,5947.2,5151.1,795.8,100.3,2195.5,140.1,9799.2,0.570,1,0.000,0.005,7.783,0.000,0.000
10,256,247.506,352.192,94.731,263380992,43.76,120.238,32.537,648,841.191,0.827,0,2.53,5000.0,5947.8,5151.8,795.8,98.9,2200.1,166.9,9795.7,1.997,1,0.000,0.005,1.981,0.000,0.000
11,256,247.057,248.473,129.651,182992896,45.99,87.980,29.425,9,861.750,0.827,0,0.04,5000.0,5944.6,5148.6,795.8,101.3,2202.8,139.6,9789.7,0.565,1,0.000,0.005,3.867,0.000,0.000
12,256,261.572,379.655,90.360,282239552,47.43,129.370,41.842,1,886.883,0.827,0,0.00,5000.0,5940.7,5144.7,795.8,104.8,2204.7,150.5,9787.0,4.948,1,0.000,0.005,2.983,0.000,0.000
