# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=mmap drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,4965.393,696.607,4623.933,452689920,6.53,201.580,139.880,46374,13125.090,-1.000,0,181.15,5000.0,5444.5,4649.2,795.0,601.0,2170.7,117.6,9313.8,0.398,1,0.000,0.023,0.000,0.000,0.000
2,256,452.040,463.077,208.014,312655872,13.29,63.208,180.819,5606,1556.052,0.846,0,21.90,5000.0,5715.0,4920.6,794.2,330.2,2177.5,122.5,9576.5,31.339,1,0.000,0.005,26.444,0.000,0.000
3,256,414.382,579.963,153.907,368357376,18.32,55.655,204.821,659,1633.864,0.846,0,2.57,5000.0,5922.4,5127.9,794.2,123.1,2176.2,125.8,9782.7,0.545,1,0.000,0.005,60.160,0.000,0.000
4,256,222.896,246.246,111.638,174698496,24.03,80.845,30.412,191,759.750,0.846,0,0.75,5000.0,5928.2,5133.7,794.2,116.4,2180.3,129.3,9786.6,0.588,1,0.000,0.005,5.623,0.000,0.000
5,256,245.017,330.142,100.841,242049024,28.29,98.718,45.458,0,842.759,0.854,0,0.00,5000.0,5925.9,5131.5,794.2,117.9,2187.1,137.9,9789.3,0.548,1,0.000,0.004,10.033,0.000,0.000
6,256,226.540,282.960,108.753,207581184,32.45,72.283,45.504,2,784.504,0.854,0,0.01,5000.0,5924.1,5129.7,794.2,119.6,2196.2,159.9,9778.0,0.546,1,0.000,0.005,19.953,0.000,0.000
7,256,211.677,205.943,119.848,148131840,36.30,64.679,27.149,1234,723.443,0.854,0,4.82,5000.0,5927.3,5132.8,794.2,117.7,2196.5,146.8,9773.8,0.559,1,0.000,0.005,9.098,0.000,0.000
8,256,240.147,288.862,102.910,212520960,39.28,102.641,34.597,0,823.835,0.854,0,0.00,5000.0,5923.3,5128.8,794.2,121.1,2198.5,160.7,9769.0,0.529,1,0.000,0.005,4.488,0.000,0.000
9,256,259.426,329.234,112.925,236421120,41.71,113.769,32.732,1918,874.113,0.854,0,7.49,5000.0,5927.9,5133.4,794.2,118.2,2206.4,173.1,9764.0,0.570,1,0.000,0.004,4.298,0.000,0.000
10,256,251.066,359.996,97.786,263380992,43.66,114.165,39.115,601,873.199,0.854,0,2.35,5000.0,5927.2,5132.7,794.2,118.2,2214.8,200.4,9752.5,0.517,1,0.000,0.004,4.047,0.000,0.000
