# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4862 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,418.383,600.607,177.628,474021888,6.28,169.604,71.152,11173,1410.722,-1.000,0,43.64,4862.9,6163.6,5727.6,435.7,332.6,1257.9,149.9,9605.7,0.401,1,0.000,0.006,0.000,0.000,0.000
2,256,288.041,406.577,115.082,323321856,12.97,123.149,49.811,10,995.456,0.820,0,0.04,4862.9,6154.1,5728.4,425.5,332.6,1260.9,122.4,9598.6,4.426,1,0.000,0.005,5.835,0.000,0.000
3,256,456.144,486.210,209.087,376356864,18.05,163.267,83.789,34,1512.202,0.820,0,0.13,4862.9,6117.3,5726.4,390.6,332.4,1250.1,113.1,9606.6,0.548,1,0.000,0.006,24.703,0.000,0.000
4,256,243.410,229.286,110.805,177364992,23.73,100.024,32.581,1,840.963,0.820,0,0.00,4862.9,6099.9,5727.1,372.5,333.2,1257.6,139.4,9594.6,3.880,1,0.000,0.005,6.154,0.000,0.000
5,256,242.815,321.728,95.105,247382016,28.00,111.252,36.458,1,824.782,0.820,0,0.00,4862.9,6095.1,5726.5,368.4,333.2,1265.9,138.1,9590.3,4.512,1,0.000,0.005,4.898,0.000,0.000
6,256,250.491,286.806,140.443,218247168,32.10,65.415,44.632,0,887.546,0.820,0,0.00,4862.9,6082.4,5728.7,353.5,333.2,1272.8,138.7,9591.2,4.663,1,0.000,0.005,10.048,0.000,0.000
7,256,200.180,210.949,104.993,156131328,35.96,57.938,37.249,32,706.014,0.820,0,0.12,4862.9,6081.4,5727.7,353.5,333.1,1281.8,145.0,9582.9,0.560,1,0.000,0.004,9.380,0.000,0.000
8,256,228.259,282.162,106.823,220520448,38.91,87.247,34.190,1,820.873,0.820,0,0.00,4862.9,6076.9,5726.8,349.7,332.9,1291.2,156.2,9571.0,0.531,1,0.000,0.005,8.107,0.000,0.000
9,256,239.458,314.837,107.862,244420608,41.35,83.329,48.267,0,846.130,0.820,0,0.00,4862.9,6076.1,5726.1,349.7,332.9,1300.8,163.3,9559.3,0.575,1,0.000,0.004,16.607,0.000,0.000
10,256,239.410,336.836,95.285,274046976,43.26,110.193,33.932,0,851.254,0.820,0,0.00,4862.9,6073.9,5728.0,345.6,332.9,1305.4,175.0,9551.3,0.524,1,0.000,0.004,1.262,0.000,0.000
11,256,223.169,245.482,102.297,185659392,45.50,92.883,27.988,31,760.670,0.820,0,0.12,4862.9,6068.9,5727.3,341.4,332.8,1316.2,191.8,9537.1,0.545,1,0.000,0.004,2.683,0.000,0.000
12,256,254.700,396.715,88.589,308904512,46.83,127.751,38.361,1,874.973,0.820,0,0.00,4862.9,6068.5,5726.9,341.4,332.8,1326.8,207.9,9524.6,0.619,1,0.000,0.004,2.062,0.000,0.000
13,256,216.468,274.069,95.459,214204416,48.57,74.707,46.302,0,765.912,0.820,0,0.00,4862.9,6063.7,5726.5,337.0,334.1,1328.4,215.7,9517.6,0.572,1,0.000,0.005,15.583,0.000,0.000
14,256,291.122,515.898,79.326,409251840,49.12,157.407,54.389,0,1037.639,0.820,0,0.00,4862.9,6059.4,5726.4,332.7,334.1,1339.1,228.3,9508.4,0.541,1,0.000,0.005,5.148,0.000,0.000
15,256,215.525,251.324,102.408,185266176,50.76,73.514,39.603,42,751.472,0.820,0,0.16,4862.9,6059.5,5726.5,332.7,333.9,1345.8,234.4,9499.7,4.773,1,0.000,0.005,16.510,0.000,0.000
16,256,199.466,206.082,92.837,158502912,52.37,75.537,31.091,0,694.296,0.820,0,0.00,4862.9,6055.1,5722.3,332.5,338.1,1349.4,238.9,9503.0,0.573,1,0.000,0.005,8.333,0.000,0.000
