# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4994 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,64,958.851,1219.224,314.468,455356416,6.50,592.272,52.111,31326,1472.673,-1.000,0,122.37,4994.8,6359.2,5938.8,419.8,252.9,1301.5,265.6,10223.7,0.268,1,0.000,0.011,0.000,0.000,0.000
2,64,462.023,379.335,83.860,312655872,13.32,333.200,44.964,15,799.297,0.820,0,0.06,4994.8,6346.5,5926.4,419.6,266.1,1312.8,285.6,10199.6,4.308,1,0.000,0.008,4.218,0.000,0.000
3,64,472.554,791.444,95.356,368357376,18.34,198.298,178.900,37,849.701,0.820,0,0.14,4994.8,6347.0,5926.8,419.6,266.1,1311.5,278.7,10201.5,0.447,1,0.000,0.010,2.739,0.000,0.000
4,64,283.038,729.179,89.302,172032000,24.05,34.290,159.446,1,586.393,0.820,0,0.00,4994.8,6343.2,5923.9,418.7,267.9,1314.9,270.8,10199.6,0.578,1,0.000,0.007,1.801,0.000,0.000
5,64,292.927,327.206,99.601,242049024,28.31,163.441,29.885,1,847.505,0.820,0,0.00,4994.8,6328.0,5918.8,408.7,272.1,1296.1,236.9,10214.8,0.485,1,0.000,0.005,4.714,0.000,0.000
6,64,543.068,1136.263,118.184,210247680,32.45,368.698,56.187,1,847.168,0.820,0,0.00,4994.8,6310.1,5917.8,391.7,275.4,1315.3,267.7,10217.8,0.416,1,0.000,0.006,30.722,0.000,0.000
7,64,355.561,193.627,276.470,148131840,36.30,58.346,20.745,23,552.623,0.820,0,0.09,4994.8,6306.5,5916.4,389.6,275.8,1311.5,261.6,10220.3,0.461,1,0.000,0.006,3.575,0.000,0.000
8,64,372.601,555.022,192.291,212520960,39.28,41.271,139.038,1,658.545,0.820,0,0.00,4994.8,6302.6,5915.2,386.8,276.0,1324.9,278.6,10218.3,0.406,1,0.000,0.008,6.626,0.000,0.000
9,64,324.923,597.911,87.991,239087616,41.73,41.181,195.751,1,659.565,0.820,0,0.00,4994.8,6301.6,5914.2,386.8,276.2,1315.5,271.3,10217.3,0.451,1,0.000,0.007,5.905,0.000,0.000
10,64,470.718,432.136,374.483,260714496,43.67,48.574,47.661,1,733.669,0.820,0,0.00,4994.8,6302.3,5915.8,386.0,276.5,1314.3,272.7,10216.5,0.474,1,0.000,0.009,0.280,0.000,0.000
11,64,253.365,244.216,90.683,182992896,45.90,128.859,33.824,23,599.620,0.820,0,0.09,4994.8,6304.0,5917.5,386.0,276.5,1311.6,270.2,10216.5,0.803,1,0.000,0.007,2.588,0.000,0.000
12,64,455.882,859.604,225.540,282239552,47.35,47.116,183.225,1,764.423,0.820,0,0.00,4994.8,6301.1,5914.6,386.0,276.5,1316.8,275.6,10216.5,0.513,1,0.000,0.008,2.482,0.000,0.000
13,64,276.395,381.523,90.773,208871424,49.09,35.295,150.327,1,638.996,0.820,0,0.00,4994.8,6304.5,5918.0,386.0,276.4,1311.9,270.1,10216.6,0.962,1,0.000,0.008,114.459,0.000,0.000
14,64,478.723,1073.643,92.940,409251840,49.61,193.842,191.942,1,907.100,0.820,0,0.00,4994.8,6300.7,5914.1,386.0,276.4,1315.0,271.3,10216.6,0.598,1,0.000,0.008,0.158,0.000,0.000
15,64,273.093,585.938,88.618,177168384,51.24,150.922,33.553,23,581.769,0.820,0,0.09,4994.8,6303.1,5916.6,386.0,276.4,1312.7,269.7,10216.6,0.599,1,0.000,0.006,5.223,0.000,0.000
16,64,252.124,431.157,197.651,150503424,52.89,33.592,20.881,1,485.454,0.820,0,0.00,4994.8,6300.8,5914.3,386.0,278.5,1314.8,273.1,10213.1,0.565,1,0.000,0.006,3.194,0.000,0.000
17,64,389.483,892.730,193.947,160579584,54.23,166.443,29.094,2,598.072,0.820,0,0.01,4994.8,6299.9,5913.4,386.0,278.5,1316.2,274.5,10213.4,0.532,1,0.000,0.006,0.000,0.000,0.000
18,64,352.629,954.335,97.840,290340864,54.94,49.273,205.516,0,781.879,0.820,0,0.00,4994.8,6299.4,5912.9,386.0,278.5,1316.6,274.8,10213.4,0.906,1,0.000,0.008,0.727,0.000,0.000
19,64,400.880,835.175,94.331,211931136,55.97,266.504,40.046,25,655.505,0.820,0,0.10,4994.8,6299.9,5913.4,386.0,278.4,1315.6,273.4,10214.2,0.669,1,0.000,0.008,1.421,0.000,0.000
20,64,150.980,236.277,84.012,195145728,56.96,37.021,29.948,1,555.762,0.820,0,0.00,4994.8,6299.0,5912.5,386.0,278.4,1315.2,273.0,10214.2,0.549,1,0.000,0.006,0.604,0.000,0.000
21,64,155.304,247.541,88.050,187834368,57.96,40.706,26.548,1,529.838,0.820,0,0.00,4994.8,6304.5,5917.9,386.0,278.4,1310.5,268.3,10214.2,0.452,1,0.000,0.006,3.874,0.000,0.000
22,64,230.051,468.302,80.282,104583168,59.15,20.424,129.345,0,449.649,0.820,0,0.00,4994.8,6300.0,5913.5,386.0,278.4,1314.4,272.1,10214.2,0.505,1,0.000,0.005,4.387,0.000,0.000
23,64,254.281,416.432,85.922,147443712,60.13,27.075,141.284,24,524.262,0.820,0,0.09,4994.8,6299.9,5913.4,386.0,278.4,1312.3,270.0,10225.1,0.692,1,0.000,0.006,2.099,0.000,0.000
24,64,228.335,136.471,192.786,104878080,61.20,18.360,17.189,1,464.886,0.820,0,0.00,4994.8,6298.1,5911.6,386.0,283.0,1312.7,270.9,10220.4,0.645,1,0.000,0.006,2.570,0.000,0.000
25,64,257.309,166.329,87.984,136581120,62.08,25.457,143.868,0,521.276,0.820,0,0.00,4994.8,6296.0,5909.5,386.0,283.0,1314.2,273.9,10219.6,0.853,1,0.000,0.006,121.754,0.000,0.000
26,64,263.277,207.710,196.920,163442688,62.80,40.234,26.123,0,544.885,0.820,0,0.00,4994.8,6296.4,5909.8,386.0,283.0,1308.3,254.8,10221.7,0.626,1,0.000,0.007,1.211,0.000,0.000
27,64,318.167,114.017,269.893,94408704,63.70,30.548,17.726,25,475.334,0.820,0,0.10,4994.8,6280.3,5894.4,385.3,296.2,1321.0,264.1,10209.5,4.292,1,0.000,0.006,2.177,0.000,0.000
28,64,254.827,522.188,80.117,128581632,64.45,155.745,18.965,1,491.185,0.820,0,0.00,4994.8,6277.2,5892.3,384.3,300.6,1322.9,263.1,10204.5,0.410,1,0.000,0.005,2.057,0.000,0.000
29,64,233.456,593.012,79.641,96288768,65.27,17.719,136.096,0,431.658,0.820,0,0.00,4994.8,6279.2,5894.8,383.8,300.6,1322.1,262.5,10204.0,0.537,1,0.000,0.006,4.211,0.000,0.000
30,64,237.961,106.429,205.014,75743232,66.06,20.360,12.587,2,446.271,0.820,0,0.01,4994.8,6272.4,5888.4,383.5,303.0,1333.4,274.2,10201.2,0.546,1,0.000,0.006,1.064,0.000,0.000
31,64,95.455,101.181,71.551,80584704,66.84,11.760,12.143,24,379.340,0.820,0,0.09,4994.8,6272.4,5888.6,383.2,305.5,1327.5,268.2,10198.7,0.557,1,0.000,0.005,3.748,0.000,0.000
32,64,227.230,460.987,77.753,64487424,67.61,139.418,10.059,1,401.265,0.820,0,0.00,4994.8,6272.0,5888.5,383.0,308.6,1325.2,265.8,10195.0,0.409,1,0.000,0.006,1.527,0.000,0.000
33,64,442.377,815.021,221.372,214401024,67.94,184.166,36.839,0,642.114,0.820,0,0.00,4994.8,6266.1,5882.6,383.0,309.1,1331.7,272.4,10195.0,0.465,1,0.000,0.007,1.430,0.000,0.000
34,64,280.386,615.090,83.788,187637760,68.33,165.691,30.906,1,564.675,0.820,0,0.00,4994.8,6271.1,5887.6,383.0,309.1,1326.9,267.7,10195.2,0.406,1,0.000,0.006,3.506,0.000,0.000
35,64,280.453,585.834,90.853,208871424,68.63,152.856,36.744,24,633.585,0.820,0,0.09,4994.8,6266.1,5882.6,383.0,309.1,1329.7,270.5,10195.6,0.565,1,0.000,0.007,1.300,0.000,0.000
36,64,237.495,107.747,210.149,83251200,69.25,11.144,16.202,2,449.523,0.820,0,0.01,4994.8,6265.3,5881.9,382.8,309.1,1332.2,273.1,10196.3,0.587,1,0.000,0.005,3.246,0.000,0.000
37,64,281.595,70.163,261.956,51056640,69.88,9.141,10.498,1,388.583,0.820,0,0.00,4994.8,6265.6,5882.3,382.7,309.0,1329.7,269.5,10196.1,0.403,1,0.000,0.005,1.839,0.000,0.000
38,64,126.378,146.502,73.531,113074176,70.38,27.640,25.207,1,468.518,0.820,0,0.00,4994.8,6265.3,5882.0,382.7,309.0,1331.1,270.7,10196.1,0.438,1,0.000,0.003,12.132,0.000,0.000
