# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,425.752,520.309,194.898,452689920,6.53,164.681,66.174,13238,1514.684,-1.000,0,51.71,5000.0,6291.5,5826.3,464.8,370.0,1257.6,138.0,9728.4,0.402,1,0.000,0.009,0.000,0.000,0.000
2,256,290.409,350.226,114.414,312655872,13.29,91.025,84.970,12,1103.199,0.820,0,0.05,5000.0,6284.4,5827.1,456.9,370.0,1257.4,140.4,9732.2,6.256,1,0.000,0.007,12.609,0.000,0.000
3,256,323.104,429.894,91.214,368357376,18.32,178.987,52.903,63,1183.093,0.820,0,0.25,5000.0,6277.7,5827.8,449.5,369.9,1263.5,154.4,9724.7,0.608,1,0.000,0.006,4.325,0.000,0.000
4,256,235.464,230.063,112.804,172032000,24.03,90.919,31.741,2,811.901,0.820,0,0.01,5000.0,6276.4,5826.5,449.5,369.8,1269.5,159.4,9718.5,4.847,1,0.000,0.006,11.716,0.000,0.000
5,256,283.365,302.064,102.852,242049024,28.29,135.582,44.931,1,987.686,0.820,0,0.00,5000.0,6268.7,5826.0,442.3,369.8,1276.6,157.8,9712.7,0.569,1,0.000,0.007,6.020,0.000,0.000
6,256,246.607,261.324,126.662,207581184,32.45,78.677,41.268,0,909.831,0.820,0,0.00,5000.0,6261.0,5825.7,434.9,369.8,1279.9,164.7,9708.7,0.577,1,0.000,0.007,16.369,0.000,0.000
7,256,235.476,201.407,140.081,150798336,36.28,66.363,29.032,48,828.319,0.820,0,0.19,5000.0,6255.3,5827.4,427.5,369.6,1277.8,169.5,9715.3,5.380,1,0.000,0.007,5.625,0.000,0.000
8,256,242.618,257.303,110.380,212520960,39.26,93.688,38.550,1,876.197,0.820,0,0.00,5000.0,6257.1,5829.2,427.5,369.6,1281.9,168.5,9720.9,0.520,1,0.000,0.006,6.505,0.000,0.000
9,256,259.243,289.374,112.435,236421120,41.73,101.550,45.258,0,937.148,0.820,0,0.00,5000.0,6249.7,5828.0,421.3,369.8,1287.1,171.4,9716.4,5.378,1,0.000,0.006,10.472,0.000,0.000
10,256,287.518,324.502,114.044,263380992,43.67,136.082,37.392,0,998.440,0.820,0,0.00,5000.0,6242.2,5827.5,414.3,369.8,1285.1,175.4,9724.1,4.700,1,0.000,0.007,6.111,0.000,0.000
11,256,240.184,237.194,98.269,182992896,45.90,89.958,51.957,47,844.774,0.820,0,0.18,5000.0,6241.5,5826.8,414.3,369.5,1291.3,186.3,9720.1,3.963,1,0.000,0.006,14.005,0.000,0.000
12,256,275.345,345.457,96.054,282239552,47.35,136.076,43.215,1,964.399,0.820,0,0.00,5000.0,6236.6,5826.4,409.8,369.5,1302.4,197.5,9713.9,0.579,1,0.000,0.006,10.419,0.000,0.000
13,256,252.660,272.408,95.462,208871424,49.09,111.993,45.205,0,895.673,0.820,0,0.00,5000.0,6237.4,5827.3,409.8,369.5,1303.2,198.4,9709.9,0.737,1,0.000,0.006,15.302,0.000,0.000
14,256,310.842,460.383,88.798,409251840,49.61,173.140,48.904,0,1129.723,0.820,0,0.00,5000.0,6234.9,5828.5,406.0,369.5,1305.2,206.4,9709.8,3.094,1,0.000,0.008,0.000,0.000,0.000
15,256,239.686,235.249,107.631,179834880,51.25,99.606,32.449,48,857.760,0.820,0,0.19,5000.0,6222.4,5823.2,398.8,374.9,1313.4,228.1,9700.3,0.540,1,0.000,0.006,10.626,0.000,0.000
16,256,235.484,208.582,124.697,155836416,52.88,79.559,31.228,0,815.821,0.820,0,0.00,5000.0,6205.4,5809.6,395.4,388.0,1331.8,256.4,9681.1,4.904,1,0.000,0.005,4.472,0.000,0.000
17,256,239.521,209.870,108.614,163246080,54.21,96.833,34.074,0,809.633,0.820,0,0.00,5000.0,6200.4,5808.5,391.5,388.3,1336.9,269.6,9676.3,0.516,1,0.000,0.005,6.198,0.000,0.000
18,256,291.411,372.384,102.858,290340864,54.94,149.264,39.289,0,1008.651,0.820,0,0.00,5000.0,6192.7,5807.9,384.4,388.5,1339.2,282.3,9672.3,0.570,1,0.000,0.007,0.000,0.000,0.000
19,256,247.974,259.988,107.983,209068032,55.97,100.915,39.076,49,870.530,0.820,0,0.19,5000.0,6186.4,5808.6,377.4,388.4,1342.7,292.2,9666.6,3.998,1,0.000,0.006,10.805,0.000,0.000
20,256,247.466,246.077,104.862,195145728,56.96,114.385,28.218,0,852.642,0.820,0,0.00,5000.0,6185.3,5807.6,377.4,388.4,1346.7,284.1,9663.6,0.576,1,0.000,0.007,4.446,0.000,0.000
21,256,239.097,245.993,103.639,187834368,57.94,110.918,24.539,1,835.905,0.820,0,0.00,5000.0,6183.6,5812.9,370.3,388.4,1342.8,288.9,9658.1,0.519,1,0.000,0.007,2.455,0.000,0.000
22,256,203.231,147.004,134.011,101916672,59.13,44.366,24.854,0,720.067,0.820,0,0.00,5000.0,6179.2,5808.5,370.3,388.4,1351.2,302.1,9652.9,4.813,1,0.000,0.006,7.813,0.000,0.000
23,256,223.571,194.744,108.280,147443712,60.11,79.801,35.490,49,774.185,0.820,0,0.19,5000.0,6165.2,5801.6,363.3,394.9,1351.9,309.5,9646.9,4.764,1,0.000,0.006,13.265,0.000,0.000
24,256,199.252,145.829,126.498,104878080,61.18,46.497,26.257,1,680.040,0.820,0,0.00,5000.0,6161.5,5797.9,363.3,401.5,1345.7,302.0,9642.4,0.583,1,0.000,0.004,9.859,0.000,0.000
25,256,231.552,172.636,128.338,131248128,62.05,77.288,25.927,0,789.767,0.820,0,0.00,5000.0,6172.6,5808.9,363.3,388.2,1353.3,316.1,9649.4,0.654,1,0.000,0.006,3.060,0.000,0.000
