# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,429.407,565.827,175.958,452689920,6.53,197.288,56.162,11331,1462.147,-1.000,0,44.26,5000.0,6144.2,5832.4,311.3,364.4,1175.0,159.4,9744.5,0.398,1,0.000,0.009,0.000,0.000,0.000
2,256,287.537,382.317,116.218,312655872,13.10,134.196,37.124,0,979.737,0.820,0,0.00,5000.0,6143.2,5833.0,309.7,364.4,1178.7,160.0,9738.0,1.566,1,0.000,0.007,0.000,0.000,0.000
3,256,310.402,443.986,95.560,365690880,17.95,167.787,47.055,48,1072.945,0.820,0,0.19,5000.0,6141.4,5833.7,307.3,364.1,1184.6,169.2,9728.6,0.595,1,0.000,0.006,0.000,0.000,0.000
4,256,268.027,221.387,138.002,172032000,23.58,109.072,20.953,1,874.056,0.820,0,0.00,5000.0,6137.2,5832.3,304.5,364.1,1201.8,165.2,9726.8,5.240,1,0.000,0.006,0.000,0.000,0.000
5,256,306.990,307.850,111.865,242049024,27.78,156.725,38.400,1,1009.278,0.820,0,0.00,5000.0,6136.1,5831.8,303.8,364.1,1198.7,151.6,9722.7,0.736,1,0.000,0.008,0.000,0.000,0.000
6,256,251.658,259.319,106.552,196915200,31.68,117.417,27.688,0,847.435,0.820,0,0.00,5000.0,6135.4,5831.3,303.7,364.1,1208.8,158.2,9752.2,0.602,1,0.000,0.005,0.000,0.000,0.000
7,256,234.808,195.561,115.150,142798848,35.41,102.199,17.458,48,776.083,0.820,0,0.19,5000.0,6134.7,5832.9,301.3,364.1,1210.4,166.3,9746.9,0.564,1,0.000,0.007,0.000,0.000,0.000
8,256,250.691,252.917,106.943,199188480,38.31,119.590,24.157,1,827.064,0.820,0,0.00,5000.0,6131.3,5832.1,298.8,364.1,1215.6,175.4,9741.2,5.110,1,0.000,0.006,0.000,0.000,0.000
9,256,267.893,293.034,111.415,239087616,40.63,127.790,28.689,0,918.571,0.820,0,0.00,5000.0,6131.7,5833.8,297.5,364.1,1218.0,183.2,9735.0,0.580,1,0.000,0.006,0.000,0.000,0.000
10,256,291.840,310.681,102.937,250048512,42.62,158.426,30.478,0,986.283,0.820,0,0.00,5000.0,6131.1,5833.2,297.5,364.1,1221.8,191.2,9729.0,0.539,1,0.000,0.006,0.000,0.000,0.000
