# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4981 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=1 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,451.980,598.517,180.758,455356416,6.50,216.433,54.789,16909,1486.577,-1.000,0,66.05,4981.2,6151.6,5822.2,329.0,356.9,1091.0,124.4,9587.6,0.402,1,0.000,0.007,0.000,0.000,0.000
2,256,268.549,396.012,102.752,312655872,13.26,116.656,49.141,14,931.331,0.820,0,0.05,4981.2,6144.1,5820.6,323.1,356.9,1096.7,128.8,9584.1,2.060,1,0.000,0.004,13.710,0.000,0.000
3,256,293.730,457.971,85.186,368357376,18.29,156.151,52.393,59,1006.924,0.820,0,0.23,4981.2,6132.0,5821.1,310.5,356.7,1099.7,120.7,9578.6,0.519,1,0.000,0.004,12.995,0.000,0.000
4,256,249.846,237.599,92.318,172032000,24.00,122.328,35.200,2,813.200,0.820,0,0.01,4981.2,6116.2,5822.5,293.2,356.5,1102.4,112.0,9573.9,6.236,1,0.000,0.004,16.339,0.000,0.000
5,256,270.651,315.041,85.216,242049024,28.27,150.630,34.805,1,878.403,0.820,0,0.00,4981.2,6106.0,5822.0,283.6,356.5,1105.4,122.0,9578.9,5.633,1,0.000,0.004,8.102,0.000,0.000
6,256,291.025,279.297,141.769,212914176,32.43,88.629,60.628,1,1002.568,0.820,0,0.00,4981.2,6082.7,5823.7,258.6,356.8,1105.1,117.1,9576.5,0.576,1,0.000,0.005,33.257,0.000,0.000
7,256,203.604,208.045,96.470,148131840,36.28,67.914,39.220,44,701.654,0.820,0,0.17,4981.2,6078.6,5820.2,258.0,356.8,1113.4,123.2,9569.8,0.653,1,0.000,0.005,17.078,0.000,0.000
8,256,265.005,281.566,112.311,215187456,39.28,109.135,43.559,1,918.642,0.820,0,0.00,4981.2,6074.6,5824.5,249.7,356.8,1110.9,114.2,9565.0,0.525,1,0.000,0.004,18.707,0.000,0.000
9,256,397.164,326.204,210.633,239087616,41.76,120.227,66.304,0,1251.175,0.820,0,0.00,4981.2,6034.3,5821.3,212.6,356.8,1113.6,120.3,9555.0,0.566,1,0.000,0.006,30.370,0.000,0.000
10,256,445.727,339.626,252.379,263380992,43.72,141.715,51.633,0,1367.616,0.820,0,0.00,4981.2,5985.9,5811.4,174.1,365.9,1109.3,147.2,9558.3,0.561,1,0.000,0.005,0.692,0.000,0.000
11,256,282.996,250.003,133.783,182992896,45.94,114.963,34.249,42,909.468,0.820,0,0.16,4981.2,5972.2,5801.0,170.7,378.0,1108.2,146.6,9553.0,0.591,1,0.000,0.005,11.797,0.000,0.000
12,256,250.404,362.501,85.068,284906048,47.37,126.742,38.594,2,863.500,0.820,0,0.01,4981.2,5963.5,5794.7,168.4,383.9,1124.0,161.2,9540.8,0.611,1,0.000,0.005,5.944,0.000,0.000
13,256,264.159,282.156,79.425,208871424,49.12,128.154,56.579,0,889.943,0.820,0,0.00,4981.2,5963.0,5795.4,167.2,383.9,1132.1,163.1,9534.1,5.343,1,0.000,0.005,31.332,0.000,0.000
14,256,319.386,507.971,87.654,411918336,49.63,183.030,48.702,0,1117.395,0.820,0,0.00,4981.2,5957.5,5791.4,165.7,386.5,1140.2,160.4,9524.9,0.567,1,0.000,0.005,0.000,0.000,0.000
15,256,209.802,234.576,99.694,179834880,51.27,76.907,33.201,43,729.259,0.820,0,0.17,4981.2,5958.7,5795.1,163.2,385.2,1141.2,160.0,9522.0,0.514,1,0.000,0.005,11.754,0.000,0.000
16,256,216.503,197.321,109.760,150503424,52.89,77.376,29.367,0,751.970,0.820,0,0.00,4981.2,5953.6,5792.4,160.9,385.2,1148.8,173.5,9516.7,5.643,1,0.000,0.005,11.316,0.000,0.000
17,256,217.723,206.059,90.511,163246080,54.23,103.285,23.927,2,714.094,0.820,0,0.01,4981.2,5954.7,5794.1,160.2,385.2,1147.9,153.8,9513.5,0.515,1,0.000,0.005,4.589,0.000,0.000
18,256,276.623,376.865,83.674,290340864,54.94,152.216,40.733,0,929.308,0.820,0,0.00,4981.2,5952.2,5793.3,158.5,385.2,1151.2,148.2,9507.9,0.614,1,0.000,0.004,4.177,0.000,0.000
19,256,249.159,269.955,92.722,211931136,55.96,119.600,36.837,44,852.675,0.820,0,0.17,4981.2,5942.6,5785.9,156.2,393.3,1150.5,143.6,9500.2,0.530,1,0.000,0.005,12.055,0.000,0.000
20,256,223.973,255.714,95.033,195145728,56.97,90.181,38.760,0,773.319,0.820,0,0.00,4981.2,5932.9,5776.3,156.2,402.0,1149.7,138.5,9493.6,0.566,1,0.000,0.004,15.061,0.000,0.000
21,256,241.268,252.625,91.252,187834368,57.95,94.296,55.720,1,852.019,0.820,0,0.00,4981.2,5932.2,5777.8,154.0,401.0,1145.6,136.6,9495.9,0.518,1,0.000,0.005,27.695,0.000,0.000
22,256,191.487,143.052,98.588,101916672,59.14,72.247,20.652,0,651.411,0.820,0,0.00,4981.2,5932.7,5778.3,154.0,401.0,1151.5,144.6,9490.4,0.513,1,0.000,0.004,8.482,0.000,0.000
23,256,218.351,207.235,97.260,150110208,60.10,85.300,35.791,44,746.494,0.820,0,0.17,4981.2,5930.4,5778.3,151.7,401.0,1150.4,152.6,9494.2,0.514,1,0.000,0.004,17.055,0.000,0.000
24,256,197.995,154.189,113.881,107544576,61.19,42.946,41.167,1,678.135,0.820,0,0.00,4981.2,5929.8,5780.1,149.4,404.3,1147.7,151.3,9489.0,5.605,1,0.000,0.004,28.497,0.000,0.000
25,256,212.033,179.894,90.413,136581120,62.06,86.474,35.147,0,724.416,0.820,0,0.00,4981.2,5938.2,5788.4,149.4,388.6,1154.5,150.6,9505.0,5.513,1,0.000,0.005,6.573,0.000,0.000
26,256,282.664,223.251,142.130,174305280,62.79,101.892,38.642,0,933.977,0.820,0,0.00,4981.2,5932.4,5788.5,143.5,388.9,1138.0,136.0,9504.7,0.514,1,0.000,0.005,16.258,0.000,0.000
27,256,199.569,139.707,114.397,94408704,63.65,64.753,20.419,44,668.387,0.820,0,0.17,4981.2,5927.1,5785.3,141.5,392.8,1138.1,138.0,9498.8,5.286,1,0.000,0.004,0.521,0.000,0.000
28,256,211.441,167.958,102.121,126013440,64.40,87.462,21.858,1,701.001,0.820,0,0.00,4981.2,5932.1,5790.3,141.5,392.7,1133.3,132.3,9498.2,0.520,1,0.000,0.004,6.674,0.000,0.000
29,256,193.733,128.218,104.497,90955776,65.21,68.740,20.495,0,660.103,0.820,0,0.00,4981.2,5929.3,5787.9,141.0,392.3,1132.7,134.2,9508.8,0.571,1,0.000,0.005,8.046,0.000,0.000
30,256,178.027,112.100,106.261,78409728,66.00,33.126,38.640,1,611.522,0.820,0,0.00,4981.2,5932.3,5791.0,140.9,387.7,1138.8,142.0,9508.2,0.519,1,0.000,0.004,23.975,0.000,0.000
31,256,172.684,122.952,113.598,83251200,66.78,34.581,24.505,43,602.734,0.820,0,0.17,4981.2,5932.7,5793.6,138.7,387.7,1138.6,144.0,9513.5,0.510,1,0.000,0.004,13.950,0.000,0.000
32,256,175.174,93.049,123.587,64487424,67.54,39.180,12.407,1,606.005,0.820,0,0.00,4981.2,5935.6,5796.4,138.7,387.7,1138.6,144.8,9510.5,0.514,1,0.000,0.005,4.703,0.000,0.000
