# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=5000 cache_auto=1 cache_floor_mb=1024 cache_ceil_mb=5000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,508.002,562.704,291.406,452689920,6.53,126.822,89.773,14253,1868.782,-1.000,0,55.68,5000.0,6405.5,5851.2,553.9,345.3,1300.9,192.1,9683.9,0.559,1,0.000,0.009,0.000,0.000,0.000
2,256,316.944,394.008,183.637,312655872,13.10,77.422,55.885,0,1212.792,0.824,0,0.00,5000.0,6401.9,5851.9,549.6,345.3,1305.2,203.6,9679.0,1.819,1,0.000,0.008,0.000,0.000,0.000
3,256,335.442,471.320,155.957,365690880,17.95,113.892,65.593,31,1285.071,0.824,0,0.12,5000.0,6402.2,5852.4,549.4,345.2,1308.1,204.5,9675.0,0.759,1,0.000,0.008,0.000,0.000,0.000
4,256,283.314,234.983,149.556,172032000,23.58,85.325,48.434,1,1004.690,0.824,0,0.00,5000.0,6396.9,5851.1,545.4,345.2,1308.6,202.3,9673.3,4.057,1,0.000,0.009,0.000,0.000,0.000
5,256,295.451,320.593,146.728,242049024,27.78,105.926,42.797,1,1064.249,0.824,0,0.00,5000.0,6392.0,5850.7,540.9,345.2,1314.4,213.7,9668.0,0.746,1,0.000,0.008,0.000,0.000,0.000
6,256,276.423,281.435,148.386,196915200,31.68,82.538,45.499,0,987.115,0.824,0,0.00,5000.0,6391.6,5850.2,540.9,345.2,1318.9,219.5,9662.8,0.751,1,0.000,0.008,0.000,0.000,0.000
7,256,263.348,201.758,152.531,142798848,35.41,75.172,35.644,32,908.323,0.824,0,0.12,5000.0,6388.8,5851.7,536.7,345.1,1319.9,225.3,9660.5,3.318,1,0.000,0.009,0.000,0.000,0.000
8,256,298.140,277.973,166.846,199188480,38.31,86.663,44.630,1,1050.616,0.824,0,0.00,5000.0,6388.1,5851.0,536.7,345.1,1324.7,232.9,9653.8,0.683,1,0.000,0.008,0.000,0.000,0.000
9,256,290.591,310.334,144.328,239087616,40.63,93.090,53.173,0,1071.127,0.824,0,0.00,5000.0,6384.9,5852.7,531.8,345.1,1324.1,237.2,9651.8,0.779,1,0.000,0.008,0.000,0.000,0.000
10,256,301.068,323.422,151.040,250048512,42.62,98.166,51.862,0,1099.093,0.824,0,0.00,5000.0,6384.4,5852.2,531.8,345.1,1330.1,245.3,9645.6,0.691,1,0.000,0.008,0.000,0.000,0.000
11,256,271.277,238.388,141.833,166993920,44.84,86.764,42.680,31,946.881,0.824,0,0.12,5000.0,6378.9,5851.2,527.3,345.0,1334.1,253.9,9641.4,0.760,1,0.000,0.008,0.000,0.000,0.000
12,256,311.211,346.457,156.460,268907072,46.32,113.073,41.679,0,1118.635,0.824,0,0.00,5000.0,6378.3,5850.6,527.3,345.0,1322.4,221.9,9643.7,0.760,1,0.000,0.007,0.000,0.000,0.000
13,256,287.209,292.402,134.461,214204416,47.92,105.818,46.930,0,1021.728,0.824,0,0.00,5000.0,6374.5,5851.5,522.6,345.0,1370.0,277.0,9704.6,0.790,1,0.000,0.008,0.000,0.000,0.000
14,256,343.228,505.462,128.425,411918336,48.47,124.917,89.886,0,1348.207,0.824,0,0.00,5000.0,6370.6,5852.5,517.7,345.2,1373.7,286.9,9699.9,0.796,1,0.000,0.008,0.000,0.000,0.000
