worker,t0,t1,bytes
cpu,27464.391869,27464.392847,22020096
cpu,27464.392847,27464.393803,22020096
cpu,27464.393803,27464.394788,22020096
cpu,27464.394788,27464.395798,22020096
cpu,27464.395799,27464.396829,22020096
cpu,27464.396829,27464.397834,22020096
cpu,27464.397834,27464.398793,22020096
cpu,27464.398793,27464.399750,22020096
cpu,27464.399750,27464.400738,22020096
cpu,27464.400738,27464.401692,22020096
cpu,27464.401692,27464.402651,22020096
cpu,27464.402651,27464.403619,22020096
cpu,27464.403619,27464.404606,22020096
cpu,27464.404606,27464.405585,22020096
cpu,27464.405585,27464.406555,22020096
cpu,27464.406555,27464.407534,22020096
cpu,27464.407534,27464.408503,22020096
cpu,27464.408503,27464.409470,22020096
cpu,27464.409470,27464.410440,22020096
cpu,27464.410440,27464.411410,22020096
cpu,27464.411410,27464.412391,22020096
cpu,27464.412392,27464.413379,22020096
cpu,27464.413379,27464.414357,22020096
cpu,27464.414357,27464.415307,22020096
cpu,27464.415307,27464.416290,22020096
cpu,27464.416291,27464.417268,22020096
cpu,27464.417268,27464.418226,22020096
cpu,27464.418226,27464.419191,22020096
cpu,27464.419191,27464.420168,22020096
cpu,27464.420168,27464.421137,22020096
cpu,27464.421137,27464.422126,22020096
cpu,27464.422126,27464.423080,22020096
cpu,27464.423080,27464.424085,22020096
cpu,27464.424085,27464.425042,22020096
cpu,27464.425042,27464.425994,22020096
cpu,27464.425994,27464.426946,22020096
cpu,27464.426946,27464.427928,22020096
cpu,27464.427928,27464.428904,22020096
cpu,27464.428904,27464.429863,22020096
cpu,27464.429863,27464.430819,22020096
cpu,27464.430820,27464.431785,22020096
cpu,27464.431785,27464.432763,22020096
cpu,27464.432763,27464.433711,22020096
cpu,27464.433711,27464.434669,22020096
cpu,27464.434669,27464.435632,22020096
cpu,27464.435632,27464.436599,22020096
cpu,27464.436599,27464.437564,22020096
cpu,27464.437564,27464.438524,22020096
cpu,27464.438524,27464.439493,22020096
cpu,27464.439494,27464.440479,22020096
cpu,27464.440479,27464.441521,22020096
cpu,27464.441521,27464.442501,22020096
cpu,27464.442501,27464.443485,22020096
cpu,27464.443485,27464.444497,22020096
cpu,27464.444497,27464.445522,22020096
cpu,27464.445522,27464.446498,22020096
cpu,27464.446498,27464.447498,22020096
cpu,27464.447498,27464.448473,22020096
cpu,27464.448473,27464.449458,22020096
cpu,27464.449458,27464.450411,22020096
cpu,27464.450412,27464.451375,22020096
cpu,27464.451375,27464.452383,22020096
cpu,27464.452383,27464.453367,22020096
cpu,27464.453368,27464.454355,22020096
cpu,27464.454355,27464.455329,22020096
cpu,27464.455329,27464.456335,22020096
cpu,27464.456335,27464.457315,22020096
cpu,27464.457316,27464.458290,22020096
cpu,27464.458290,27464.459251,22020096
cpu,27464.459251,27464.460259,22020096
cpu,27464.460260,27464.461230,22020096
cpu,27464.461230,27464.462194,22020096
cpu,27464.462194,27464.463188,22020096
cpu,27464.463188,27464.464166,22020096
cpu,27464.464166,27464.465127,22020096
cpu,27464.465127,27464.466098,22020096
cpu,27464.466098,27464.467052,22020096
cpu,27464.467052,27464.468055,22020096
cpu,27464.468055,27464.469041,22020096
cpu,27464.469041,27464.470010,22020096
cpu,27464.470011,27464.470993,22020096
cpu,27464.470993,27464.471949,22020096
cpu,27464.471949,27464.472920,22020096
cpu,27464.472920,27464.473893,22020096
cpu,27464.473893,27464.474860,22020096
cpu,27464.474860,27464.475825,22020096
cpu,27464.475825,27464.476811,22020096
cpu,27464.476811,27464.477797,22020096
cpu,27464.477798,27464.478756,22020096
cpu,27464.478756,27464.479715,22020096
cpu,27464.479715,27464.480684,22020096
cpu,27464.480684,27464.481654,22020096
cpu,27464.481654,27464.482651,22020096
cpu,27464.482651,27464.483619,22020096
cpu,27464.483620,27464.484601,22020096
cpu,27464.484601,27464.485563,22020096
cpu,27464.485563,27464.486544,22020096
cpu,27464.486544,27464.487507,22020096
cpu,27464.487507,27464.488542,22020096
cpu,27464.488542,27464.489523,22020096
cpu,27464.489523,27464.490543,22020096
cpu,27464.490543,27464.491550,22020096
cpu,27464.491550,27464.492577,22020096
cpu,27464.492577,27464.493532,22020096
cpu,27464.493533,27464.494499,22020096
cpu,27464.494499,27464.495467,22020096
cpu,27464.495467,27464.496446,22020096
cpu,27464.496446,27464.497405,22020096
cpu,27464.497405,27464.498358,22020096
cpu,27464.498358,27464.499315,22020096
cpu,27464.499315,27464.500285,22020096
cpu,27464.500285,27464.501264,22020096
cpu,27464.501264,27464.502221,22020096
cpu,27464.502221,27464.503173,22020096
cpu,27464.503173,27464.504174,22020096
cpu,27464.504175,27464.505131,22020096
cpu,27464.505131,27464.506094,22020096
cpu,27464.506094,27464.507053,22020096
cpu,27464.507053,27464.508052,22020096
cpu,27464.508052,27464.509039,22020096
cpu,27464.509039,27464.510031,22020096
cpu,27464.510031,27464.511014,22020096
cpu,27464.511014,27464.511973,22020096
cpu,27464.511973,27464.512951,22020096
cpu,27464.512951,27464.513911,22020096
cpu,27464.513911,27464.514894,22020096
cpu,27464.514895,27464.515846,22020096
cpu,27464.515846,27464.516817,22020096
cpu,27464.516818,27464.517778,22020096
cpu,27464.517778,27464.518751,22020096
cpu,27464.518751,27464.519728,22020096
cpu,27464.519728,27464.520702,22020096
cpu,27464.520703,27464.521672,22020096
cpu,27464.521673,27464.522638,22020096
cpu,27464.522638,27464.523595,22020096
cpu,27464.523595,27464.524579,22020096
cpu,27464.524579,27464.525539,22020096
cpu,27464.525539,27464.526537,22020096
cpu,27464.526537,27464.527516,22020096
cpu,27464.527516,27464.528530,22020096
cpu,27464.528531,27464.529500,22020096
cpu,27464.529500,27464.530460,22020096
cpu,27464.530460,27464.531427,22020096
cpu,27464.531427,27464.532419,22020096
cpu,27464.532419,27464.533378,22020096
cpu,27464.533379,27464.534368,22020096
cpu,27464.534368,27464.535346,22020096
cpu,27464.535346,27464.536381,22020096
cpu,27464.536381,27464.537382,22020096
cpu,27464.537383,27464.538392,22020096
cpu,27464.538400,27464.539407,22020096
cpu,27464.539407,27464.540412,22020096
cpu,27464.540412,27464.541387,22020096
cpu,27464.541387,27464.542349,22020096
cpu,27464.542349,27464.543301,22020096
cpu,27464.543301,27464.544290,22020096
cpu,27464.544290,27464.545244,22020096
cpu,27464.545244,27464.546199,22020096
cpu,27464.546199,27464.547173,22020096
cpu,27464.547173,27464.548193,22020096
cpu,27464.548193,27464.549170,22020096
cpu,27464.549170,27464.550126,22020096
cpu,27464.550127,27464.551086,22020096
cpu,27464.551086,27464.552054,22020096
cpu,27464.552054,27464.553011,22020096
cpu,27464.553011,27464.553968,22020096
cpu,27464.553968,27464.554937,22020096
cpu,27464.554937,27464.555904,22020096
cpu,27464.555905,27464.556881,22020096
cpu,27464.556881,27464.557836,22020096
cpu,27464.557836,27464.558823,22020096
cpu,27464.558823,27464.559797,22020096
cpu,27464.559797,27464.560781,22020096
cpu,27464.560781,27464.561755,22020096
cpu,27464.561755,27464.562731,22020096
cpu,27464.562731,27464.563705,22020096
cpu,27464.563706,27464.564699,22020096
cpu,27464.564699,27464.565674,22020096
cpu,27464.565674,27464.566646,22020096
cpu,27464.566646,27464.567601,22020096
cpu,27464.567601,27464.568591,22020096
cpu,27464.568591,27464.569582,22020096
cpu,27464.569582,27464.570546,22020096
cpu,27464.570546,27464.571501,22020096
cpu,27464.571501,27464.572511,22020096
cpu,27464.572511,27464.573472,22020096
cpu,27464.573472,27464.574457,22020096
cpu,27464.574457,27464.575409,22020096
cpu,27464.575410,27464.576388,22020096
cpu,27464.576388,27464.577353,22020096
cpu,27464.577353,27464.578331,22020096
cpu,27464.578331,27464.579296,22020096
cpu,27464.579296,27464.580282,22020096
cpu,27464.580282,27464.581265,22020096
cpu,27464.581265,27464.582237,22020096
cpu,27464.582237,27464.583268,22020096
cpu,27464.583268,27464.584275,22020096
cpu,27464.584275,27464.585267,22020096
cpu,27464.585267,27464.586237,22020096
cpu,27464.586237,27464.587197,22020096
cpu,27464.587197,27464.588186,22020096
cpu,27464.588186,27464.589150,22020096
cpu,27464.589151,27464.590117,22020096
cpu,27464.590117,27464.591090,22020096
cpu,27464.591090,27464.592100,22020096
cpu,27464.592100,27464.593097,22020096
cpu,27464.593097,27464.594076,22020096
cpu,27464.594076,27464.595031,22020096
cpu,27464.595031,27464.595987,22020096
cpu,27464.595987,27464.596958,22020096
cpu,27464.596958,27464.597935,22020096
cpu,27464.597935,27464.598903,22020096
cpu,27464.598903,27464.599857,22020096
cpu,27464.599857,27464.600852,22020096
cpu,27464.600853,27464.601830,22020096
cpu,27464.601831,27464.602794,22020096
cpu,27464.602794,27464.603754,22020096
cpu,27464.603754,27464.604742,22020096
cpu,27464.604743,27464.605749,22020096
cpu,27464.605749,27464.606715,22020096
cpu,27464.606715,27464.607667,22020096
cpu,27464.607668,27464.608666,22020096
cpu,27464.608667,27464.609660,22020096
cpu,27464.609660,27464.610618,22020096
cpu,27464.610618,27464.611585,22020096
cpu,27464.611585,27464.612559,22020096
cpu,27464.612559,27464.613519,22020096
cpu,27464.613519,27464.614474,22020096
cpu,27464.614474,27464.615440,22020096
cpu,27464.615440,27464.616440,22020096
cpu,27464.616441,27464.617408,22020096
cpu,27464.617408,27464.618392,22020096
cpu,27464.618392,27464.619363,22020096
cpu,27464.619363,27464.620375,22020096
cpu,27464.620375,27464.621326,22020096
cpu,27464.621326,27464.622324,22020096
cpu,27464.622324,27464.623309,22020096
cpu,27464.623310,27464.624282,22020096
cpu,27464.624282,27464.625255,22020096
cpu,27464.625255,27464.626203,22020096
cpu,27464.626203,27464.627171,22020096
cpu,27464.627171,27464.628172,22020096
cpu,27464.628172,27464.629174,22020096
cpu,27464.629174,27464.630149,22020096
cpu,27464.630149,27464.631124,22020096
cpu,27464.631124,27464.632152,22020096
cpu,27464.632152,27464.633124,22020096
cpu,27464.633125,27464.634096,22020096
cpu,27464.634096,27464.635045,22020096
cpu,27464.635045,27464.636027,22020096
cpu,27464.636027,27464.637038,22020096
cpu,27464.637039,27464.638027,22020096
cpu,27464.638027,27464.639025,22020096
cpu,27464.639025,27464.640017,22020096
cpu,27464.640017,27464.640996,22020096
cpu,27464.640996,27464.641983,22020096
cpu,27464.641983,27464.642961,22020096
cpu,27464.642961,27464.643957,22020096
cpu,27464.643957,27464.644948,22020096
cpu,27464.644948,27464.645926,22020096
cpu,27464.645926,27464.646921,22020096
cpu,27464.646921,27464.647933,22020096
cpu,27464.647934,27464.648963,22020096
cpu,27464.648964,27464.649915,22020096
cpu,27464.649915,27464.650919,22020096
cpu,27464.650919,27464.651880,22020096
cpu,27464.651880,27464.652879,22020096
cpu,27464.652880,27464.653867,22020096
cpu,27464.653867,27464.654856,22020096
cpu,27464.654856,27464.655862,22020096
cpu,27464.655862,27464.656853,22020096
cpu,27464.656853,27464.657828,22020096
cpu,27464.657829,27464.658810,22020096
cpu,27464.658810,27464.659782,22020096
cpu,27464.659782,27464.660756,22020096
cpu,27464.660756,27464.661727,22020096
cpu,27464.661727,27464.662693,22020096
cpu,27464.662693,27464.663649,22020096
cpu,27464.663650,27464.664635,22020096
cpu,27464.664635,27464.665627,22020096
cpu,27464.665627,27464.666613,22020096
cpu,27464.666613,27464.667577,22020096
cpu,27464.667577,27464.668567,22020096
cpu,27464.668568,27464.669574,22020096
cpu,27464.669575,27464.670550,22020096
cpu,27464.670550,27464.671520,22020096
cpu,27464.671520,27464.672495,22020096
cpu,27464.672495,27464.673471,22020096
cpu,27464.673471,27464.674474,22020096
cpu,27464.674474,27464.675451,22020096
cpu,27464.675451,27464.676518,22020096
cpu,27464.676519,27464.677516,22020096
cpu,27464.677516,27464.678515,22020096
cpu,27464.678515,27464.679544,22020096
cpu,27464.679545,27464.680552,22020096
cpu,27464.680553,27464.681534,22020096
cpu,27464.681535,27464.682486,22020096
cpu,27464.682486,27464.683462,22020096
cpu,27464.683462,27464.684471,22020096
cpu,27464.684471,27464.685463,22020096
cpu,27464.685463,27464.686447,22020096
cpu,27464.686447,27464.687408,22020096
cpu,27464.687409,27464.688409,22020096
cpu,27464.688409,27464.689396,22020096
cpu,27464.689396,27464.690353,22020096
cpu,27464.690354,27464.691337,22020096
cpu,27464.691337,27464.692355,22020096
cpu,27464.692355,27464.693314,22020096
cpu,27464.693314,27464.694272,22020096
cpu,27464.694272,27464.695258,22020096
cpu,27464.695258,27464.696258,22020096
cpu,27464.696258,27464.697234,22020096
cpu,27464.697235,27464.698219,22020096
cpu,27464.698219,27464.699181,22020096
cpu,27464.699181,27464.700177,22020096
cpu,27464.700177,27464.701145,22020096
cpu,27464.701145,27464.702142,22020096
cpu,27464.702142,27464.703107,22020096
cpu,27464.703107,27464.704126,22020096
cpu,27464.704126,27464.705123,22020096
cpu,27464.705123,27464.706119,22020096
cpu,27464.706125,27464.707099,22020096
cpu,27464.707099,27464.708086,22020096
cpu,27464.708086,27464.709071,22020096
cpu,27464.709071,27464.710062,22020096
cpu,27464.710063,27464.711050,22020096
cpu,27464.711050,27464.712056,22020096
cpu,27464.712056,27464.713030,22020096
cpu,27464.713030,27464.714032,22020096
cpu,27464.714032,27464.715003,22020096
cpu,27464.715003,27464.715976,22020096
cpu,27464.715977,27464.717005,22020096
cpu,27464.717005,27464.718005,22020096
cpu,27464.718005,27464.718970,22020096
cpu,27464.718970,27464.719953,22020096
cpu,27464.719953,27464.720944,22020096
cpu,27464.720944,27464.721939,22020096
cpu,27464.721939,27464.722944,22020096
cpu,27464.722944,27464.723919,22020096
cpu,27464.723920,27464.724953,22020096
cpu,27464.724953,27464.725953,22020096
cpu,27464.725954,27464.726943,22020096
cpu,27464.726943,27464.727913,22020096
cpu,27464.727914,27464.728933,22020096
cpu,27464.728933,27464.729918,22020096
cpu,27464.729918,27464.730901,22020096
cpu,27464.730901,27464.731901,22020096
cpu,27464.731901,27464.732881,22020096
cpu,27464.732881,27464.733842,22020096
cpu,27464.733842,27464.734811,22020096
cpu,27464.734811,27464.735813,22020096
cpu,27464.735813,27464.736812,22020096
cpu,27464.736813,27464.737774,22020096
cpu,27464.737774,27464.738743,22020096
cpu,27464.738743,27464.739745,22020096
cpu,27464.739745,27464.740724,22020096
cpu,27464.740724,27464.741702,22020096
cpu,27464.741702,27464.742674,22020096
cpu,27464.742674,27464.743642,22020096
cpu,27464.743642,27464.744614,22020096
cpu,27464.744614,27464.745598,22020096
cpu,27464.745598,27464.746557,22020096
cpu,27464.746557,27464.747597,22020096
cpu,27464.747597,27464.748603,22020096
cpu,27464.748603,27464.749606,22020096
cpu,27464.749606,27464.750586,22020096
cpu,27464.750586,27464.751556,22020096
cpu,27464.751556,27464.752532,22020096
cpu,27464.752533,27464.753495,22020096
cpu,27464.753496,27464.754488,22020096
cpu,27464.754488,27464.755472,22020096
cpu,27464.755472,27464.756449,22020096
cpu,27464.756450,27464.757433,22020096
cpu,27464.757433,27464.758417,22020096
cpu,27464.758417,27464.759417,22020096
cpu,27464.759417,27464.760408,22020096
cpu,27464.760408,27464.761370,22020096
cpu,27464.761370,27464.762385,22020096
cpu,27464.762386,27464.763343,22020096
cpu,27464.763343,27464.764369,22020096
cpu,27464.764369,27464.765366,22020096
cpu,27464.765366,27464.766316,22020096
cpu,27464.766316,27464.767292,22020096
cpu,27464.767292,27464.768312,22020096
cpu,27464.768312,27464.769291,22020096
cpu,27464.769291,27464.770317,22020096
cpu,27464.770317,27464.771309,22020096
cpu,27464.771309,27464.772314,22020096
cpu,27464.772314,27464.773295,22020096
cpu,27464.773295,27464.774251,22020096
cpu,27464.774251,27464.775215,22020096
cpu,27464.775215,27464.776192,22020096
cpu,27464.776193,27464.777177,22020096
cpu,27464.777178,27464.778145,22020096
cpu,27464.778145,27464.779130,22020096
cpu,27464.779130,27464.780170,22020096
cpu,27464.780171,27464.781165,22020096
cpu,27464.781165,27464.782155,22020096
cpu,27464.782155,27464.783121,22020096
cpu,27464.783122,27464.784098,22020096
cpu,27464.784098,27464.785053,22020096
cpu,27464.785053,27464.786032,22020096
cpu,27464.786032,27464.787005,22020096
cpu,27464.787005,27464.787977,22020096
cpu,27464.787977,27464.788950,22020096
cpu,27464.788950,27464.789976,22020096
cpu,27464.789976,27464.790957,22020096
cpu,27464.790957,27464.791962,22020096
cpu,27464.791962,27464.792963,22020096
cpu,27464.792963,27464.793961,22020096
cpu,27464.793961,27464.794944,22020096
cpu,27464.794944,27464.795921,22020096
cpu,27464.795921,27464.796898,22020096
cpu,27464.796898,27464.797868,22020096
cpu,27464.797868,27464.798830,22020096
cpu,27464.798830,27464.799813,22020096
cpu,27464.799814,27464.800821,22020096
cpu,27464.800822,27464.801796,22020096
cpu,27464.801796,27464.802767,22020096
cpu,27464.802767,27464.803753,22020096
cpu,27464.803753,27464.804738,22020096
cpu,27464.804738,27464.805728,22020096
cpu,27464.805728,27464.806692,22020096
cpu,27464.806692,27464.807668,22020096
cpu,27464.807668,27464.808666,22020096
cpu,27464.808666,27464.809650,22020096
cpu,27464.809650,27464.810602,22020096
cpu,27464.810602,27464.811581,22020096
cpu,27464.811581,27464.812607,22020096
cpu,27464.812607,27464.813581,22020096
cpu,27464.813581,27464.814577,22020096
cpu,27464.814577,27464.815604,22020096
cpu,27464.815604,27464.816647,22020096
cpu,27464.816647,27464.817657,22020096
cpu,27464.817658,27464.818685,22020096
cpu,27464.818685,27464.819663,22020096
cpu,27464.819663,27464.820671,22020096
cpu,27464.820671,27464.821666,22020096
cpu,27464.821666,27464.822658,22020096
cpu,27464.822658,27464.823619,22020096
cpu,27464.823619,27464.824608,22020096
cpu,27464.824609,27464.825571,22020096
cpu,27464.825572,27464.826533,22020096
cpu,27464.826533,27464.827497,22020096
cpu,27464.827497,27464.828513,22020096
cpu,27464.828513,27464.829489,22020096
cpu,27464.829490,27464.830475,22020096
gpu,27456.828208,27456.830291,22020096
gpu,27456.830298,27456.832107,22020096
gpu,27456.832108,27456.834170,22020096
gpu,27456.834171,27456.836320,22020096
gpu,27456.836320,27456.838392,22020096
gpu,27456.838394,27456.840447,22020096
gpu,27456.840447,27456.842187,22020096
gpu,27456.842188,27456.844175,22020096
