# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=4000 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,510.762,618.911,159.441,586014720,5.02,272.974,78.347,11085,1910.842,-1.000,0,43.30,4000.0,5798.4,4817.2,980.8,383.0,1683.0,325.0,9003.0,0.396,1,0.000,0.008,0.000,0.000,0.000
2,256,297.374,434.618,78.431,395317248,10.91,164.070,54.873,1,1131.344,0.820,0,0.00,4000.0,5798.4,4817.3,980.7,383.5,1678.0,318.2,8997.8,1.559,1,0.000,0.007,0.000,0.000,0.000
3,256,299.468,460.447,91.306,440352768,15.28,109.299,98.864,15,1229.655,0.820,0,0.06,4000.0,5799.1,4818.0,980.7,383.5,1674.5,314.6,8998.3,1.040,1,0.000,0.010,0.000,0.000,0.000
4,256,215.214,278.196,89.457,241360896,20.56,70.482,55.274,1,834.365,0.820,0,0.00,4000.0,5797.8,4816.6,980.7,383.5,1674.9,315.1,8998.5,1.198,1,0.000,0.010,0.000,0.000,0.000
5,256,230.434,306.851,89.306,266047488,24.81,81.216,59.913,1,877.780,0.820,0,0.00,4000.0,5797.1,4816.0,980.7,383.5,1675.2,315.4,8998.8,0.992,1,0.000,0.010,0.000,0.000,0.000
6,256,215.986,286.890,89.572,247578624,28.57,73.264,53.150,0,834.740,0.820,0,0.00,4000.0,5796.9,4815.8,980.7,383.5,1674.7,308.1,9000.3,1.030,1,0.000,0.009,0.000,0.000,0.000
7,256,188.103,217.198,90.285,174796800,32.30,59.443,38.375,15,701.668,0.820,0,0.06,4000.0,5798.3,4817.2,980.7,383.4,1672.6,306.0,9000.3,1.097,1,0.000,0.009,0.000,0.000,0.000
8,256,216.254,285.354,88.930,241852416,35.13,76.432,50.892,1,818.123,0.820,0,0.00,4000.0,5797.6,4816.5,980.7,383.4,1673.1,303.0,9000.5,0.890,1,0.000,0.010,0.000,0.000,0.000
9,256,241.260,352.865,87.904,308416512,37.24,88.803,64.553,0,945.968,0.820,0,0.00,4000.0,5796.8,4815.7,980.7,383.4,1669.5,285.5,9002.3,1.022,1,0.000,0.009,0.000,0.000,0.000
10,256,239.971,341.287,88.970,298045440,39.16,85.574,65.426,0,933.731,0.820,0,0.00,4000.0,5796.6,4815.5,980.7,383.4,1669.2,285.0,9002.5,0.998,1,0.000,0.010,0.000,0.000,0.000
