# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3497 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,640.612,955.640,415.863,652677120,4.26,202.853,21.896,22621,1492.004,-1.000,0,88.36,3497.1,5005.8,4497.8,507.7,250.4,1435.0,143.7,8028.0,0.593,1,0.000,0.011,0.000,0.000,0.000
2,256,590.345,611.393,434.042,421982208,9.96,139.267,17.037,2548,1425.698,0.820,0,9.95,3497.1,4999.1,4493.5,505.3,254.4,1559.6,315.8,8246.0,1.583,1,0.000,0.011,0.000,0.000,0.000
3,256,286.336,680.478,126.118,485683200,14.00,143.819,16.399,9,581.673,0.820,0,0.04,3497.1,4999.6,4494.1,505.2,254.6,1558.0,318.8,8245.3,0.625,1,0.000,0.007,0.000,0.000,0.000
4,256,357.088,381.785,270.453,265359360,19.18,75.666,10.969,1,831.825,0.820,0,0.00,3497.1,4998.5,4493.0,505.2,254.6,1577.6,306.6,8428.0,1.029,1,0.000,0.011,0.000,0.000,0.000
5,256,222.490,398.501,127.702,282046464,23.42,81.935,12.852,1,510.744,0.820,0,0.00,3497.1,5000.1,4494.6,505.2,254.6,1558.4,287.1,8428.8,0.726,1,0.000,0.006,0.000,0.000,0.000
6,256,213.417,389.324,120.563,274243584,27.09,81.085,11.769,1,462.299,0.820,0,0.00,3497.1,5000.0,4494.5,505.2,254.6,1549.1,277.8,8429.0,1.048,1,0.000,0.006,0.000,0.000,0.000
7,256,186.903,256.304,122.343,180129792,30.89,54.361,10.199,9,451.267,0.820,0,0.04,3497.1,4999.0,4493.5,505.2,254.4,1551.5,280.0,8429.3,0.773,1,0.000,0.006,0.000,0.000,0.000
8,256,216.585,398.702,131.318,284516352,33.54,73.445,11.823,1,515.250,0.820,0,0.00,3497.1,4997.9,4492.5,505.2,254.4,1545.1,273.6,8430.0,0.490,1,0.000,0.006,0.000,0.000,0.000
9,256,237.733,467.986,123.148,329748480,35.62,100.140,14.444,1,508.461,0.820,0,0.00,3497.1,4999.6,4494.1,505.2,254.4,1532.5,259.2,8430.3,0.705,1,0.000,0.007,0.000,0.000,0.000
10,256,228.672,431.735,121.917,303476736,37.60,93.287,13.468,2,500.859,0.820,0,0.01,3497.1,4999.9,4494.4,505.2,254.3,1532.2,258.8,8430.5,0.614,1,0.000,0.006,0.000,0.000,0.000
