# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3395 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,388.457,777.140,135.616,660676608,4.17,175.209,77.631,17020,935.397,-1.000,0,66.48,3396.0,4978.6,4244.3,733.9,348.2,1684.4,319.8,7620.2,0.280,1,0.000,0.006,0.000,0.000,0.000
2,256,268.914,536.597,115.355,432648192,9.77,103.950,49.609,0,650.487,0.820,0,0.00,3396.0,4974.9,4240.6,733.9,352.4,1635.4,276.0,7610.5,1.087,1,0.000,0.005,0.000,0.000,0.000
3,256,285.834,607.147,105.184,493682688,13.76,118.001,62.649,1,671.485,0.820,0,0.00,3396.0,4975.4,4241.1,733.9,352.2,1630.1,270.5,7611.2,0.484,1,0.000,0.005,0.000,0.000,0.000
4,256,207.047,351.637,105.016,273358848,18.89,67.248,34.783,1,512.101,0.820,0,0.00,3396.0,4974.3,4240.0,733.9,352.2,1623.0,262.5,7611.5,0.550,1,0.000,0.005,0.000,0.000,0.000
5,256,317.938,371.834,206.145,282046464,23.15,76.718,35.075,1,795.498,0.820,0,0.00,3396.0,4976.0,4241.6,733.9,352.2,1660.2,277.3,7938.2,0.478,1,0.000,0.007,0.000,0.000,0.000
6,256,221.216,358.735,117.309,284909568,26.77,66.145,37.763,0,521.074,0.820,0,0.00,3396.0,4975.6,4241.3,733.9,352.2,1643.3,251.7,7939.9,0.674,1,0.000,0.005,0.000,0.000,0.000
7,256,176.869,243.231,104.224,180129792,30.58,47.912,24.733,1,428.621,0.820,0,0.00,3396.0,4974.6,4240.2,733.9,352.2,1645.9,254.2,7940.2,0.577,1,0.000,0.005,0.000,0.000,0.000
8,256,207.849,361.817,105.593,284516352,33.26,64.306,37.950,1,511.208,0.820,0,0.00,3396.0,4974.3,4239.9,733.9,352.2,1638.0,246.3,7940.4,0.471,1,0.000,0.005,0.000,0.000,0.000
9,256,227.231,420.800,108.426,332513280,35.33,76.213,42.592,0,550.513,0.820,0,0.00,3396.0,4975.0,4240.7,733.9,352.2,1635.8,241.5,7940.7,0.565,1,0.000,0.004,0.000,0.000,0.000
10,256,322.277,396.251,206.645,303476736,37.33,77.974,37.658,0,722.302,0.820,0,0.00,3396.0,4975.3,4241.0,733.9,352.2,1701.3,277.0,8138.3,0.458,1,0.000,0.007,0.000,0.000,0.000
11,256,178.594,252.044,103.683,190992384,39.71,50.913,23.997,0,438.775,0.820,0,0.00,3396.0,4974.6,4240.2,733.9,352.2,1696.1,271.6,8138.5,0.489,1,0.000,0.005,0.000,0.000,0.000
12,256,245.572,461.125,114.405,362234432,40.99,84.095,47.072,0,616.190,0.820,0,0.00,3396.0,4976.3,4242.0,733.9,352.2,1688.3,257.8,8141.0,0.400,1,0.000,0.006,0.000,0.000,0.000
