# bmoe_metrics v2
# engine=0.23.0
# model=Qwen3-30B-A3B-Q4_0.gguf arch=qwen3moe n_layer=48 n_expert=128 n_expert_used=8 threads=4 n_ctx=2048 n_ubatch=512 chatml=1
# moe_stream=1 cache_mb=3720 cache_auto=1 cache_floor_mb=1536 cache_ceil_mb=4000 cache_cycle_mb=977 force_cache=0 load_all=0 io_threads=4 o_direct=1 overlap=1 io_two_wave=0 prefetch=0 route_ahead=0 predict_prefetch=0 predict_log=0 predict_spec_max=2 prefetch_sync=0 dense_weights=anon drop_cold_frac=0 drop_renorm=1 drop_prefill=0 substitute_lambda=0
# temp=0 top_k=40 top_p=0.95 seed=4294967295 compute_trace_layers=0 spec=off spec_draft_max=0 mtp_p_min=0 ngram_min_match=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib,loop_overhead_ms,mtp_batch,mtp_draft_ms,drain_ms,adopt_ms,ra_issue_ms,ra_wd_ms
1,256,369.531,767.559,124.211,623345664,4.59,115.987,129.333,6754,1379.712,-1.000,0,26.38,3720.3,5234.9,4520.6,714.0,395.0,1493.6,263.6,7321.0,0.376,1,0.000,0.010,0.000,0.000,0.000
2,256,257.426,507.463,96.726,411316224,10.37,76.418,84.282,0,958.676,0.820,0,0.00,3720.3,5235.6,4521.3,714.0,395.0,1492.2,262.0,7321.2,1.864,1,0.000,0.009,0.000,0.000,0.000
3,256,277.743,575.093,101.520,469684224,14.52,83.607,92.615,71,1042.651,0.820,0,0.28,3720.3,5236.4,4522.1,714.0,394.8,1489.8,259.3,7321.7,0.793,1,0.000,0.009,0.000,0.000,0.000
4,256,196.622,316.865,97.624,249360384,19.79,52.086,46.913,1,725.278,0.820,0,0.00,3720.3,5237.6,4523.3,714.0,394.8,1488.2,257.6,7322.2,1.019,1,0.000,0.010,0.000,0.000,0.000
5,256,208.172,341.272,95.784,276713472,24.02,59.926,52.462,1,767.709,0.820,0,0.00,3720.3,5237.0,4522.7,714.0,394.7,1486.2,254.1,7322.7,0.884,1,0.000,0.008,0.000,0.000,0.000
6,256,193.573,328.624,93.843,260911104,27.74,53.253,46.477,0,708.559,0.820,0,0.00,3720.3,5236.7,4522.4,714.0,394.7,1486.6,254.5,7323.2,0.820,1,0.000,0.008,0.000,0.000,0.000
7,256,166.967,235.808,91.757,180129792,31.49,43.654,31.555,71,600.112,0.820,0,0.28,3720.3,5236.0,4521.7,714.0,394.4,1488.2,256.0,7323.7,0.762,1,0.000,0.008,0.000,0.000,0.000
8,256,196.008,331.772,95.244,263184384,34.24,54.289,46.475,1,715.164,0.820,0,0.00,3720.3,5237.7,4523.4,714.0,394.4,1486.7,254.4,7323.7,0.690,1,0.000,0.009,0.000,0.000,0.000
9,256,222.172,405.486,96.884,329748480,36.27,63.398,61.890,0,827.422,0.820,0,0.00,3720.3,5237.8,4523.5,714.0,394.4,1485.1,252.8,7324.2,0.795,1,0.000,0.008,0.000,0.000,0.000
10,256,253.625,373.673,138.330,300810240,38.24,57.206,58.089,0,905.801,0.820,0,0.00,3720.3,5236.0,4521.7,714.0,394.4,1473.0,206.0,7338.5,0.746,1,0.000,0.009,0.000,0.000,0.000
11,256,250.558,258.013,97.914,190992384,40.56,123.856,28.788,70,810.492,0.820,0,0.27,3720.3,5236.2,4522.4,713.5,394.2,1452.3,168.2,7370.0,0.622,1,0.000,0.007,0.000,0.000,0.000
12,256,295.393,454.514,99.942,359567936,41.81,147.180,48.272,0,1024.295,0.820,0,0.00,3720.3,5234.3,4523.1,710.9,394.8,1499.2,219.1,7452.0,0.602,1,0.000,0.006,0.000,0.000,0.000
13,256,645.958,355.665,360.656,230301696,43.55,245.226,40.077,1,1614.909,0.820,0,0.00,3720.3,5215.7,4521.3,694.1,394.8,1709.6,333.6,8216.3,0.582,1,0.000,0.012,0.000,0.000,0.000
14,256,315.395,541.211,116.436,449347584,44.13,101.274,97.685,1,1107.799,0.820,0,0.00,3720.3,5215.4,4521.1,694.0,394.8,1771.2,387.5,8289.6,0.668,1,0.000,0.009,0.000,0.000,0.000
15,256,202.063,236.604,105.523,182697984,45.82,65.632,30.908,71,695.931,0.820,0,0.28,3720.3,5216.3,4522.0,694.0,394.5,1765.0,379.3,8317.6,0.798,1,0.000,0.007,0.000,0.000,0.000
16,256,145.629,177.113,86.127,137072640,47.55,38.217,21.285,0,508.873,0.820,0,0.00,3720.3,5215.5,4521.2,694.0,394.5,1772.4,385.4,8318.6,0.648,1,0.000,0.007,0.000,0.000,0.000
17,256,162.396,191.011,92.975,152580096,49.08,43.140,26.281,3,567.932,0.820,0,0.01,3720.3,5216.1,4521.8,694.0,394.5,1777.8,390.2,8319.4,0.675,1,0.000,0.008,0.000,0.000,0.000
18,256,295.383,628.774,100.002,512839680,49.13,94.126,101.255,0,1112.361,0.820,0,0.00,3720.3,5216.5,4522.2,694.0,394.5,1777.4,389.0,8320.4,0.757,1,0.000,0.009,0.000,0.000,0.000
19,256,182.846,268.403,98.077,214794240,50.25,44.476,40.293,71,683.528,0.820,0,0.28,3720.3,5216.5,4522.2,694.0,394.3,1779.6,391.1,8316.6,0.947,1,0.000,0.008,0.000,0.000,0.000
20,256,168.249,208.087,96.145,163639296,51.48,43.928,28.176,1,607.404,0.820,0,0.00,3720.3,5215.7,4521.5,694.0,394.8,1774.9,381.4,8318.1,0.702,1,0.000,0.008,0.000,0.000,0.000
